Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DERP025,O3,1996,36.656,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.23387996358647573
DERP018,O3,1988,40.613,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.36104963283280556
DERP013,O3,1990,64.076,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.680500619161547
DERP013,O3,1997,55.249,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.504894198934792
DERP017,O3,1993,61.78,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.5708519718237441
DERP013,O3,2005,61.574,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.6508186479943774
DESL003,O3,1994,35.355,ug/m3,Background,urban,SL,Saarlouis,Dillingen/Saar,0.19158969779836477
DESL003,O3,1999,43.455,ug/m3,Background,urban,SL,Saarlouis,Dillingen/Saar,0.3247438853042683
DESL003,O3,2009,47.696,ug/m3,Background,urban,SL,Saarlouis,Dillingen/Saar,0.4772158304037498
DERP019,O3,1996,31.675,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.17001525777954435
DERP019,O3,1997,32.843,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.2745172633613688
DERP001,O3,2006,40.318,ug/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3571858731581976
DERP018,O3,1996,29.332,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.13997410023976514
DERP018,O3,1997,30.482,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.25024162536757905
DERP018,O3,2004,33.936,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.2681696012286764
DERP018,O3,2008,38.04,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.2450099709105545
DERP022,O3,2009,38.205,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme,0.3508309364014061
DERP018,O3,2001,33.593,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.15895731432967103
DERP017,O3,2003,77.841,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.7304951082122739
DERP018,O3,2003,38.986,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.2697183516157723
DESL011,O3,1995,28.532,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Saarbrücken,0.16945238481606772
DERP018,O3,2006,35.553,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.2934170201945853
DESL011,O3,2008,50.517,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Saarbrücken,0.4732797892387347
DERP007,O3,1995,31.919,ug/m3,Background,urban,RP,Mainz,Mainz,0.21173122292818716
DERP007,O3,2003,44.361,ug/m3,Background,urban,RP,Mainz,Mainz,0.33345982804624963
DERP007,O3,2009,38.362,ug/m3,Background,urban,RP,Mainz,Mainz,0.35292159369340576
DERP014,O3,2008,66.113,ug/m3,Background,rural,RP,Birkenfeld,Birkenfeld,0.758612488336779
DERP001,O3,1996,30.601,ug/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.1562447911992102
DERP024,O3,1992,25.368,ug/m3,Traffic,urban,RP,Koblenz,Koblenz,0.16264885598322998
DERP015,O3,1995,64.62,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.6199273508007641
DERP016,O3,1996,51.841,ug/m3,Background,rural,RP,Altenkirchen (Westerwald),Herdorf-Daaden,0.42857692357006405
DERP015,O3,1989,79.609,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.7345560594803783
DERP040,O3,2001,48.599,ug/m3,Background,urban,RP,Trier,Trier,0.37675437959912333
DERP013,O3,2004,59.314,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.6161757446108276
DERP018,O3,1993,29.764,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.1593141035528819
DERP018,O3,2000,31.14,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.1783819011265245
DERP018,O3,2006,35.553,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.2934170201945853
DERP018,O3,2012,44.909,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.34315937479563136
DERP018,O3,1995,33.103,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.22651071638102138
DERP018,O3,2010,37.653,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.15523265580379642
DESL018,O3,2009,42.153,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Sulzbach/Saar,0.40340364333652917
DESL017,O3,1999,38.105,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Völklingen,0.25176313312507664
DESL017,O3,2008,40.648,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Völklingen,0.29272397958250246
DERP017,O3,1992,61.959,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.5706480531644441
DERP025,O3,1992,39.646,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.32185228134338345
DERP025,O3,1993,36.081,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.24051365108745956
DERP017,O3,2011,66.412,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.6542522878884383
DERP022,O3,1997,32.939,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme,0.2755043286927554
DERP022,O3,2012,39.703,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme,0.25804394742005105
DERP017,O3,2010,66.349,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.63727532336637
DESL003,O3,1999,43.455,ug/m3,Background,urban,SL,Saarlouis,Dillingen/Saar,0.3247438853042683
DERP024,O3,2009,30.705,ug/m3,Traffic,urban,RP,Koblenz,Koblenz,0.25095877277085327
DERP019,O3,2001,40.274,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.2559253399904208
DENW247,O3,2008,35.586,ug/m3,Background,suburban,NW,Essen,Essen,0.2001134305420882
DERP018,O3,1999,34.361,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.20069024786173212
DERP018,O3,2007,36.193,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.34686853865137063
DESH006,O3,1999,54.432,ug/m3,Background,suburban,SH,Schleswig-Flensburg,Schleswig,0.47448401926146205
DERP018,O3,1990,35.626,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.33845894898830203
DESH006,O3,2012,52.36,ug/m3,Background,suburban,SH,Schleswig-Flensburg,Schleswig,0.46497939964685103
DERP018,O3,2002,33.172,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.29624219102591504
DERP017,O3,1994,61.945,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.5625749923263667
DERP017,O3,1997,73.025,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.6876657961298814
DERP017,O3,2005,67.203,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.7240804852018637
DERP018,O3,1990,35.626,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.33845894898830203
DERP018,O3,2000,31.14,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.1783819011265245
DERP014,O3,2001,62.964,ug/m3,Background,rural,RP,Birkenfeld,Birkenfeld,0.5852479716686745
DERP014,O3,2010,64.812,ug/m3,Background,rural,RP,Birkenfeld,Birkenfeld,0.6114564085335126
DESH017,O3,1996,55.122,ug/m3,Background,rural,SH,Schleswig-Flensburg,Glücksburg (Ostsee),0.47064480145654103
DESH017,O3,1999,59.253,ug/m3,Background,rural,SH,Schleswig-Flensburg,Glücksburg (Ostsee),0.5402485437952719
DERP022,O3,1992,36.897,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme,0.29120021408500957
DERP022,O3,1995,36.372,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme,0.26731659821996984
DERP007,O3,2002,36.462,ug/m3,Background,urban,RP,Mainz,Mainz,0.33531675336706335
DERP019,O3,2012,41.171,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.28204499378719505
DERP007,O3,1999,36.494,ug/m3,Background,urban,RP,Mainz,Mainz,0.22978705989878181
DERP007,O3,2008,39.943,ug/m3,Background,urban,RP,Mainz,Mainz,0.2798258292321483
DERP027,O3,2012,43.38,ug/m3,Traffic,urban,RP,Neustadt an der Weinstraße,Neustadt an der Weinstraße,0.318161009744294
DERP019,O3,2008,40.535,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.29065661647670094
DERP014,O3,1991,62.664,ug/m3,Background,rural,RP,Birkenfeld,Birkenfeld,0.5960039345874831
DERP014,O3,2003,70.649,ug/m3,Background,rural,RP,Birkenfeld,Birkenfeld,0.6452060480284614
DESH001,O3,1993,41.916,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.31551750732685485
DESH001,O3,1997,46.111,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.410937917703428
DESH001,O3,1999,52.223,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.4443504713056052
DERP019,O3,1989,44.69,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.3473458932591122
DESH001,O3,2003,51.164,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.4141357841683961
DERP019,O3,1999,37.158,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.23884485792625534
DESH001,O3,2009,46.258,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.4580670075636519
DESL011,O3,2004,50.668,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Saarbrücken,0.49761395425374355
DESL011,O3,2005,51.142,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Saarbrücken,0.51504542259937
DESL011,O3,2007,48.901,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Saarbrücken,0.5163876475688656
DESL017,O3,2004,37.279,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Völklingen,0.3140118479512917
DERP023,O3,2005,35.852,ug/m3,Traffic,urban,RP,Worms,Worms,0.3160449800869406
DERP018,O3,1988,40.613,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.36104963283280556
DESH001,O3,2006,50.338,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.49128113164621334
DERP007,O3,2007,40.63,ug/m3,Background,urban,RP,Mainz,Mainz,0.40605615954111923
DERP007,O3,2010,40.234,ug/m3,Background,urban,RP,Mainz,Mainz,0.19858894674953811
DERP018,O3,1999,34.361,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.20069024786173212
DERP018,O3,2011,37.638,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.1719687573329757
DESH006,O3,2011,53.568,ug/m3,Background,suburban,SH,Schleswig-Flensburg,Schleswig,0.43897288056049066
DESH001,O3,1999,52.251,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.44473242664411305
DERP021,O3,1995,33.154,ug/m3,Background,urban,RP,Neuwied,Neuwied,0.227147333075358
DERP021,O3,2002,30.557,ug/m3,Background,urban,RP,Neuwied,Neuwied,0.2651844461863702
DESH001,O3,1992,49.718,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.4341577092903975
DESH001,O3,2001,46.046,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.3397001407857879
DESN017,O3,1999,48.224,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,0.38979906420942056
DESH001,O3,2002,48.541,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.4787762179624218
DESN017,O3,2005,52.242,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,0.5293620011973865
DESH001,O3,2003,51.164,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.4141357841683961
DESH023,O3,2009,47.141,ug/m3,Background,urban,SH,Lübeck,Lübeck,0.4698252902950889
DESL003,O3,2007,44.331,ug/m3,Background,urban,SL,Saarlouis,Dillingen/Saar,0.45542586540385516
DERP013,O3,2000,60.668,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.5711093673108382
DERP013,O3,2003,69.138,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.6272872813519124
DESN019,O3,2001,37.974,ug/m3,Background,urban,SN,Zwickau,Glauchau,0.22254314286128968
DERP022,O3,2005,36.644,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme,0.3263529166775125
DERP024,O3,2001,25.261,ug/m3,Traffic,urban,RP,Koblenz,Koblenz,0.03802667672970581
DERP018,O3,1997,30.051,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.24581011330687447
DERP018,O3,2004,33.936,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.2681696012286764
DERP023,O3,2002,33.828,ug/m3,Traffic,urban,RP,Worms,Worms,0.30403334996080666
DERP023,O3,2011,34.205,ug/m3,Traffic,urban,RP,Worms,Worms,0.1144279440850122
DERP023,O3,1999,33.541,ug/m3,Traffic,urban,RP,Worms,Worms,0.1895044129482859
DESH008,O3,1993,48.835,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.40445524191475146
DESH008,O3,1996,55.82,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.4795943225674099
DESN049,O3,1998,72.131,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.7440873678352811
DERP027,O3,1999,41.141,ug/m3,Traffic,urban,RP,Neustadt an der Weinstraße,Neustadt an der Weinstraße,0.29317800482900674
DESL003,O3,1994,35.355,ug/m3,Background,urban,SL,Saarlouis,Dillingen/Saar,0.19158969779836477
DESL003,O3,2001,46.606,ug/m3,Background,urban,SL,Saarlouis,Dillingen/Saar,0.3478279800867938
DESL003,O3,2006,45.507,ug/m3,Background,urban,SL,Saarlouis,Dillingen/Saar,0.4266290165009435
DERP015,O3,1994,62.42,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.5692022211680665
DESN001,O3,2010,46.11,ug/m3,Background,urban,SN,Erzgebirgskreis,Annaberg-Buchholz,0.297295481269948
DESH001,O3,1997,46.347,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.41336445330975347
DERP022,O3,1991,34.131,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme,0.245173982540268
DERP022,O3,2003,39.277,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme,0.27316928550252007
DERP018,O3,1998,33.194,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.202392877017251
DERP018,O3,2007,36.193,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.34686853865137063
DERP025,O3,2005,43.449,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.4149204779134237
DESH006,O3,1994,52.052,ug/m3,Background,suburban,SH,Schleswig-Flensburg,Schleswig,0.4245472556296565
DESL012,O3,2012,35.904,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Saarbrücken,0.19593224772742138
DERP019,O3,2005,36.929,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.33006221204154407
DERP027,O3,1996,36.006,ug/m3,Traffic,urban,RP,Neustadt an der Weinstraße,Neustadt an der Weinstraße,0.2255458823227726
DESN019,O3,1998,42.497,ug/m3,Background,urban,SN,Zwickau,Glauchau,0.33181691708402894
DERP027,O3,2002,35.572,ug/m3,Traffic,urban,RP,Neustadt an der Weinstraße,Neustadt an der Weinstraße,0.324746431031616
DERP019,O3,2003,41.392,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.2982508152979544
DESH001,O3,1994,48.156,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.37019002706699783
DESH001,O3,2000,44.344,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.35399736656602865
DESH001,O3,2001,46.046,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.3397001407857879
DERP028,O3,2004,56.731,ug/m3,Background,rural,RP,Westerwaldkreis,Montabaur,0.5807553068948493
DERP028,O3,2007,55.27,ug/m3,Background,rural,RP,Westerwaldkreis,Montabaur,0.6013472954045221
DESH001,O3,1999,52.251,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.44473242664411305
DESH001,O3,2004,46.568,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.4413910372442542
DESH001,O3,2012,43.692,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.3232620495716434
DERP027,O3,2003,45.009,ug/m3,Traffic,urban,RP,Neustadt an der Weinstraße,Neustadt an der Weinstraße,0.34114438185591467
DESH006,O3,1988,49.137,ug/m3,Background,suburban,SH,Schleswig-Flensburg,Schleswig,0.4577956348530764
DERP019,O3,2000,32.24,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.1930120898559591
DERP007,O3,2001,33.994,ug/m3,Background,urban,RP,Mainz,Mainz,0.16477742782914123
DERP034,O3,2006,51.354,ug/m3,Background,urban,RP,Pirmasens,Pirmasens,0.5048780161396089
DERP018,O3,1999,34.436,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.2017133425184498
DERP018,O3,2002,33.172,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.29624219102591504
DESL017,O3,2010,42.228,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Völklingen,0.2320846631950278
DESL017,O3,2011,37.963,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Völklingen,0.17741611075726593
DESL017,O3,2012,39.804,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Völklingen,0.25969524556928913
DESH014,O3,2000,56.203,ug/m3,Background,rural,SH,Nordfriesland,Eiderstedt,0.511724101240906
DESL002,O3,1994,44.025,ug/m3,Background,urban,SL,Saarpfalz-Kreis,Bexbach,0.31255406423528753
DESL002,O3,2012,47.843,ug/m3,Background,urban,SL,Saarpfalz-Kreis,Bexbach,0.39112876855666734
DERP015,O3,1993,60.053,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.5486528870378939
DERP015,O3,2008,63.112,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.7037084469163357
DERP028,O3,1998,55.546,ug/m3,Background,rural,RP,Westerwaldkreis,Montabaur,0.5133555926544241
DESH008,O3,1991,51.301,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.45628919218000735
DESH008,O3,1995,54.234,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.49028223340115595
DESH008,O3,2002,54.771,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.5527684743105536
DESH008,O3,2004,53.999,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.5432916460973067
DERP016,O3,1995,56.868,ug/m3,Background,rural,RP,Altenkirchen (Westerwald),Herdorf-Daaden,0.5231616132615996
DERP018,O3,1991,34.77,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.2530308619205705
DERP018,O3,2009,35.539,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.31532971130286563
DERP019,O3,1993,31.141,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.1770142423775001
DESL017,O3,2003,44.504,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Völklingen,0.3351556477912837
DERP001,O3,2007,40.071,ug/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3985993463616354
DESL017,O3,2005,39.409,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Völklingen,0.3623395892443449
DERP025,O3,2002,42.832,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.410971757048861
DERP025,O3,2004,43.05,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.3931490318687948
DERP013,O3,2002,59.736,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.6117366208223473
DERP025,O3,2007,43.473,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.4439805242446475
DERP013,O3,2011,58.51,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.52180617478462
DERP025,O3,2008,45.737,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.3858285003384621
DERP025,O3,2010,43.773,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.25803796405173873
DESH001,O3,2008,49.246,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.45002652811064964
DESL018,O3,2007,38.956,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Sulzbach/Saar,0.3837257386780498
DERP023,O3,2010,36.898,ug/m3,Traffic,urban,RP,Worms,Worms,0.1425499748026206
DESH001,O3,2000,44.562,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.3568968039687711
DESH006,O3,1989,56.028,ug/m3,Background,suburban,SH,Schleswig-Flensburg,Schleswig,0.4730708242312682
DESH006,O3,1990,50.071,ug/m3,Background,suburban,SH,Schleswig-Flensburg,Schleswig,0.5121247460235402
DESH006,O3,1996,54.118,ug/m3,Background,suburban,SH,Schleswig-Flensburg,Schleswig,0.4577718513199903
DESH006,O3,1997,50.368,ug/m3,Background,suburban,SH,Schleswig-Flensburg,Schleswig,0.45470809599210354
DESN051,O3,2012,53.42,ug/m3,Background,rural,SN,Meißen,Radebeul,0.48230985547053823
DESH011,O3,1999,53.796,ug/m3,Industrial,rural,SH,Steinburg,Wilstermarsch,0.46580817657249646
DESH011,O3,2007,49.879,ug/m3,Industrial,rural,SH,Steinburg,Wilstermarsch,0.5294337357433468
DESH011,O3,2006,49.537,ug/m3,Industrial,rural,SH,Steinburg,Wilstermarsch,0.480561540623369
DESL019,O3,2009,60.998,ug/m3,Background,rural,SL,Saarlouis,Rehlingen-Siersburg,0.6543490998188984
DERP028,O3,1994,55.271,ug/m3,Background,rural,RP,Westerwaldkreis,Montabaur,0.4694589390853029
DERP028,O3,2009,58.273,ug/m3,Background,rural,RP,Westerwaldkreis,Montabaur,0.6180622136997976
DESH008,O3,2009,53.691,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.5570469798657718
DESH008,O3,2011,55.396,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.4696121484361905
DESH013,O3,1999,57.715,ug/m3,Background,rural,SH,Ostholstein,Fehmarn,0.5192682827015156
DESH013,O3,2012,58.677,ug/m3,Background,rural,SH,Ostholstein,Fehmarn,0.5682591066640507
DESH008,O3,1998,53.18,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.48043962159154147
DESH008,O3,2001,50.672,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.4068418990115967
DESH008,O3,2008,57.041,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.5926379919135
DESH008,O3,2010,58.321,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.5024189484293634
DESH001,O3,2002,48.541,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.4787762179624218
DERP040,O3,2007,50.376,ug/m3,Background,urban,RP,Trier,Trier,0.5360634962982725
DESL002,O3,2006,50.185,ug/m3,Background,urban,SL,Saarpfalz-Kreis,Bexbach,0.48923356931600714
DERP021,O3,2004,34.961,ug/m3,Background,urban,RP,Neuwied,Neuwied,0.2822253304810487
DESL002,O3,2010,44.57,ug/m3,Background,urban,SL,Saarpfalz-Kreis,Bexbach,0.27142617167814553
DESN001,O3,2001,43.699,ug/m3,Background,urban,SN,Erzgebirgskreis,Annaberg-Buchholz,0.3056357857153224
DESH006,O3,1998,52.838,ug/m3,Background,suburban,SH,Schleswig-Flensburg,Schleswig,0.4756816917084029
DESH006,O3,2006,56.43,ug/m3,Background,suburban,SH,Schleswig-Flensburg,Schleswig,0.5728089075652744
DERP019,O3,1989,44.69,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.3473458932591122
DERP019,O3,2004,35.152,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.28484449563929565
DERP019,O3,2007,39.957,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.39707863669712534
DESH008,O3,2000,50.585,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.43700373734821174
DESH008,O3,2005,55.374,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.5701252049873754
DESH008,O3,2012,53.478,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf,0.48325812569485316
DERP019,O3,1998,37.288,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.2593489148580968
DESN051,O3,1997,53.019,ug/m3,Background,rural,SN,Meißen,Radebeul,0.48196549384112364
DESN051,O3,2005,57.977,ug/m3,Background,rural,SN,Meißen,Radebeul,0.6040034359788634
DESL002,O3,1995,41.214,ug/m3,Background,urban,SL,Saarpfalz-Kreis,Bexbach,0.3277577361411042
DERP019,O3,1998,37.086,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.2565386755703951
DESL002,O3,2003,52.613,ug/m3,Background,urban,SL,Saarpfalz-Kreis,Bexbach,0.4313193003261192
DESH017,O3,2005,56.953,ug/m3,Background,rural,SH,Schleswig-Flensburg,Glücksburg (Ostsee),0.5906760028112554
DERP015,O3,2010,63.708,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.592911137241727
DERP015,O3,2012,61.493,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.6142992610032045
DERP019,O3,1999,37.158,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.23884485792625534
