Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DEBY082,O3,1990,86.708,ug/m3,Background,rural,BY,Garmisch-Partenkirchen,Garmisch-Partenkirchen,0.0030858757062146892
DEBW041,SO2,1990,9.8,ug/m3,Background,urban,BW,Lörrach,Rheinfelden (Baden),0.001807909604519774
DEBW041,O3,1990,220.65,ug/m3,Background,urban,BW,Lörrach,Rheinfelden (Baden),0.005311565304087737
DEBW041,O3,1990,39.312,ug/m3,Background,urban,BW,Lörrach,Rheinfelden (Baden),0.002298305084745763
DEBW041,NO2,1990,84.2,ug/m3,Background,urban,BW,Lörrach,Rheinfelden (Baden),0.0030442007311399133
DEBY082,O3,1990,168.792,ug/m3,Background,rural,BY,Garmisch-Partenkirchen,Garmisch-Partenkirchen,0.004449850448654038
DEBW042,SO2,1990,14.291,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.0018825357261548687
DEBW044,SO2,1990,0.0,count,Background,suburban,BW,Neckar-Odenwald-Kreis,Mosbach,0.0016450648055832502
DEBW059,SO2,1990,0.0,count,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.0016450648055832502
DEBW008,NO2,1990,130.0,ug/m3,Background,urban,BW,Rhein-Neckar-Kreis,Weinheim,0.003805250913924892
DEBW008,NO2,1990,0.0,count,Background,urban,BW,Rhein-Neckar-Kreis,Weinheim,0.0016450648055832502
DEBW021,O3,1990,54.0,count,Background,suburban,BW,Ortenaukreis,Kehl,0.002542372881355932
DEBW045,SO2,1990,16.926,ug/m3,Background,urban,BW,Zollernalbkreis,Balingen,0.001926321036889332
DEBW021,O3,1990,226.181,ug/m3,Background,suburban,BW,Ortenaukreis,Kehl,0.005403472914589565
DEBW060,O3,1990,10.8,ug/m3,Background,suburban,BW,Tuttlingen,Tuttlingen,0.0018245264207377866
DEBW065,O3,1990,52.371,ug/m3,Background,urban,BW,Ravensburg,Mittleres Schussental,0.00251530408773679
DEBW065,NO2,1990,0.0,count,Background,urban,BW,Ravensburg,Mittleres Schussental,0.0016450648055832502
DEHE019,SO2,1990,15.297,ug/m3,Background,suburban,HE,Bergstraße,Viernheim,0.0018992522432701893
DEHE019,NO2,1990,148.0,ug/m3,Background,suburban,HE,Bergstraße,Viernheim,0.004104353605849119
DEBW037,SO2,1990,9.372,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.0018007976071784647
DEBW030,O3,1990,68.757,ug/m3,Background,rural,BW,Rems-Murr-Kreis,Rudersberg,0.0027875872382851444
DEBW030,O3,1990,90.239,ug/m3,Background,rural,BW,Rems-Murr-Kreis,Rudersberg,0.003144549684280492
DEBW040,SO2,1990,12.352,ug/m3,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.0018503157195081422
DEBW030,NO2,1990,0.0,count,Background,rural,BW,Rems-Murr-Kreis,Rudersberg,0.0016450648055832502
DEBW040,SO2,1990,0.0,count,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.0016450648055832502
DEHE019,NO2,1990,34.364,ug/m3,Background,suburban,HE,Bergstraße,Viernheim,0.0022160850780990364
DEBE031,SO2,1990,284.0,ug/m3,Background,suburban,BB,Teltow-Fläming,Blankenfelde-Mahlow,0.006364240611498837
DEBW041,O3,1990,124.95,ug/m3,Background,urban,BW,Lörrach,Rheinfelden (Baden),0.003721335992023928
DEBW030,SO2,1990,6.927,ug/m3,Background,rural,BW,Rems-Murr-Kreis,Rudersberg,0.0017601694915254237
DEBW030,SO2,1990,83.55,ug/m3,Background,rural,BW,Rems-Murr-Kreis,Rudersberg,0.0030333998005982058
DEHE025,O3,1990,44.973,ug/m3,Background,rural,HE,Hochtaunuskreis,Königstein im Taunus,0.0023923728813559325
DEBW030,O3,1990,180.2,ug/m3,Background,rural,BW,Rems-Murr-Kreis,Rudersberg,0.004639415088069126
DEBW030,O3,1990,78.0,count,Background,rural,BW,Rems-Murr-Kreis,Rudersberg,0.0029411764705882353
DEBW058,SO2,1990,7.098,ug/m3,Background,suburban,BW,Konstanz,Singen (Hohentwiel),0.0017630109670987038
DEBW058,SO2,1990,94.95,ug/m3,Background,suburban,BW,Konstanz,Singen (Hohentwiel),0.0032228315054835493
DEBW058,O3,1990,83.019,ug/m3,Background,suburban,BW,Konstanz,Singen (Hohentwiel),0.0030245762711864407
DEHE026,SO2,1990,92.0,ug/m3,Background,rural,HE,Main-Kinzig-Kreis,Jossgrund,0.003173811897640412
DEBW058,O3,1990,111.369,ug/m3,Background,suburban,BW,Konstanz,Singen (Hohentwiel),0.0034956630109670987
DEBW010,SO2,1990,70.47,ug/m3,Background,suburban,BW,Rhein-Neckar-Kreis,Wiesloch,0.0028160518444666004
DEBW030,O3,1990,10118.0,ug/m3,Background,rural,BW,Rems-Murr-Kreis,Rudersberg,0.16977401129943503
DEBW060,O3,1990,0.0,count,Background,suburban,BW,Tuttlingen,Tuttlingen,0.0016450648055832502
DEHE029,SO2,1990,83.5,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.0030325689597873046
DEBW026,SO2,1990,0.0,count,Background,suburban,BW,Esslingen,Plochingen,0.0016450648055832502
DEBW048,O3,1990,14.088,ug/m3,Industrial,urban,BW,Alb-Donau-Kreis,Ehingen (Donau),0.001879162512462612
DEHE028,SO2,1990,8.0,ug/m3,Background,rural,HE,Bergstraße,Fürth,0.0017779993353273513
DEBW048,O3,1990,72.6,ug/m3,Industrial,urban,BW,Alb-Donau-Kreis,Ehingen (Donau),0.002851445663010967
DEHE029,SO2,1990,48.674,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.002453871718178797
DEBW049,SO2,1990,111.05,ug/m3,Background,urban,BW,Emmendingen,Emmendingen,0.0034903622465935528
DEBW028,NO2,1990,34.719,ug/m3,Background,urban,BW,Göppingen,Göppingen,0.002221984047856431
DEBW049,O3,1990,154.364,ug/m3,Background,urban,BW,Emmendingen,Emmendingen,0.004210103024260552
DEHE024,SO2,1990,5.0,count,Background,rural,HE,Werra-Meißner-Kreis,Gutsbezirk Kaufunger Wald,0.0017281488866733134
DEBW030,SO2,1990,69.909,ug/m3,Background,rural,BW,Rems-Murr-Kreis,Rudersberg,0.0028067298105682948
DEBW050,O3,1990,0.0,count,Background,suburban,BW,Heidenheim,Heidenheim an der Brenz,0.0016450648055832502
DEBW050,O3,1990,17.3,ug/m3,Background,suburban,BW,Heidenheim,Heidenheim an der Brenz,0.0019325357261548686
DEBW050,NO2,1990,73.9,ug/m3,Background,suburban,BW,Heidenheim,Heidenheim an der Brenz,0.0028730475240943834
DEHE019,SO2,1990,170.0,ug/m3,Background,suburban,HE,Bergstraße,Viernheim,0.004469923562645397
DEBW026,SO2,1990,48.822,ug/m3,Background,suburban,BW,Esslingen,Plochingen,0.0024563310069790627
DEHE019,O3,1990,175.0,ug/m3,Background,suburban,HE,Bergstraße,Viernheim,0.00455300764373546
DEBW028,SO2,1990,2.0,count,Background,urban,BW,Göppingen,Göppingen,0.0016782984380192755
DEBW054,NO2,1990,24.098,ug/m3,Background,suburban,BW,Rottweil,Rottweil,0.0020454968428049187
DEBW054,NO2,1990,63.1,ug/m3,Background,suburban,BW,Rottweil,Rottweil,0.002693585908939847
DEBY034,O3,1990,10.544,ug/m3,Background,suburban,BY,Nürnberger Land,Lauf a.d. Pegnitz,0.0018202725157859753
DEBW041,NO2,1990,83.65,ug/m3,Background,urban,BW,Lörrach,Rheinfelden (Baden),0.003035061482220007
DEBW057,SO2,1990,68.7,ug/m3,Background,suburban,BW,Sigmaringen,Sigmaringen,0.0027866400797607175
DEBW057,O3,1990,0.0,count,Background,suburban,BW,Sigmaringen,Sigmaringen,0.0016450648055832502
DEBW057,O3,1990,74.081,ug/m3,Background,suburban,BW,Sigmaringen,Sigmaringen,0.002876055167829844
DEBW047,O3,1990,61.9,ug/m3,Background,suburban,BW,Calw,Calw,0.0026736457294782323
DEBW044,SO2,1990,95.7,ug/m3,Background,suburban,BW,Neckar-Odenwald-Kreis,Mosbach,0.0032352941176470584
DEBW042,SO2,1990,12.55,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.0018536058491193086
DEBW047,NO2,1990,22.943,ug/m3,Background,suburban,BW,Calw,Calw,0.002026304420073114
DEBW058,SO2,1990,64.2,ug/m3,Background,suburban,BW,Konstanz,Singen (Hohentwiel),0.0027118644067796608
DEBW044,O3,1990,3417.0,ug/m3,Background,suburban,BW,Neckar-Odenwald-Kreis,Mosbach,0.0584247258225324
DEBW044,NO2,1990,25.547,ug/m3,Background,suburban,BW,Neckar-Odenwald-Kreis,Mosbach,0.002069574609504819
DEBW045,SO2,1990,81.9,ug/m3,Background,urban,BW,Zollernalbkreis,Balingen,0.003005982053838485
DEBW048,SO2,1990,68.091,ug/m3,Industrial,urban,BW,Alb-Donau-Kreis,Ehingen (Donau),0.0027765204386839483
DEBW048,SO2,1990,107.7,ug/m3,Industrial,urban,BW,Alb-Donau-Kreis,Ehingen (Donau),0.00343469591226321
DEBW044,O3,1990,100.15,ug/m3,Background,suburban,BW,Neckar-Odenwald-Kreis,Mosbach,0.0033092389498172153
DEBW048,SO2,1990,11.25,ug/m3,Industrial,urban,BW,Alb-Donau-Kreis,Ehingen (Donau),0.0018320039880358923
DEHE002,SO2,1990,87.0,ug/m3,Background,rural,HE,Groß-Gerau,Biebesheim am Rhein,0.0030907278165503487
DEBW046,SO2,1990,9.735,ug/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.0018068295114656032
DEHE002,NO2,1990,37.379,ug/m3,Background,rural,HE,Groß-Gerau,Biebesheim am Rhein,0.002266184778996344
DEBW046,SO2,1990,0.0,count,Background,suburban,BW,Biberach,Biberach an der Riß,0.0016450648055832502
DEBW034,SO2,1990,103.35,ug/m3,Background,suburban,BW,Rems-Murr-Kreis,Waiblingen,0.003362412761714855
DEBW034,SO2,1990,0.0,count,Background,suburban,BW,Rems-Murr-Kreis,Waiblingen,0.0016450648055832502
DEBE031,SO2,1990,284.0,ug/m3,Background,suburban,BB,Teltow-Fläming,Blankenfelde-Mahlow,0.006364240611498837
DEHE024,SO2,1990,185.0,ug/m3,Background,rural,HE,Werra-Meißner-Kreis,Gutsbezirk Kaufunger Wald,0.004719175805915587
DEHE024,SO2,1990,548.0,ug/m3,Background,rural,HE,Werra-Meißner-Kreis,Gutsbezirk Kaufunger Wald,0.010751080093054172
DEHE025,SO2,1990,0.0,count,Background,rural,HE,Hochtaunuskreis,Königstein im Taunus,0.0016450648055832502
DEHE025,SO2,1990,95.5,ug/m3,Background,rural,HE,Hochtaunuskreis,Königstein im Taunus,0.003231970754403456
DEBY075,SO2,1990,126.292,ug/m3,Traffic,urban,BY,Weiden in der Oberpfalz,Weiden i.d. OPf.,0.0037436357593885012
DEHE025,O3,1990,203.5,ug/m3,Background,rural,HE,Hochtaunuskreis,Königstein im Taunus,0.00502658690594882
DEHE025,SO2,1990,10.734,ug/m3,Background,rural,HE,Hochtaunuskreis,Königstein im Taunus,0.0018234297108673978
DEBW044,SO2,1990,11.564,ug/m3,Background,suburban,BW,Neckar-Odenwald-Kreis,Mosbach,0.0018372216683283482
DEBY082,O3,1990,34507.0,ug/m3,Background,rural,BY,Garmisch-Partenkirchen,Garmisch-Partenkirchen,0.575041542040545
DEHE025,NO2,1990,87.0,ug/m3,Background,rural,HE,Hochtaunuskreis,Königstein im Taunus,0.0030907278165503487
DEHE029,O3,1990,8.5,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.0017863077434363576
DEHE029,NO2,1990,44.0,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.002376204719175806
DEBW044,O3,1990,22730.0,ug/m3,Background,suburban,BW,Neckar-Odenwald-Kreis,Mosbach,0.3793452974410103
DEHE027,SO2,1990,90.413,ug/m3,Background,rural,HE,Waldeck-Frankenberg,Frankenberg (Eder),0.0031474410103024264
DEBW016,O3,1990,40.491,ug/m3,Industrial,suburban,BW,Heilbronn,Neckarsulm,0.0023178963110667993
DEBW016,NO2,1990,72.926,ug/m3,Industrial,suburban,BW,Heilbronn,Neckarsulm,0.002856862745098039
DEHE015,NO2,1990,0.0,count,Background,suburban,HE,Main-Kinzig-Kreis,Maintal,0.0016450648055832502
DEBW020,SO2,1990,120.167,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.0036418577600531737
DEBW035,O3,1990,211.693,ug/m3,Background,urban,BW,Böblingen,Böblingen,0.005162728481222997
DEBW035,O3,1990,41.25,ug/m3,Background,urban,BW,Böblingen,Böblingen,0.0023305084745762713
DEBW020,O3,1990,72.252,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.0028456630109670988
DEBW020,NO2,1990,168.8,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.004449983383183782
DEBW021,SO2,1990,15.148,ug/m3,Background,suburban,BW,Ortenaukreis,Kehl,0.0018967763376537055
DEBW065,SO2,1990,82.05,ug/m3,Background,urban,BW,Ravensburg,Mittleres Schussental,0.0030084745762711867
DEBW065,O3,1990,22.735,ug/m3,Background,urban,BW,Ravensburg,Mittleres Schussental,0.0020228481222997674
DEBW053,SO2,1990,52.761,ug/m3,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.0025217846460618143
DEBW053,SO2,1990,0.0,count,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.0016450648055832502
DEBW046,SO2,1990,62.913,ug/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.002690478564307079
DEBW053,NO2,1990,0.0,count,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.0016450648055832502
DEBW048,SO2,1990,18.106,ug/m3,Industrial,urban,BW,Alb-Donau-Kreis,Ehingen (Donau),0.0019459288800265867
DEHE025,NO2,1990,14.5,ug/m3,Background,rural,HE,Hochtaunuskreis,Königstein im Taunus,0.0018860086407444334
DEBW048,O3,1990,30.919,ug/m3,Industrial,urban,BW,Alb-Donau-Kreis,Ehingen (Donau),0.002158840146227983
DEHE032,SO2,1990,6.0,ug/m3,Background,urban,HE,Hersfeld-Rotenburg,Bebra,0.001744765702891326
DEBW048,NO2,1990,29.0,ug/m3,Industrial,urban,BW,Alb-Donau-Kreis,Ehingen (Donau),0.0021269524759056167
DEBW035,NO2,1990,40.098,ug/m3,Background,urban,BW,Böblingen,Böblingen,0.002311365902293121
DEHE026,SO2,1990,129.0,ug/m3,Background,rural,HE,Main-Kinzig-Kreis,Jossgrund,0.0037886340977068794
DEHE027,SO2,1990,144.0,ug/m3,Background,rural,HE,Waldeck-Frankenberg,Frankenberg (Eder),0.004037886340977069
DEHE027,NO2,1990,60.565,ug/m3,Background,rural,HE,Waldeck-Frankenberg,Frankenberg (Eder),0.002651462279827185
DEBW037,SO2,1990,0.0,count,Background,suburban,BW,Freudenstadt,Freudenstadt,0.0016450648055832502
DEHE028,SO2,1990,0.0,count,Background,rural,HE,Bergstraße,Fürth,0.0016450648055832502
DEBY069,SO2,1990,443.583,ug/m3,Background,suburban,BY,Wunsiedel im Fichtelgebirge,Selb,0.009016001994017947
DEBY069,O3,1990,5.0,count,Background,suburban,BY,Wunsiedel im Fichtelgebirge,Selb,0.0017281488866733134
DEBY069,O3,1990,100.0,ug/m3,Background,suburban,BY,Wunsiedel im Fichtelgebirge,Selb,0.003306746427384513
DEBY069,NO2,1990,116.0,ug/m3,Background,suburban,BY,Wunsiedel im Fichtelgebirge,Selb,0.0035726154868727152
DEBW049,SO2,1990,7.05,ug/m3,Background,urban,BW,Emmendingen,Emmendingen,0.0017622133599202393
DEBW050,SO2,1990,3.0,count,Background,suburban,BW,Heidenheim,Heidenheim an der Brenz,0.001694915254237288
DENI036,O3,1990,36.665,ug/m3,Industrial,urban,NI,Wesermarsch,Nordenham,0.002254320372216683
DENI036,O3,1990,104.957,ug/m3,Industrial,urban,NI,Wesermarsch,Nordenham,0.0033891159853772015
DENW029,O3,1990,134.875,ug/m3,Background,suburban,NW,Ennepe-Ruhr-Kreis,Hattingen,0.0038862578929877035
DEBW058,SO2,1990,0.0,count,Background,suburban,BW,Konstanz,Singen (Hohentwiel),0.0016450648055832502
DEBW053,SO2,1990,15.259,ug/m3,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.001898620804253905
DENW031,SO2,1990,198.0,ug/m3,Background,rural,NW,Wesel,Voerde (Niederrhein),0.0049351944167497505
DEBW060,O3,1990,12.914,ug/m3,Background,suburban,BW,Tuttlingen,Tuttlingen,0.0018596543702226653
DENW032,NO2,1990,127.0,ug/m3,Background,rural,NW,Wesel,Hünxe,0.0037554004652708543
DENW033,NO2,1990,80.435,ug/m3,Background,rural,NW,Wesel,Rheinberg,0.002981638418079096
DEHE027,O3,1990,139.286,ug/m3,Background,rural,HE,Waldeck-Frankenberg,Frankenberg (Eder),0.003959554669325357
DEHE027,O3,1990,49.5,ug/m3,Background,rural,HE,Waldeck-Frankenberg,Frankenberg (Eder),0.0024675972083748753
DEHE027,NO2,1990,17.068,ug/m3,Background,rural,HE,Waldeck-Frankenberg,Frankenberg (Eder),0.0019286806247922898
DEBW034,SO2,1990,105.1,ug/m3,Background,suburban,BW,Rems-Murr-Kreis,Waiblingen,0.0033914921900963773
DEBW034,SO2,1990,0.0,count,Background,suburban,BW,Rems-Murr-Kreis,Waiblingen,0.0016450648055832502
DEBW034,SO2,1990,8.95,ug/m3,Background,suburban,BW,Rems-Murr-Kreis,Waiblingen,0.0017937853107344633
DEBW035,SO2,1990,113.7,ug/m3,Background,urban,BW,Böblingen,Böblingen,0.003534396809571286
DEHE029,NO2,1990,45.722,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.002404818876703224
DEHE029,NO2,1990,122.5,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.003680624792289797
DEBW008,SO2,1990,90.95,ug/m3,Background,urban,BW,Rhein-Neckar-Kreis,Weinheim,0.0031563642406114987
DEBW049,O3,1990,81.419,ug/m3,Background,urban,BW,Emmendingen,Emmendingen,0.00299798936523762
DEBY082,O3,1990,143.5,ug/m3,Background,rural,BY,Garmisch-Partenkirchen,Garmisch-Partenkirchen,0.004029577932868063
DEBY082,O3,1990,11379.0,ug/m3,Background,rural,BY,Garmisch-Partenkirchen,Garmisch-Partenkirchen,0.19072781655034896
DEBW050,SO2,1990,10.0,count,Background,suburban,BW,Heidenheim,Heidenheim an der Brenz,0.0018112329677633765
DEHE033,SO2,1990,0.0,count,Background,suburban,HE,Schwalm-Eder-Kreis,Borken (Hessen),0.0016450648055832502
DEBW050,O3,1990,22.193,ug/m3,Background,suburban,BW,Heidenheim,Heidenheim an der Brenz,0.0020138418079096044
DEBW021,SO2,1990,10.2,ug/m3,Background,suburban,BW,Ortenaukreis,Kehl,0.0018145563310069791
DENW003,NO2,1990,176.0,ug/m3,Background,suburban,NW,Unna,Bergkamen,0.004569624459953473
DEHE033,O3,1990,16299.0,ug/m3,Background,suburban,HE,Schwalm-Eder-Kreis,Borken (Hessen),0.2724825523429711
DEBW021,O3,1990,55560.0,ug/m3,Background,suburban,BW,Ortenaukreis,Kehl,0.9248753738783649
DENI019,SO2,1990,1.0,count,Background,rural,NI,Northeim,Solling (Landkreis Northeim),0.001661681621801263
DEHE033,NO2,1990,112.0,ug/m3,Background,suburban,HE,Schwalm-Eder-Kreis,Borken (Hessen),0.0035061482220006645
DEBW021,O3,1990,161.388,ug/m3,Background,suburban,BW,Ortenaukreis,Kehl,0.004326819541375873
DEBW040,SO2,1990,10.55,ug/m3,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.0018203722166832835
DENW005,SO2,1990,147.0,ug/m3,Background,suburban,NW,Unna,Lünen,0.004087736789631107
DEHE034,NO2,1990,90.5,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.0031488866733133934
DENI036,SO2,1990,122.864,ug/m3,Industrial,urban,NI,Wesermarsch,Nordenham,0.003686673313393154
DEBW041,NO2,1990,52.615,ug/m3,Background,urban,BW,Lörrach,Rheinfelden (Baden),0.002519358590893985
DEBW016,NO2,1990,105.95,ug/m3,Industrial,suburban,BW,Heilbronn,Neckarsulm,0.003405616483881688
DEBW020,SO2,1990,85.865,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.0030718677301429047
DEBW020,O3,1990,130.986,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.0038216350947158522
DEBW020,NO2,1990,126.25,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.0037429378531073447
DEBW020,NO2,1990,34.0,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.0022100365569956795
DEHE029,SO2,1990,0.0,count,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.0016450648055832502
DEBW021,O3,1990,43.315,ug/m3,Background,suburban,BW,Ortenaukreis,Kehl,0.0023648222000664672
DEBW021,NO2,1990,31.324,ug/m3,Background,suburban,BW,Ortenaukreis,Kehl,0.002165569956796278
DEHE029,O3,1990,88.562,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.003116683283482885
DEHE029,NO2,1990,0.0,count,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.0016450648055832502
DEHE029,O3,1990,76.854,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.0029221335992023925
DEHE029,NO2,1990,176.5,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Dillenburg,0.004577932868062479
DEBW023,SO2,1990,54.861,ug/m3,Background,suburban,BW,Lörrach,Weil am Rhein,0.002556679960119641
DEBW023,SO2,1990,0.0,count,Background,suburban,BW,Lörrach,Weil am Rhein,0.0016450648055832502
DEBW016,SO2,1990,0.0,count,Industrial,suburban,BW,Heilbronn,Neckarsulm,0.0016450648055832502
DEBW037,SO2,1990,83.1,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.0030259222333000996
DEBW016,O3,1990,117.058,ug/m3,Industrial,suburban,BW,Heilbronn,Neckarsulm,0.0035901960784313724
DEBY082,O3,1990,145.75,ug/m3,Background,rural,BY,Garmisch-Partenkirchen,Garmisch-Partenkirchen,0.004066965769358591
DEBW020,SO2,1990,126.65,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.0037495845795945497
DEBW020,O3,1990,36919.0,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.6151213027583915
DEBW020,O3,1990,41.154,ug/m3,Background,suburban,BW,Rastatt,Rastatt,0.002328913260219342
DENI016,SO2,1990,26.844,ug/m3,Background,suburban,NI,Goslar,Goslar,0.002091126620139581
DEBY069,SO2,1990,8.0,ug/m3,Background,suburban,BY,Wunsiedel im Fichtelgebirge,Selb,0.0017779993353273513
DEBY069,O3,1990,12939.0,ug/m3,Background,suburban,BY,Wunsiedel im Fichtelgebirge,Selb,0.21665004985044867
DEBY069,O3,1990,157.0,ug/m3,Background,suburban,BY,Wunsiedel im Fichtelgebirge,Selb,0.004253904951811233
DEBY069,NO2,1990,19.931,ug/m3,Background,suburban,BY,Wunsiedel im Fichtelgebirge,Selb,0.00197625456962446
DEBW021,SO2,1990,59.098,ug/m3,Background,suburban,BW,Ortenaukreis,Kehl,0.002627085410435361
DEBW053,O3,1990,53.307,ug/m3,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.00253085742771685
DEBW008,O3,1990,22.273,ug/m3,Background,urban,BW,Rhein-Neckar-Kreis,Weinheim,0.0020151711532070456
DEBW008,NO2,1990,41.375,ug/m3,Background,urban,BW,Rhein-Neckar-Kreis,Weinheim,0.0023325855766035226
DEBY075,SO2,1990,5.0,count,Traffic,urban,BY,Weiden in der Oberpfalz,Weiden i.d. OPf.,0.0017281488866733134
DEBW054,O3,1990,22.05,ug/m3,Background,suburban,BW,Rottweil,Rottweil,0.0020114656031904286
DEBE031,SO2,1990,40.905,ug/m3,Background,suburban,BB,Teltow-Fläming,Blankenfelde-Mahlow,0.002324775672981057
DEBW057,SO2,1990,10.362,ug/m3,Background,suburban,BW,Sigmaringen,Sigmaringen,0.001817248255234297
DEBW057,SO2,1990,0.0,count,Background,suburban,BW,Sigmaringen,Sigmaringen,0.0016450648055832502
DEHE027,SO2,1990,142.5,ug/m3,Background,rural,HE,Waldeck-Frankenberg,Frankenberg (Eder),0.00401296111665005
DEBW035,O3,1990,6764.0,ug/m3,Background,urban,BW,Böblingen,Böblingen,0.11404120970422067
DEBY069,O3,1990,135.375,ug/m3,Background,suburban,BY,Wunsiedel im Fichtelgebirge,Selb,0.00389456630109671
DEBY069,NO2,1990,16.0,ug/m3,Background,suburban,BY,Wunsiedel im Fichtelgebirge,Selb,0.0019109338650714523
DEHE027,NO2,1990,116.0,ug/m3,Background,rural,HE,Waldeck-Frankenberg,Frankenberg (Eder),0.0035726154868727152
DEHE032,SO2,1990,1.0,count,Background,urban,HE,Hersfeld-Rotenburg,Bebra,0.001661681621801263
DEBW046,SO2,1990,2.859,ug/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.0016925722831505482
DEHE032,SO2,1990,171.5,ug/m3,Background,urban,HE,Hersfeld-Rotenburg,Bebra,0.004494848786972416
DEHE033,SO2,1990,121.0,ug/m3,Background,suburban,HE,Schwalm-Eder-Kreis,Borken (Hessen),0.0036556995679627785
DEBW047,SO2,1990,0.0,count,Background,suburban,BW,Calw,Calw,0.0016450648055832502
DEBW037,SO2,1990,127.55,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.003764539714190761
DEBW037,SO2,1990,9.1,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.001796277833167165
DEHE002,SO2,1990,12.418,ug/m3,Background,rural,HE,Groß-Gerau,Biebesheim am Rhein,0.0018514124293785312
DEHE002,NO2,1990,84.174,ug/m3,Background,rural,HE,Groß-Gerau,Biebesheim am Rhein,0.0030437686939182454
DEBW008,O3,1990,720.0,ug/m3,Background,urban,BW,Rhein-Neckar-Kreis,Weinheim,0.013609172482552343
DEHE002,SO2,1990,75.841,ug/m3,Background,rural,HE,Groß-Gerau,Biebesheim am Rhein,0.002905300764373546
