Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DEUB028,NO2,2011,6.617,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,0.05000418883257236
DETH011,NO2,2003,25.417,ug/m3,Traffic,urban,TH,Altenburger Land,Altenburg,0.29184665574912
DETH013,NO2,2004,20.012,ug/m3,Background,urban,TH,Eisenach,Eisenach,0.20138803435631136
DETH020,NO2,2005,26.18,ug/m3,Background,urban,TH,Erfurt,Erfurt,0.26329361951307406
DETH020,NO2,2007,23.251,ug/m3,Background,urban,TH,Erfurt,Erfurt,0.19577466149935732
DEUB030,NO2,1997,8.268,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.06940825951607947
DEST044,NO2,2002,16.76,ug/m3,Background,urban,ST,Harz,Halberstadt,0.2010656746475722
DESN061,NO2,2007,39.246,ug/m3,Traffic,urban,SN,Dresden,Dresden,0.3503590377980304
DEUB004,NO2,1996,7.197,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.06451875091438139
DETH011,NO2,2000,23.501,ug/m3,Traffic,urban,TH,Altenburger Land,Altenburg,0.305871239229382
DEUB004,NO2,2001,4.766,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.029313280363223605
DEUB004,NO2,2008,2.567,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.0
DEST015,NO2,1992,17.908,ug/m3,Industrial,suburban,ST,Anhalt-Bitterfeld,Bitterfeld-Wolfen,0.21167221929978372
DEST015,NO2,2001,16.835,ug/m3,Industrial,suburban,ST,Anhalt-Bitterfeld,Bitterfeld-Wolfen,0.2005533484676504
DEST002,NO2,1998,20.078,ug/m3,Background,suburban,ST,Jerichower Land,Burg,0.24550249259446566
DEUB004,NO2,1989,5.57,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.0
DEST015,NO2,2007,14.81,ug/m3,Industrial,suburban,ST,Anhalt-Bitterfeld,Bitterfeld-Wolfen,0.1141962482241401
DEUB004,NO2,2002,5.181,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.039130678004027745
DESN051,NO2,2007,15.329,ug/m3,Background,rural,SN,Meißen,Radebeul,0.1192121463985078
DESN079,NO2,2011,11.418,ug/m3,Background,rural,SN,Görlitz,Diehsa,0.10028065178234824
DEST081,NO2,1997,51.203,ug/m3,Traffic,urban,ST,Burgenlandkreis,Weißenfels,0.6430451454300106
DEST081,NO2,2002,30.12,ug/m3,Traffic,urban,ST,Burgenlandkreis,Weißenfels,0.3879083687625867
DEST081,NO2,2011,25.244,ug/m3,Traffic,urban,ST,Burgenlandkreis,Weißenfels,0.24506764964604363
DETH041,NO2,1999,25.181,ug/m3,Background,urban,TH,Jena,Jena,0.30739221093697455
DESN052,NO2,2011,10.511,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Altenberg,0.09078247392451722
DEST076,NO2,2011,43.933,ug/m3,Traffic,urban,ST,Magdeburg,Magdeburg,0.44078037950823107
DETH095,NO2,2010,21.817,ug/m3,Background,urban,TH,Unstrut-Hainich-Kreis,Mühlhausen/Thüringen,0.19777104411689178
DETH095,NO2,2011,19.549,ug/m3,Background,urban,TH,Unstrut-Hainich-Kreis,Mühlhausen/Thüringen,0.1854291458970385
DESN006,NO2,2005,34.602,ug/m3,Traffic,urban,SN,Leipzig,Borna,0.3581338258147339
DETH026,NO2,1999,12.093,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.13132440976659718
DETH096,NO2,2011,15.332,ug/m3,Background,suburban,TH,Sömmerda,Sömmerda,0.14126837850291124
DETH026,NO2,2009,12.214,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.09073330901130974
DETH096,NO2,2012,14.409,ug/m3,Background,suburban,TH,Sömmerda,Sömmerda,0.13589504333846725
DEUB005,NO2,2001,11.944,ug/m3,Background,rural,NI,Uelzen,Aue,0.1311577752553916
DEST050,NO2,2001,18.679,ug/m3,Background,urban,ST,Halle (Saale),Halle (Saale),0.22671679909194095
DETH026,NO2,2003,11.444,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.11166845043906592
DEST015,NO2,1997,18.098,ug/m3,Industrial,suburban,ST,Anhalt-Bitterfeld,Bitterfeld-Wolfen,0.20074284874477263
DETH027,NO2,2009,8.125,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.0534385260853703
DEST095,NO2,2003,38.464,ug/m3,Traffic,urban,ST,Salzlandkreis,Aschersleben,0.46008433160114
DEST050,NO2,2010,21.358,ug/m3,Background,urban,ST,Halle (Saale),Halle (Saale),0.19305634019824355
DETH013,NO2,2008,16.856,ug/m3,Background,urban,TH,Eisenach,Eisenach,0.1375264677574591
DETH011,NO2,1993,33.214,ug/m3,Traffic,urban,TH,Altenburger Land,Altenburg,0.5025506622361585
DEST091,NO2,2009,26.499,ug/m3,Traffic,urban,ST,Dessau-Roßlau,Dessau-Roßlau,0.22102334914264865
DETH011,NO2,2008,19.642,ug/m3,Traffic,urban,TH,Altenburger Land,Altenburg,0.1643407122232916
DETH011,NO2,2012,21.222,ug/m3,Traffic,urban,TH,Altenburger Land,Altenburg,0.21248777416780024
DEST011,NO2,1993,21.133,ug/m3,Background,urban,ST,Harz,Wernigerode,0.3140824636121121
DEST011,NO2,2001,15.887,ug/m3,Background,urban,ST,Harz,Wernigerode,0.18710272417707152
DEUB004,NO2,1989,5.57,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.0
DEUB004,NO2,1991,5.874,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.0
DEUB004,NO2,2003,5.931,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.0405797475209862
DEUB004,NO2,1984,3.536,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.0
DEUB004,NO2,1988,6.333,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.0
DEUB004,NO2,2000,4.577,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.03500987604843558
DETH061,NO2,2007,6.537,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.0342414782886026
DETH061,NO2,2010,9.875,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.0751065687432592
DEUB005,NO2,2008,7.47,ug/m3,Background,rural,NI,Uelzen,Aue,0.04718960538979788
DEUB004,NO2,1998,6.035,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.042583628350552696
DESN060,NO2,1996,48.2,ug/m3,Traffic,urban,SN,Chemnitz,Chemnitz,0.7310499536713428
DETH026,NO2,1999,12.093,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.13132440976659718
DETH018,NO2,2010,23.761,ug/m3,Background,urban,TH,Nordhausen,Nordhausen,0.21773920188999024
DEST057,NO2,2005,19.928,ug/m3,Traffic,urban,ST,Magdeburg,Magdeburg,0.19288979977928428
DETH075,NO2,2012,38.0,ug/m3,Traffic,urban,TH,Jena,Jena,0.40110847545277734
DESN025,NO2,1995,48.434,ug/m3,Traffic,urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,0.6425212464589235
DETH081,NO2,2005,46.708,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.49445958424359815
DETH026,NO2,2003,11.444,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.11166845043906592
DEST057,NO2,2006,21.207,ug/m3,Traffic,urban,ST,Magdeburg,Magdeburg,0.15759003702457086
DESN011,NO2,1998,34.625,ug/m3,Background,urban,SN,Chemnitz,Chemnitz,0.4557040676251715
DEST063,NO2,2003,22.855,ug/m3,Background,urban,ST,Stendal,Stendal,0.2588103312658767
DEST063,NO2,2008,17.904,ug/m3,Background,urban,ST,Stendal,Stendal,0.1476130895091434
DETH026,NO2,2000,11.734,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.13744883061861277
DETH026,NO2,2001,10.538,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.1112088535754824
DEST044,NO2,2004,15.972,ug/m3,Background,urban,ST,Harz,Halberstadt,0.15167474712671966
DETH018,NO2,2001,25.327,ug/m3,Background,urban,TH,Nordhausen,Nordhausen,0.32104143019296255
DETH018,NO2,2007,18.54,ug/m3,Background,urban,TH,Nordhausen,Nordhausen,0.15024499618250522
DETH084,NO2,2007,35.107,ug/m3,Traffic,urban,TH,Weimar,Weimar,0.3103574914710402
DEUB004,NO2,2001,4.766,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.029313280363223605
DETH018,NO2,1993,30.082,ug/m3,Background,urban,TH,Nordhausen,Nordhausen,0.45369027004258905
DETH027,NO2,1999,11.015,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.11682249276922045
DETH027,NO2,2006,8.749,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.05276001346348031
DEUB001,NO2,2005,5.718,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.032870881286457515
DETH027,NO2,2010,9.21,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.06827589748857275
DEUB001,NO2,2010,6.407,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.0394843613579169
DETH091,NO2,2012,29.638,ug/m3,Traffic,urban,TH,Unstrut-Hainich-Kreis,Mühlhausen/Thüringen,0.3071016627131791
DEUB001,NO2,2001,6.572,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.054937570942111234
DETH036,NO2,2006,19.042,ug/m3,Background,urban,TH,Greiz,Greiz,0.13937226523056212
DETH036,NO2,2009,17.703,ug/m3,Background,urban,TH,Greiz,Greiz,0.1407971543232397
DETH027,NO2,2001,7.637,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.0700482406356413
DEST092,NO2,2012,35.268,ug/m3,Traffic,urban,ST,Wittenberg,Wittenberg,0.370394936538094
DEST066,NO2,2010,13.429,ug/m3,Background,urban,ST,Wittenberg,Wittenberg,0.11161214113296697
DEST066,NO2,2012,12.365,ug/m3,Background,urban,ST,Wittenberg,Wittenberg,0.11291609987521219
DESN052,NO2,2012,8.324,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Altenberg,0.06748659374262234
DESN020,NO2,1997,34.446,ug/m3,Traffic,urban,SN,Görlitz,Görlitz,0.4191617566502331
DESN020,NO2,1999,31.512,ug/m3,Traffic,urban,SN,Görlitz,Görlitz,0.3925607049169302
DEST078,NO2,2009,19.076,ug/m3,Background,urban,ST,Burgenlandkreis,Naumburg (Saale),0.15331995622035755
DETH072,NO2,2010,32.838,ug/m3,Traffic,urban,TH,Suhl,Suhl,0.31097529659493606
DETH018,NO2,1997,30.828,ug/m3,Background,urban,TH,Nordhausen,Nordhausen,0.3708231458842705
DETH018,NO2,1999,31.161,ug/m3,Background,urban,TH,Nordhausen,Nordhausen,0.38783883769422217
DETH101,NO2,2012,47.0,ug/m3,Traffic,urban,TH,Weimar,Weimar,0.5022877764162291
DEST068,NO2,2006,14.915,ug/m3,Industrial,rural,ST,Anhalt-Bitterfeld,Muldestausee,0.10464490070683272
DETH075,NO2,2005,40.259,ug/m3,Traffic,urban,TH,Jena,Jena,0.42183734600572065
DETH075,NO2,2011,39.0,ug/m3,Traffic,urban,TH,Jena,Jena,0.38912160180957567
DEUB001,NO2,1999,9.221,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.09268850474204615
DEUB001,NO2,1986,8.907,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.06913962673274995
DEUB001,NO2,2011,6.706,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.05093620407992293
DEST029,NO2,1996,31.48,ug/m3,Traffic,suburban,ST,Salzlandkreis,Bernburg (Saale),0.459255165238877
DEST029,NO2,2002,21.771,ug/m3,Traffic,suburban,ST,Salzlandkreis,Bernburg (Saale),0.27114567017229807
DEST068,NO2,2007,11.36,ug/m3,Industrial,rural,ST,Anhalt-Bitterfeld,Muldestausee,0.08085357249857447
DETH027,NO2,2002,9.95,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.1058262474826583
DETH027,NO2,2004,7.789,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.050980729948563966
DETH027,NO2,2007,7.374,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.04233070135593547
DEUB001,NO2,1997,11.547,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.1132176306331583
DEUB001,NO2,1998,12.808,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.14045227945957658
DEUB001,NO2,2008,5.373,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.027006737247353224
DEUB001,NO2,2009,6.109,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.03505107624954396
DEUB029,NO2,1995,8.84,ug/m3,Background,rural,TH,Ilm-Kreis,Oberes Geratal,0.08169971671388103
DEUB029,NO2,2010,5.452,ug/m3,Background,rural,TH,Ilm-Kreis,Oberes Geratal,0.02967490113502131
DEST069,NO2,2010,12.88,ug/m3,Background,rural,ST,Altmarkkreis Salzwedel,Salzwedel,0.10597298546556418
DEUB004,NO2,1997,5.676,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.034777612997180914
DEUB004,NO2,1998,6.035,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.042583628350552696
DEUB004,NO2,2003,5.931,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.0405797475209862
DEUB001,NO2,1996,12.396,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.1490319749012468
DEUB001,NO2,2000,6.592,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.06385080010305443
DESN059,NO2,1996,30.561,ug/m3,Background,urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,0.44431620527659016
DESN059,NO2,2001,21.944,ug/m3,Background,urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,0.27304199772985244
DETH093,NO2,2009,20.978,ug/m3,Background,urban,TH,Weimar,Weimar,0.17066763954761038
DETH099,NO2,2012,41.0,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.4348349091072613
DEUB001,NO2,2007,6.08,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.02982478182292623
DEST050,NO2,1996,27.843,ug/m3,Background,urban,ST,Halle (Saale),Halle (Saale),0.40013329648714985
DETH043,NO2,1998,63.091,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.8670327288490715
DESN083,NO2,2007,52.713,ug/m3,Traffic,urban,SN,Chemnitz,Chemnitz,0.4805114476519991
DETH020,NO2,2002,24.283,ug/m3,Background,urban,TH,Erfurt,Erfurt,0.30627657194003133
DETH099,NO2,2010,42.0,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.40508448461815005
DETH102,NO2,2010,43.0,ug/m3,Traffic,urban,TH,Suhl,Suhl,0.4153561707154229
DETH043,NO2,2001,52.668,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.7089670828603858
DETH013,NO2,2003,25.181,ug/m3,Background,urban,TH,Eisenach,Eisenach,0.2888034970535519
DETH013,NO2,2006,20.419,ug/m3,Background,urban,TH,Eisenach,Eisenach,0.1509592729720633
DETH018,NO2,2012,21.478,ug/m3,Background,urban,TH,Nordhausen,Nordhausen,0.21536576317298287
DEUB005,NO2,1998,15.401,ug/m3,Background,rural,NI,Uelzen,Aue,0.17792067047178667
DEUB005,NO2,2000,9.735,ug/m3,Background,rural,NI,Uelzen,Aue,0.1088369163827899
DEUB004,NO2,1988,6.333,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.0
DEUB005,NO2,2009,7.959,ug/m3,Background,rural,NI,Uelzen,Aue,0.05192448011674571
DEUB004,NO2,1993,5.931,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.07692547698163836
DETH020,NO2,1997,36.389,ug/m3,Background,urban,TH,Erfurt,Erfurt,0.44512138095047227
DETH020,NO2,1992,45.937,ug/m3,Background,urban,TH,Erfurt,Erfurt,0.6212373604535624
DETH020,NO2,2000,31.421,ug/m3,Background,urban,TH,Erfurt,Erfurt,0.4192310995333925
DEST090,NO2,2005,15.407,ug/m3,Industrial,suburban,ST,Saalekreis,Leuna,0.14197878426161575
DETH040,NO2,2004,8.073,ug/m3,Background,rural,TH,Ilm-Kreis,Rennsteig,0.05447542637757488
DETH040,NO2,2005,9.223,ug/m3,Background,rural,TH,Ilm-Kreis,Rennsteig,0.07234071304700347
DETH042,NO2,2010,8.394,ug/m3,Background,rural,TH,Kyffhäuserkreis,Sondershausen,0.059894201633198085
DETH043,NO2,2006,43.125,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.3420228879165264
DEST095,NO2,2002,35.159,ug/m3,Traffic,urban,ST,Salzlandkreis,Aschersleben,0.4583799507719847
DEUB001,NO2,2003,8.262,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.07063738700983871
DETH072,NO2,2008,31.558,ug/m3,Traffic,urban,TH,Suhl,Suhl,0.2790279114533205
DETH027,NO2,2000,10.326,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.11729596656456646
DETH027,NO2,2002,9.95,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.1058262474826583
DETH027,NO2,2008,8.018,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.05246390760346487
DETH027,NO2,2010,9.21,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.06827589748857275
DETH075,NO2,2006,41.333,ug/m3,Traffic,urban,TH,Jena,Jena,0.32694378996970713
DETH081,NO2,2009,35.921,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.30695913900036487
DETH081,NO2,2012,40.0,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.42359276455576667
DESN019,NO2,1996,32.142,ug/m3,Background,urban,SN,Zwickau,Glauchau,0.47001641822585627
DESN019,NO2,2002,31.728,ug/m3,Background,urban,SN,Zwickau,Glauchau,0.41039662116804654
DETH081,NO2,2005,46.708,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.49445958424359815
DETH081,NO2,2008,35.974,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.3215303176130895
DEST081,NO2,2001,30.642,ug/m3,Traffic,urban,ST,Burgenlandkreis,Weißenfels,0.39645289443813847
DETH081,NO2,2004,55.585,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.6391233726281593
DEST044,NO2,2010,16.887,ug/m3,Background,urban,ST,Harz,Halberstadt,0.14713163165733653
DEST081,NO2,2003,33.191,ug/m3,Traffic,urban,ST,Burgenlandkreis,Weißenfels,0.3920903663395702
DEST044,NO2,2011,15.539,ug/m3,Background,urban,ST,Harz,Halberstadt,0.1434360993591086
DETH081,NO2,2009,35.921,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.30695913900036487
DETH084,NO2,2012,33.541,ug/m3,Traffic,urban,TH,Weimar,Weimar,0.3509797528976627
DETH084,NO2,2010,34.149,ug/m3,Traffic,urban,TH,Weimar,Weimar,0.32444147706846077
DEST089,NO2,1999,9.041,ug/m3,Background,rural,ST,Altmarkkreis Salzwedel,Klötze,0.09026703437142666
DEST089,NO2,2007,7.084,ug/m3,Background,rural,ST,Altmarkkreis Salzwedel,Klötze,0.039527983686250254
DESN075,NO2,2006,32.987,ug/m3,Traffic,urban,SN,Vogtlandkreis,Plauen,0.256714910804443
DESN075,NO2,2011,29.431,ug/m3,Traffic,urban,SN,Vogtlandkreis,Plauen,0.28891425459724374
DETH026,NO2,2001,11.072,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.11878547105561861
DEST002,NO2,2006,19.003,ug/m3,Background,suburban,ST,Jerichower Land,Burg,0.13904409289801414
DESN060,NO2,1999,37.775,ug/m3,Traffic,urban,SN,Chemnitz,Chemnitz,0.47681442120131834
DETH009,NO2,1992,35.402,ug/m3,Background,urban,TH,Gera,Gera,0.46729791337892335
DETH009,NO2,2004,21.979,ug/m3,Background,urban,TH,Gera,Gera,0.2255924987079467
DETH102,NO2,2012,42.0,ug/m3,Traffic,urban,TH,Suhl,Suhl,0.44607705365875594
DETH043,NO2,2000,53.354,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.733160621761658
DETH043,NO2,2002,46.765,ug/m3,Traffic,urban,TH,Erfurt,Erfurt,0.6206925486686059
DESN076,NO2,2005,12.729,ug/m3,Background,rural,SN,Nordsachsen,Wermsdorf,0.11182180581518435
DEUB005,NO2,1998,16.521,ug/m3,Background,rural,NI,Uelzen,Aue,0.19410447222021526
DEUB005,NO2,2007,8.975,ug/m3,Background,rural,NI,Uelzen,Aue,0.057803635801335636
DETH061,NO2,2004,8.926,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.06497182093372382
DETH061,NO2,2009,8.275,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.05480663991244072
DEST102,NO2,2010,58.615,ug/m3,Traffic,urban,ST,Halle (Saale),Halle (Saale),0.5757485491243387
DEST091,NO2,2007,26.5,ug/m3,Traffic,urban,ST,Dessau-Roßlau,Dessau-Roßlau,0.2271747639435204
DEST099,NO2,2006,48.191,ug/m3,Traffic,urban,ST,Magdeburg,Magdeburg,0.3846516324469876
DEUB005,NO2,1990,8.332,ug/m3,Background,rural,NI,Uelzen,Aue,0.03215119619564554
DESN020,NO2,1995,42.635,ug/m3,Traffic,urban,SN,Görlitz,Görlitz,0.5603824362606232
DEUB005,NO2,1993,14.273,ug/m3,Background,rural,NI,Uelzen,Aue,0.20706385235799754
DEUB005,NO2,1997,17.241,ug/m3,Background,rural,NI,Uelzen,Aue,0.1892928240276831
DEUB005,NO2,1999,13.285,ug/m3,Background,rural,NI,Uelzen,Aue,0.14735992466536627
DETH042,NO2,2002,10.284,ug/m3,Background,rural,TH,Kyffhäuserkreis,Sondershausen,0.11049731483553368
DEST057,NO2,2001,18.465,ug/m3,Traffic,urban,ST,Magdeburg,Magdeburg,0.2236804767309875
DEST057,NO2,2003,21.111,ug/m3,Traffic,urban,ST,Magdeburg,Magdeburg,0.23632190429523803
DESN074,NO2,2003,14.14,ug/m3,Background,rural,SN,Mittelsachsen,Neuhausen/Erzgeb.,0.1464326701138606
DEST063,NO2,1998,22.598,ug/m3,Background,urban,ST,Stendal,Stendal,0.28191604652842994
DEST050,NO2,1998,23.879,ug/m3,Background,urban,ST,Halle (Saale),Halle (Saale),0.30042626977819514
DEST050,NO2,2002,19.185,ug/m3,Background,urban,ST,Halle (Saale),Halle (Saale),0.23497986126650255
DEST050,NO2,2008,20.512,ug/m3,Background,urban,ST,Halle (Saale),Halle (Saale),0.17271414821944175
DEST066,NO2,2003,16.711,ug/m3,Background,urban,ST,Wittenberg,Wittenberg,0.17958504725922297
DEUB029,NO2,1997,11.683,ug/m3,Background,rural,TH,Ilm-Kreis,Oberes Geratal,0.11503467072828569
DEUB029,NO2,2011,4.646,ug/m3,Background,rural,TH,Ilm-Kreis,Oberes Geratal,0.029363716332258198
DEST039,NO2,2005,3.552,ug/m3,Background,rural,ST,Harz,Wernigerode,0.008479538749127274
DEST039,NO2,2011,4.261,ug/m3,Background,rural,ST,Harz,Wernigerode,0.025331964981359693
DETH027,NO2,2004,7.789,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.050980729948563966
DEST044,NO2,2008,16.9,ug/m3,Background,urban,ST,Harz,Halberstadt,0.1379499518768046
DESN061,NO2,1997,46.689,ug/m3,Traffic,urban,SN,Dresden,Dresden,0.5827354469785028
DETH093,NO2,2012,20.376,ug/m3,Background,urban,TH,Weimar,Weimar,0.20297691987723576
DETH026,NO2,2005,11.812,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.10149546181392312
DETH027,NO2,2005,10.215,ug/m3,Background,rural,TH,Sonneberg,Neuhaus am Rennweg,0.08351163262088693
DETH036,NO2,2002,20.382,ug/m3,Background,urban,TH,Greiz,Greiz,0.25172018348623854
DETH084,NO2,2011,34.333,ug/m3,Traffic,urban,TH,Weimar,Weimar,0.34024839777154103
DETH020,NO2,1995,33.437,ug/m3,Background,urban,TH,Erfurt,Erfurt,0.43009915014164307
DEST057,NO2,1996,24.169,ug/m3,Traffic,urban,ST,Magdeburg,Magdeburg,0.3404099679763317
DEUB001,NO2,2000,6.592,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.06385080010305443
DEUB001,NO2,2012,5.602,ug/m3,Background,rural,SH,Nordfriesland,Sylt,0.03688547627345392
DEST063,NO2,1999,21.215,ug/m3,Background,urban,ST,Stendal,Stendal,0.254039147104325
DEST090,NO2,2008,16.568,ug/m3,Industrial,suburban,ST,Saalekreis,Leuna,0.13475457170356112
DETH100,NO2,2011,56.0,ug/m3,Traffic,urban,TH,Unstrut-Hainich-Kreis,Mühlhausen/Thüringen,0.5671469861349642
DETH094,NO2,2009,36.262,ug/m3,Traffic,urban,TH,Unstrut-Hainich-Kreis,Mühlhausen/Thüringen,0.31006931776723823
DETH102,NO2,2011,43.0,ug/m3,Traffic,urban,TH,Suhl,Suhl,0.4310099275331965
DETH094,NO2,2010,38.0,ug/m3,Traffic,urban,TH,Unstrut-Hainich-Kreis,Mühlhausen/Thüringen,0.36399774022905856
DEUB029,NO2,2008,5.156,ug/m3,Background,rural,TH,Ilm-Kreis,Oberes Geratal,0.024918190567853698
DETH098,NO2,2010,45.0,ug/m3,Traffic,urban,TH,Gera,Gera,0.43589954290996863
DEST095,NO2,2005,29.807,ug/m3,Traffic,urban,ST,Salzlandkreis,Aschersleben,0.3041372942050855
DEUB005,NO2,1997,17.241,ug/m3,Background,rural,NI,Uelzen,Aue,0.1892928240276831
DETH026,NO2,2002,10.841,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.11828708883419106
DETH075,NO2,2007,44.632,ug/m3,Traffic,urban,TH,Jena,Jena,0.40241227010466696
DEUB005,NO2,1995,12.843,ug/m3,Background,rural,NI,Uelzen,Aue,0.13839943342776206
DETH042,NO2,2000,10.452,ug/m3,Background,rural,TH,Kyffhäuserkreis,Sondershausen,0.1190994188875848
DEST044,NO2,2005,14.366,ug/m3,Background,urban,ST,Harz,Halberstadt,0.13025607531361907
DETH009,NO2,2003,24.628,ug/m3,Background,urban,TH,Gera,Gera,0.2816727057033437
DETH072,NO2,2003,41.054,ug/m3,Traffic,urban,TH,Suhl,Suhl,0.49348170881097614
DETH020,NO2,2009,23.855,ug/m3,Background,urban,TH,Erfurt,Erfurt,0.19690806275082084
DEST050,NO2,2003,21.753,ug/m3,Background,urban,ST,Halle (Saale),Halle (Saale),0.24460032752640204
DEST057,NO2,1997,25.657,ug/m3,Traffic,urban,ST,Magdeburg,Magdeburg,0.3017355405026253
DETH013,NO2,2009,18.157,ug/m3,Background,urban,TH,Eisenach,Eisenach,0.14493797883983947
DEUB004,NO2,1991,5.874,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.0
DEUB004,NO2,1999,5.451,ug/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.041972153090737874
DEST063,NO2,1996,25.517,ug/m3,Background,urban,ST,Stendal,Stendal,0.362322610010241
