Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DEBW022,PM10,2009,21.813,ug/m3,Industrial,suburban,BW,Ortenaukreis,Kehl,0.2181317027579324
DEBW073,PM10,2009,20.318,ug/m3,Industrial,suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.19444928477513587
DEBW038,PM10,2004,21.027,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.2860301946545087
DEBW056,PM10,2005,25.359,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.44728889902502994
DEBY005,PM10,2010,20.675,ug/m3,Background,suburban,BY,Aschaffenburg (Kreisfreie Stadt),Aschaffenburg,0.35325666261196503
DEBW056,PM10,2005,25.359,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.44728889902502994
DEBW056,PM10,2008,17.624,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.26005547850208044
DEBW038,PM10,2000,21.415,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.25374582471767143
DEBW034,PM10,2001,21.479,ug/m3,Background,suburban,BW,Rems-Murr-Kreis,Waiblingen,0.3450306748466258
DEBW056,PM10,2006,25.329,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.3376249889390319
DEBW004,PM10,1999,23.427,ug/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.33244221151851766
DEBW004,PM10,2012,16.981,ug/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.33687840407360864
DEBW056,PM10,2000,22.8,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.2757754095753142
DEBW004,PM10,2010,20.562,ug/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.3501326993254451
DEBW056,PM10,2010,21.739,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.38267167975229455
DEBY006,PM10,2010,30.939,ug/m3,Traffic,urban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.6370120535220613
DEBW056,PM10,1998,18.777,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.16893645484949837
DEBY020,PM10,2000,24.116,ug/m3,Background,suburban,BY,Hof (Kreisfreie Stadt),Hof,0.2967074916494354
DEBY005,PM10,2005,24.444,ug/m3,Background,suburban,BY,Aschaffenburg (Kreisfreie Stadt),Aschaffenburg,0.421204173556075
DEBY028,PM10,2006,28.131,ug/m3,Traffic,urban,BY,Kelheim,Kelheim,0.39961065392443146
DEBW098,PM10,2005,32.471,ug/m3,Traffic,urban,BW,Mannheim,Mannheim,0.6500370602656934
DEBW042,PM10,2005,24.127,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.4121671703061747
DEBW038,PM10,2005,22.532,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.3666970750897998
DEBY037,PM10,2001,38.403,ug/m3,Traffic,urban,BY,München (Kreisfreie Stadt),München,0.8064894342194956
DEBW039,PM10,2003,23.348,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.3566440567667008
DEBW039,PM10,2005,18.043,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.2387251268601402
DEBY033,PM10,2010,26.015,ug/m3,Traffic,urban,BY,Landshut (Kreisfreie Stadt),Landshut,0.500884662169634
DEBW042,PM10,2012,18.303,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.3794837087885527
DEBW039,PM10,2009,16.005,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.1261266969759374
DEBY002,PM10,2005,26.943,ug/m3,Background,urban,BY,Wunsiedel im Fichtelgebirge,Arzberg,0.49244540737784365
DEBW039,PM10,2007,15.781,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.1459019034685939
DEBW080,PM10,2002,30.072,ug/m3,Traffic,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.5295807007466973
DEBW107,PM10,2009,18.989,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.17339648644795413
DEBW076,PM10,2012,14.606,ug/m3,Background,suburban,BW,Baden-Baden,Baden-Baden,0.2603371039994843
DEBW107,PM10,2012,17.049,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.33906990234941503
DEBW039,PM10,2002,17.626,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.27426766226306726
DEBW040,PM10,2009,18.249,ug/m3,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.16167408557352636
DEBW076,PM10,2000,17.479,ug/m3,Background,suburban,BW,Baden-Baden,Baden-Baden,0.1911404485446159
DEBW076,PM10,2012,14.509,ug/m3,Background,suburban,BW,Baden-Baden,Baden-Baden,0.257210996164878
DEBW027,PM10,2004,19.698,ug/m3,Background,urban,BW,Reutlingen,Reutlingen,0.2497474678533402
DEBW027,PM10,2005,20.108,ug/m3,Background,urban,BW,Reutlingen,Reutlingen,0.2975939335195849
DEBW010,PM10,2000,22.245,ug/m3,Background,suburban,BW,Rhein-Neckar-Kreis,Wiesloch,0.26694766979481477
DEBW027,PM10,2009,20.762,ug/m3,Background,urban,BW,Reutlingen,Reutlingen,0.2014827252997925
DEBW010,PM10,2003,23.866,ug/m3,Background,suburban,BW,Rhein-Neckar-Kreis,Wiesloch,0.3696092909168272
DEBW142,PM10,2008,31.775,ug/m3,Traffic,suburban,BW,Ludwigsburg,Markgröningen,0.6105359619575986
DEBW010,PM10,2008,17.97,ug/m3,Background,suburban,BW,Rhein-Neckar-Kreis,Wiesloch,0.2686249256984347
DEBW111,PM10,2008,17.937,ug/m3,Background,suburban,BW,Ortenaukreis,Offenburg,0.2678076084802854
DEBW039,PM10,2005,18.043,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.2387251268601402
DEBW027,PM10,2005,20.066,ug/m3,Background,urban,BW,Reutlingen,Reutlingen,0.2963966018587148
DEBW027,PM10,2006,26.989,ug/m3,Background,urban,BW,Reutlingen,Reutlingen,0.3743474028847005
DEBW042,PM10,2011,20.571,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.3725197672683873
DEBW027,PM10,1999,19.488,ug/m3,Background,urban,BW,Reutlingen,Reutlingen,0.24166301767647666
DEBW027,PM10,2002,19.915,ug/m3,Background,urban,BW,Reutlingen,Reutlingen,0.32122343480758186
DEBW027,PM10,2009,20.656,ug/m3,Background,urban,BW,Reutlingen,Reutlingen,0.199803570579942
DEBW126,PM10,2010,35.958,ug/m3,Traffic,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.7757657856905893
DEBW039,PM10,2010,17.126,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.2551420988609975
DEBW081,PM10,1998,21.622,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.24505685618729098
DEBW081,PM10,2012,17.439,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.3516387895194818
DEBW039,PM10,2001,19.42,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.288888888888889
DEBW039,PM10,2009,16.005,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.1261266969759374
DEBW039,PM10,2002,17.626,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.27426766226306726
DEBW039,PM10,2009,16.058,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.12696627433586263
DEBW056,PM10,2008,17.624,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.26005547850208044
DEBW107,PM10,2005,21.593,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.33992816010034776
DEBW107,PM10,2005,22.934,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.3781572495581276
DEBW040,PM10,2007,19.37,ug/m3,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.22850829746587797
DEBW098,PM10,2006,32.932,ug/m3,Traffic,urban,BW,Mannheim,Mannheim,0.5058180691974162
DEBW087,PM10,1999,16.708,ug/m3,Background,rural,BW,Reutlingen,Sonnenbühl,0.17759443202507427
DEBW103,PM10,2000,15.595,ug/m3,Background,rural,BW,Rhein-Neckar-Kreis,Schönau,0.16117385080324484
DEBW103,PM10,2002,15.409,ug/m3,Background,rural,BW,Rhein-Neckar-Kreis,Schönau,0.22878887338967754
DEBW103,PM10,2008,13.373,ug/m3,Background,rural,BW,Rhein-Neckar-Kreis,Schönau,0.154770160491381
DEBW087,PM10,2009,13.247,ug/m3,Background,rural,BW,Reutlingen,Sonnenbühl,0.08243699209529996
DEBW056,PM10,2002,22.33,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.37076392877656517
DEBW087,PM10,2006,16.105,ug/m3,Background,rural,BW,Reutlingen,Sonnenbühl,0.1335722502433413
DEBW056,PM10,2007,19.696,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.23601169240684053
DEBW056,PM10,2008,17.624,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.26005547850208044
DEBW112,PM10,2012,15.287,ug/m3,Background,suburban,BW,Böblingen,Gärtringen/Ehningen,0.28228431467337006
DEBY012,PM10,2002,31.868,ug/m3,Background,suburban,BY,Altötting,Burghausen,0.5664232378764257
DEBW112,PM10,2008,16.445,ug/m3,Background,suburban,BW,Böblingen,Gärtringen/Ehningen,0.23085496334456118
DEBW112,PM10,2006,22.045,ug/m3,Background,suburban,BW,Böblingen,Gärtringen/Ehningen,0.2649765507477215
DEBY031,PM10,2006,22.234,ug/m3,Background,suburban,BY,Kempten (Allgäu),Kempten (Allgäu),0.2691575966728608
DEBY062,PM10,2003,28.15,ug/m3,Background,suburban,BY,Regen,Regen,0.47683528145571036
DEBW111,PM10,2009,19.336,ug/m3,Background,suburban,BW,Ortenaukreis,Offenburg,0.17889334199312495
DEBY020,PM10,2004,22.638,ug/m3,Background,suburban,BY,Hof (Kreisfreie Stadt),Hof,0.3300117393322231
DEBW111,PM10,2006,22.784,ug/m3,Background,suburban,BW,Ortenaukreis,Offenburg,0.28132466153437746
DEBW153,PM10,2010,31.268,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.6461074864536105
DEBW153,PM10,2012,27.451,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.6743046827161687
DEBW073,PM10,2004,17.145,ug/m3,Industrial,suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.18004859537524906
DEBW073,PM10,2004,22.77,ug/m3,Industrial,suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.33361544131698917
DEBW073,PM10,2006,23.316,ug/m3,Industrial,suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.29309353154588086
DEBW073,PM10,2007,19.753,ug/m3,Industrial,suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.237323635694064
DEBW073,PM10,2012,17.532,ug/m3,Industrial,suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.3546359856908054
DEBW073,PM10,2012,17.771,ug/m3,Industrial,suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.3623384575719488
DEBW125,PM10,2006,34.815,ug/m3,Traffic,suburban,BW,Karlsruhe,Pfinztal,0.5474736748960268
DEBW073,PM10,2000,19.804,ug/m3,Industrial,suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.2281215205980595
DEBW042,PM10,2002,25.508,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.43595634692705343
DEBW149,PM10,2012,22.728,ug/m3,Traffic,suburban,BW,Rems-Murr-Kreis,Plüderhausen-Urbach,0.5220922362950788
DEBW042,PM10,2006,27.635,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.3886381736129546
DEBW042,PM10,2009,21.707,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.21645254803808198
DEBW019,PM10,2004,23.273,ug/m3,Background,urban,BW,Ulm,Ulm,0.34734772994075724
DEBW042,PM10,1998,21.823,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.25043478260869567
DEBW042,PM10,2004,21.738,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.3054410439815446
DEBW042,PM10,2007,22.778,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.30694869611250486
DEBW134,PM10,2009,30.548,ug/m3,Traffic,urban,BW,Stuttgart,Stuttgart,0.35650355632296793
DEBW042,PM10,2009,21.707,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.21645254803808198
DEBW128,PM10,2012,25.698,ug/m3,Traffic,suburban,BW,Enzkreis,Mühlacker,0.6178091462825099
DEBW019,PM10,2010,22.378,ug/m3,Background,urban,BW,Ulm,Ulm,0.4003372774521729
DEBW019,PM10,2012,18.766,ug/m3,Background,urban,BW,Ulm,Ulm,0.3944052338135292
DEBW084,PM10,2001,18.724,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.2699113837764145
DEBW038,PM10,2011,18.943,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.3239445024615844
DEBY013,PM10,2006,24.866,ug/m3,Background,rural,BY,Altötting,Emmerting,0.3273825325192461
DEBY009,PM10,2006,27.215,ug/m3,Background,urban,BY,Bamberg (Kreisfreie Stadt),Bamberg,0.3793469604459782
DEBW134,PM10,2007,31.653,ug/m3,Traffic,urban,BW,Stuttgart,Stuttgart,0.5112205675880958
DEBY030,PM10,2005,26.896,ug/m3,Background,suburban,BY,Kelheim,Saal a.d. Donau,0.49110553623353664
DEBY030,PM10,2011,20.935,ug/m3,Background,suburban,BY,Kelheim,Saal a.d. Donau,0.3833805758615545
DEBW084,PM10,2012,15.205,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.27964162557607397
DEBY014,PM10,2005,25.424,ug/m3,Traffic,urban,BY,Coburg (Kreisfreie Stadt),Coburg,0.44914191230970973
DEBW137,PM10,2009,30.707,ug/m3,Traffic,rural,BW,Tübingen,Tübingen,0.3590222884027437
DEBW138,PM10,2008,29.031,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.542574796909055
DEBY020,PM10,2011,14.541,ug/m3,Background,suburban,BY,Hof (Kreisfreie Stadt),Hof,0.1926003282112487
DEBW052,PM10,1998,17.359,ug/m3,Background,urban,BW,Konstanz,Konstanz,0.1309966555183947
DEBW033,PM10,1998,18.263,ug/m3,Traffic,urban,BW,Pforzheim,Pforzheim,0.1551839464882944
DEBW029,PM10,2009,19.234,ug/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.1772775516023255
DEBW034,PM10,2005,23.258,ug/m3,Background,suburban,BW,Rems-Murr-Kreis,Waiblingen,0.3873938080848394
DEBW042,PM10,2005,25.863,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.4616568789554706
DEBW042,PM10,2012,18.519,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.3864449386058203
DEBW034,PM10,2004,23.8,ug/m3,Background,suburban,BW,Rems-Murr-Kreis,Waiblingen,0.36173523710721006
DEBW081,PM10,2000,22.055,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.2639255606807699
DEBW081,PM10,2012,17.439,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.3516387895194818
DEBW046,PM10,2006,22.601,ug/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.27727634722590916
DEBY001,PM10,2005,30.154,ug/m3,Traffic,urban,BY,Ansbach (Kreisfreie Stadt),Ansbach,0.5839842636410285
DEBW046,PM10,2008,16.069,ug/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.2215425004953438
DEBY001,PM10,2009,25.101,ug/m3,Traffic,urban,BY,Ansbach (Kreisfreie Stadt),Ansbach,0.2702171812378222
DEBW037,PM10,2000,13.044,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.12059805948783206
DEBW037,PM10,2004,14.352,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.10379753747031038
DEBW076,PM10,2002,19.328,ug/m3,Background,suburban,BW,Baden-Baden,Baden-Baden,0.30918191515549354
DEBW037,PM10,2008,11.359,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.10488904299583912
DEBW084,PM10,2004,18.549,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.2183788801223074
DEBW125,PM10,2008,26.504,ug/m3,Traffic,suburban,BW,Karlsruhe,Pfinztal,0.4799881117495543
DEBW052,PM10,2006,24.362,ug/m3,Background,urban,BW,Konstanz,Konstanz,0.3162330767188744
DEBY068,PM10,2004,24.457,ug/m3,Traffic,urban,BY,Schweinfurt (Kreisfreie Stadt),Schweinfurt,0.3796718447132053
DEBY007,PM10,2003,36.321,ug/m3,Background,urban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.681350586939654
DEBW103,PM10,1999,17.692,ug/m3,Background,rural,BW,Rhein-Neckar-Kreis,Schönau,0.200271945795211
DEBW059,PM10,2009,19.04,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.17420438164335386
DEBW081,PM10,2004,22.079,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.3147506074421906
DEBW059,PM10,2008,16.619,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.23516445413116707
DEBW042,PM10,2010,22.834,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.41294371336945696
DEBW081,PM10,2007,19.493,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.23133933298041287
DEBW081,PM10,2012,17.431,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.3513809661929163
DEBW042,PM10,1998,21.823,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.25043478260869567
DEBW098,PM10,2007,28.431,ug/m3,Traffic,urban,BW,Mannheim,Mannheim,0.4370612470366193
DEBW042,PM10,2012,18.303,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.3794837087885527
DEBW081,PM10,1998,21.622,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.24505685618729098
DEBW098,PM10,2011,27.551,ug/m3,Traffic,urban,BW,Mannheim,Mannheim,0.5807847232582425
DEBW081,PM10,2001,25.042,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.4421813224267213
DEBW081,PM10,2009,20.931,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.2041598682021956
DEBW081,PM10,2009,21.451,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.2123972309788205
DEBW081,PM10,1998,21.622,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.24505685618729098
DEBW081,PM10,2012,17.431,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.3513809661929163
DEBW081,PM10,2002,24.278,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.4107245425453352
DEBY049,PM10,2012,17.295,ug/m3,Background,rural,BY,Kelheim,Neustadt a.d. Donau,0.34699796964130336
DEBY002,PM10,2012,17.829,ug/m3,Background,urban,BY,Wunsiedel im Fichtelgebirge,Arzberg,0.3642076766895485
DEBW099,PM10,2001,34.645,ug/m3,Traffic,urban,BW,Stuttgart,Stuttgart,0.7040218132242674
DEBW081,PM10,2003,25.587,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.4126849047630966
DEBW081,PM10,2005,19.855,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.29038143565767716
DEBW081,PM10,2011,19.803,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.3496046546322542
DEBW081,PM10,2000,22.055,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.2639255606807699
DEBW087,PM10,2002,14.897,ug/m3,Background,rural,BW,Reutlingen,Sonnenbühl,0.2182858783950111
DEBW087,PM10,1998,13.06,ug/m3,Background,rural,BW,Reutlingen,Sonnenbühl,0.015973244147157225
DEBY006,PM10,2000,47.205,ug/m3,Traffic,urban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.6639573723556546
DEBW040,PM10,2008,16.861,ug/m3,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.24115811373092932
DEBW040,PM10,2010,18.727,ug/m3,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.299402853035497
DEBY004,PM10,2006,24.842,ug/m3,Background,rural,BY,Miltenberg,Kleinwallstadt,0.3268516060525617
DEBW059,PM10,2002,20.602,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.33531632066956596
DEBW059,PM10,2005,20.51,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.30905410798791266
DEBW098,PM10,1999,35.492,ug/m3,Traffic,urban,BW,Mannheim,Mannheim,0.6104952639948376
DEBW059,PM10,2009,18.885,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.17174901389262917
DEBW059,PM10,2006,21.473,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.25232280329174406
DEBW098,PM10,2004,31.33,ug/m3,Traffic,urban,BW,Mannheim,Mannheim,0.5673100548745528
DEBW059,PM10,2011,18.022,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.2964642697299716
DEBW059,PM10,2010,18.679,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.298075859781046
DEBW046,PM10,2005,21.603,ug/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.3402132390672216
DEBY039,PM10,2011,21.648,ug/m3,Background,urban,BY,München (Kreisfreie Stadt),München,0.4046546322542145
DEBW059,PM10,2006,21.473,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.25232280329174406
DEBW059,PM10,2012,15.137,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.2774501273002675
DEBW099,PM10,2006,37.106,ug/m3,Traffic,urban,BW,Stuttgart,Stuttgart,0.5981550305282719
DEBW073,PM10,2009,20.318,ug/m3,Industrial,suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.19444928477513587
DEBY030,PM10,2001,27.622,ug/m3,Background,suburban,BY,Kelheim,Saal a.d. Donau,0.5125289706884799
DEBY030,PM10,2009,21.385,ug/m3,Background,suburban,BY,Kelheim,Saal a.d. Donau,0.21135171954947965
DEBW073,PM10,2000,19.804,ug/m3,Industrial,suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.2281215205980595
DEBW073,PM10,2012,17.771,ug/m3,Industrial,suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.3623384575719488
DEBY035,PM10,2000,26.394,ug/m3,Traffic,urban,BY,Lindau (Bodensee),Lindau (Bodensee),0.33294098934308897
DEBW103,PM10,2001,14.199,ug/m3,Background,rural,BW,Rhein-Neckar-Kreis,Schönau,0.14653033401499663
DEBW103,PM10,2006,18.207,ug/m3,Background,rural,BW,Rhein-Neckar-Kreis,Schönau,0.18007255995044688
DEBW103,PM10,2010,14.307,ug/m3,Background,rural,BW,Rhein-Neckar-Kreis,Schönau,0.17720889085480482
DEBW059,PM10,2012,14.815,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.2670727384060072
DEBW059,PM10,2004,19.672,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.24903764776543172
DEBW059,PM10,2005,22.169,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.35634870859228
DEBW059,PM10,2011,18.022,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.2964642697299716
DEBW107,PM10,2004,19.235,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.23710721013404673
DEBY021,PM10,2005,28.146,ug/m3,Traffic,urban,BY,Ingolstadt,Ingolstadt,0.5267404070927647
DEBW107,PM10,2010,20.463,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.34739577573813996
DEBW107,PM10,2012,17.049,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.33906990234941503
DEBW110,PM10,2007,18.03,ug/m3,Background,suburban,BW,Sigmaringen,Pfullendorf,0.19766612194167607
DEBW110,PM10,2005,17.716,ug/m3,Background,suburban,BW,Sigmaringen,Pfullendorf,0.22940304464336622
DEBW135,PM10,2007,28.421,ug/m3,Traffic,urban,BW,Böblingen,Herrenberg,0.4368310815476327
DEBW110,PM10,2009,18.582,ug/m3,Background,suburban,BW,Sigmaringen,Pfullendorf,0.1669491659670189
DEBY063,PM10,2006,36.621,ug/m3,Traffic,urban,BY,Regensburg (Kreisfreie Stadt),Regensburg,0.5874258915140254
DEBY001,PM10,2001,28.581,ug/m3,Traffic,urban,BY,Ansbach (Kreisfreie Stadt),Ansbach,0.5386775732788003
DEBY001,PM10,2006,31.061,ug/m3,Traffic,urban,BY,Ansbach (Kreisfreie Stadt),Ansbach,0.4644279267321476
DEBW039,PM10,2000,16.784,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.18008589152218865
DEBY001,PM10,2007,24.461,ug/m3,Traffic,urban,BY,Ansbach (Kreisfreie Stadt),Ansbach,0.34568554790894646
DEBW039,PM10,1999,19.49,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.24170911018413951
DEBW137,PM10,2011,28.321,ug/m3,Traffic,rural,BW,Tübingen,Tübingen,0.6037595106668655
DEBW022,PM10,2001,25.054,ug/m3,Industrial,suburban,BW,Ortenaukreis,Kehl,0.4425085207907294
DEBW022,PM10,2009,21.813,ug/m3,Industrial,suburban,BW,Ortenaukreis,Kehl,0.2181317027579324
DEBW046,PM10,2010,18.915,ug/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.30460024328209656
DEBY113,PM10,2004,20.277,ug/m3,Background,suburban,BY,Erlangen,Erlangen,0.26555461519561
DEBY113,PM10,2005,23.513,ug/m3,Background,suburban,BY,Erlangen,Erlangen,0.39466332174012203
DEBW147,PM10,2007,37.855,ug/m3,Traffic,urban,BW,Reutlingen,Reutlingen,0.6539692038575735
DEBW046,PM10,1998,17.484,ug/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.1343411371237459
DEBW046,PM10,2000,18.805,ug/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.21223158899316052
