Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DEHH008,PM10,2012,20.664,ug/m3,Background,urban,HH,Hamburg,Hamburg,0.4555738180411873
DEHH079,PM10,2012,17.389,ug/m3,Background,urban,HH,Hamburg,Hamburg,0.35002739372844754
DEHH059,PM10,2012,20.236,ug/m3,Background,urban,HH,Hamburg,Hamburg,0.4417802700699346
DEHH015,PM10,2012,20.458,ug/m3,Industrial,urban,HH,Hamburg,Hamburg,0.44893486738212635
DEHH072,PM10,2012,16.641,ug/m3,Industrial,urban,HH,Hamburg,Hamburg,0.325920912694576
DEHH026,PM10,2012,21.785,ug/m3,Traffic,urban,HH,Hamburg,Hamburg,0.49170131167617387
DEHH074,PM10,2012,20.426,ug/m3,Background,urban,HH,Hamburg,Hamburg,0.44790357407586445
DEHH070,PM10,2013,20.916,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.40890850722311395
DEHH008,PM10,2013,20.482,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.39551179157920724
DEHH059,PM10,2013,19.9,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.37754661069267803
DEHH074,PM10,2013,20.552,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.39767255216693415
DEHH068,PM10,2013,24.995,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.5348191134707989
DEHH072,PM10,2013,16.379,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.26886035313001605
DEHH015,PM10,2013,23.973,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.5032720088899864
DEHH033,PM10,2013,20.59,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.3988455364859859
DEHH016,PM10,2013,19.672,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.37050870477836767
DEHH026,PM10,2013,22.63,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.4618162736140264
DEHH080,PM10,2013,32.475,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.7657118162736141
DEHH079,PM10,2013,16.442,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.27080503765897024
DEHH072,PM10,2014,19.724,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.41310156018075667
DEHH016,PM10,2014,18.925,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.3867467097667975
DEHH008,PM10,2014,23.56,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5396312300029685
DEHH015,PM10,2014,25.803,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.613616122967312
DEHH070,PM10,2014,25.206,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.5939242009433651
DEHH033,PM10,2014,20.887,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.4514628756143418
DEHH059,PM10,2014,21.711,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.4786423458785499
DEHH026,PM10,2014,25.446,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.6018405515057559
DEHH074,PM10,2014,20.275,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.43127618168024534
DEHH079,PM10,2014,20.188,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.4284065046013787
DEHH068,PM10,2014,28.592,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.7056107134610944
DEHH079,PM10,2015,19.733,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.40664340448823205
DEHH070,PM10,2015,21.969,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.48313492063492064
DEHH072,PM10,2015,17.665,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.33589901477832507
DEHH059,PM10,2015,19.262,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.3905309250136836
DEHH008,PM10,2015,21.648,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.47215380405035573
DEHH081,PM10,2015,21.53,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.46811713191023535
DEHH026,PM10,2015,24.295,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.5627052545155994
DEHH015,PM10,2015,21.189,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.456451833607006
DEHH033,PM10,2015,19.22,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.38909414340448817
DEHH016,PM10,2015,17.005,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.3133210180623973
DEHH068,PM10,2015,25.278,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.5963327859879582
DEHH074,PM10,2015,18.781,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.3740763546798029
DEHH016,PM10,2016,16.365,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.3042579035488
DEHH015,PM10,2016,18.929,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.38843110863070807
DEHH008,PM10,2016,18.284,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.36725649190768517
DEHH079,PM10,2016,21.28,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.4656117658645481
DEHH081,PM10,2016,19.315,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.4011030498013854
DEHH026,PM10,2016,19.151,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.39571911624700434
DEHH070,PM10,2016,19.606,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.4106562489740981
DEHH072,PM10,2016,16.832,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.3195889826335314
DEHH059,PM10,2016,17.091,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.32809165818587704
DEHH033,PM10,2016,16.843,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.31995010012803254
DEHH068,PM10,2016,24.872,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.5835330422507469
DEHH074,PM10,2016,26.774,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.645973539936312
DEHH081,PM10,2017,20.339,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5439696472782226
DEHH015,PM10,2017,17.808,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.46258962734317227
DEHH016,PM10,2017,16.07,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.4067071798334459
DEHH008,PM10,2017,17.276,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.44548406803639756
DEHH068,PM10,2017,23.484,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.6450917976913927
DEHH026,PM10,2017,20.837,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.5599819941480981
DEHH033,PM10,2017,16.521,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.4212083212758433
DEHH059,PM10,2017,16.694,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.42677084338124177
DEHH072,PM10,2017,16.264,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.4129449213851645
DEHH070,PM10,2017,18.914,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.4981511848493618
DEHH079,PM10,2017,19.098,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5040673933314042
DEHH026,PM10,2018,23.572,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.7575320012488292
DEHH033,PM10,2018,21.431,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.6739775210739932
DEHH079,PM10,2018,21.431,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.6739775210739932
DEHH068,PM10,2018,24.083,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.7774742428972836
DEHH016,PM10,2018,21.009,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.6575085857009053
DEHH072,PM10,2018,18.293,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.551514205432407
DEHH008,PM10,2018,18.986,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5785591632844208
DEHH015,PM10,2018,20.763,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.6479082110521387
DEHH081,PM10,2018,21.231,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.6661723384327193
DEHH070,PM10,2018,20.297,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.6297221354979707
DEHH059,PM10,2018,19.895,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.6140337183890102
DEHH015,PM10,2019,19.523,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.6465599667428809
DEHH016,PM10,2019,18.868,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.619330700478071
DEHH026,PM10,2019,19.966,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.6649760964456454
DEHH008,PM10,2019,17.165,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5485346081895656
DEHH033,PM10,2019,20.004,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.6665558096029932
DEHH059,PM10,2019,17.917,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5797963001455
DEHH081,PM10,2019,17.799,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5748908750779463
DEHH070,PM10,2019,20.98,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.7071294949075038
DEHH068,PM10,2019,21.078,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.7112034919975058
DEHH072,PM10,2019,16.805,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.5335689045936396
DEHH079,PM10,2019,18.384,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5992101434213262
DEHH026,PM10,2020,16.51,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.6219524088160718
DEHH016,PM10,2020,14.573,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.5275014628437683
DEHH068,PM10,2020,18.588,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.7232787204993173
DEHH059,PM10,2020,15.499,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5726545738248487
DEHH015,PM10,2020,15.908,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.592598010532475
DEHH079,PM10,2020,16.115,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.6026916325336453
DEHH081,PM10,2020,17.536,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.6719816656914375
DEHH070,PM10,2020,17.026,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.6471133216305831
DEHH008,PM10,2020,15.179,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5570509069631362
DEHH068,PM10,2021,20.296,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.6813913785744772
DEHH008,PM10,2021,15.916,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.4944515578318396
DEHH015,PM10,2021,15.963,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.4964575330772513
DEHH016,PM10,2021,13.544,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.39321382842509606
DEHH079,PM10,2021,14.683,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.44182671788305594
DEHH026,PM10,2021,16.797,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.5320529236022195
DEHH081,PM10,2021,17.551,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5642338881775502
DEHH070,PM10,2021,17.39,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.5573623559539053
DEHH059,PM10,2021,14.385,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.42910798122065724
DEHH026,PM10,2022,17.856,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.549833561777952
DEHH016,PM10,2022,14.042,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.36312903857450557
DEHH008,PM10,2022,15.683,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.44345995692187196
DEHH015,PM10,2022,17.15,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.5152731544938319
DEHH081,PM10,2022,17.365,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5257979244174662
DEHH070,PM10,2022,18.708,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.591541022126493
DEHH059,PM10,2022,17.557,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5351967887213628
DEHH079,PM10,2022,16.613,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.4889857058938712
DEHH068,PM10,2022,21.115,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.7093694928529469
DEHH059,PM10,2023,13.756,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5079851012806775
DEHH070,PM10,2023,15.029,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.572937394765039
DEHH068,PM10,2023,15.744,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.609418847900403
DEHH008,PM10,2023,13.378,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.4886984029797438
DEHH016,PM10,2023,14.707,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.5565079851012806
DEHH015,PM10,2023,14.828,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.5626817694780345
DEHH081,PM10,2023,13.97,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5189040257155978
DEHH079,PM10,2023,13.758,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.5080871473034337
DEHH026,PM10,2023,16.547,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.6503903260370427
DEHH059,PM10,2024,14.005,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.2270690874793681
DEHH016,PM10,2024,10.34,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.14065078990804056
DEHH082,PM10,2024,13.008,ug/m3,Background,Suburban,HH,Hamburg,Hamburg,0.20356048101862767
DEHH068,PM10,2024,18.681,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.33732610233435517
DEHH026,PM10,2024,16.825,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.2935628389530771
DEHH079,PM10,2024,14.345,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.23508606460740394
DEHH008,PM10,2024,13.927,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.22522989860881867
DEHH015,PM10,2024,14.978,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.25001178967224713
DEHH064,PM10,2024,13.38,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.2123319971704787
DEHH070,PM10,2024,16.325,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.2817731667059656
DEHH081,PM10,2024,15.513,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.26262673897665645
DEHH026,PM10,2025,18.988,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.03995800464088841
DEHH064,PM10,2025,9.23,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.018206905160480676
DEHH008,PM10,2025,8.987,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.01766524527385031
DEHH015,PM10,2025,8.347,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.016238651333753882
DEHH070,PM10,2025,33.148,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.07152139556552191
DEHH079,PM10,2025,8.866,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.01739552985705083
DEHH059,PM10,2025,9.532,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.01888007917596368
DEHH082,PM10,2025,10.048,ug/m3,Background,Suburban,HH,Hamburg,Hamburg,0.020030270540166425
DEHH081,PM10,2025,7.512,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.014377392052534322
DEHH068,PM10,2025,13.474,ug/m3,Traffic,Urban,HH,Hamburg,Hamburg,0.027667006225745118
DEMV027,PM10,2020,13.575,ug/m3,Traffic,Urban,MV,Vorpommern-Greifswald,Am Peenestrom,0.4788375268188024
DEMV027,PM10,2021,15.434,ug/m3,Traffic,Urban,MV,Vorpommern-Greifswald,Am Peenestrom,0.4738796414852752
DEMV027,PM10,2022,15.877,ug/m3,Traffic,Urban,MV,Vorpommern-Greifswald,Am Peenestrom,0.45295672606226745
DEMV027,PM10,2023,13.384,ug/m3,Traffic,Urban,MV,Vorpommern-Greifswald,Am Peenestrom,0.4890045410480126
DEMV027,PM10,2024,14.317,ug/m3,Traffic,Urban,MV,Vorpommern-Greifswald,Am Peenestrom,0.23442584296156568
DEMV026,PM10,2015,16.64,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Bergen auf Rügen,0.3008347016967706
DEMV026,PM10,2016,14.584,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Bergen auf Rügen,0.24578969830274777
DEMV026,PM10,2017,15.572,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Bergen auf Rügen,0.3906948329635703
DEMV026,PM10,2018,16.854,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Bergen auf Rügen,0.495355916328442
DEMV026,PM10,2019,15.177,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Bergen auf Rügen,0.46589066722095196
DEMV026,PM10,2020,11.648,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Bergen auf Rügen,0.3848741954359274
DEMV026,PM10,2021,11.799,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Bergen auf Rügen,0.3187366623986342
DEMV026,PM10,2022,13.19,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Bergen auf Rügen,0.32142157822596434
DEMV026,PM10,2023,11.53,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Bergen auf Rügen,0.39440787795295673
DEMV026,PM10,2024,12.324,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Bergen auf Rügen,0.1874322093845791
DEMV026,PM10,2025,5.948,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Bergen auf Rügen,0.010891153111423675
DEMV019,PM10,2004,17.442,ug/m3,Background,urban,MV,Rostock,Güstrow,0.18815692484097296
DEMV019,PM10,2005,19.44,ug/m3,Background,urban,MV,Rostock,Güstrow,0.27855065853241345
DEMV019,PM10,2006,22.779,ug/m3,Background,urban,MV,Rostock,Güstrow,0.28121405185381826
DEMV019,PM10,2007,16.154,ug/m3,Background,urban,MV,Rostock,Güstrow,0.1544870762077934
DEMV019,PM10,2008,14.594,ug/m3,Background,urban,MV,Rostock,Güstrow,0.18501089756290867
DEMV019,PM10,2009,18.544,ug/m3,Background,urban,MV,Rostock,Güstrow,0.16634720484103474
DEMV019,PM10,2010,19.79,ug/m3,Background,urban,MV,Rostock,Güstrow,0.3287902244830255
DEMV019,PM10,2011,20.782,ug/m3,Background,urban,MV,Rostock,Güstrow,0.3788154557660749
DEMV019,PM10,2012,17.154,ug/m3,Background,urban,MV,Rostock,Güstrow,0.3424538335105869
DEMV019,PM10,2013,17.983,ug/m3,Background,Urban,MV,Rostock,Güstrow,0.3183726385973577
DEMV019,PM10,2014,21.621,ug/m3,Background,Urban,MV,Rostock,Güstrow,0.4756737144176534
DEMV019,PM10,2015,18.697,ug/m3,Background,Urban,MV,Rostock,Güstrow,0.3712027914614121
DEMV019,PM10,2016,17.359,ug/m3,Background,Urban,MV,Rostock,Güstrow,0.33688979350645093
DEMV019,PM10,2017,16.538,ug/m3,Background,Urban,MV,Rostock,Güstrow,0.42175492749429283
DEMV019,PM10,2018,18.356,ug/m3,Background,Urban,MV,Rostock,Güstrow,0.5539728379644084
DEMV019,PM10,2019,16.254,ug/m3,Background,Urban,MV,Rostock,Güstrow,0.5106630638120974
DEMV019,PM10,2020,14.684,ug/m3,Background,Urban,MV,Rostock,Güstrow,0.5329139847864247
DEMV019,PM10,2021,14.732,ug/m3,Background,Urban,MV,Rostock,Güstrow,0.4439180537772087
DEMV019,PM10,2022,15.314,ug/m3,Background,Urban,MV,Rostock,Güstrow,0.4253965145878207
DEMV019,PM10,2023,13.787,ug/m3,Background,Urban,MV,Rostock,Güstrow,0.5095668146333997
DEMV019,PM10,2024,14.845,ug/m3,Background,Urban,MV,Rostock,Güstrow,0.24687573685451547
DEMV019,PM10,2025,9.035,ug/m3,Background,Urban,MV,Rostock,Güstrow,0.017772239819357542
DEMV004,PM10,1999,14.781,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.13318430089189004
DEMV004,PM10,1999,14.781,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.13318430089189004
DEMV004,PM10,2000,14.993,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.15159853666295534
DEMV004,PM10,2000,15.279,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.15614760617146495
DEMV004,PM10,2000,15.279,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.15614760617146495
DEMV004,PM10,2000,14.993,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.15159853666295534
DEMV004,PM10,2001,15.462,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.18096796182685757
DEMV004,PM10,2001,15.462,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.18096796182685757
DEMV004,PM10,2001,15.438,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.18031356509884122
DEMV004,PM10,2001,15.438,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.18031356509884122
DEMV004,PM10,2002,19.258,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.3077459588085665
DEMV004,PM10,2002,19.258,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.3077459588085665
DEMV004,PM10,2003,25.662,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.41456211047981373
DEMV004,PM10,2003,25.662,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.41456211047981373
DEMV004,PM10,2004,19.479,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.24376859865134176
DEMV004,PM10,2004,19.479,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.24376859865134176
DEMV004,PM10,2005,20.56,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.3104795028222817
DEMV004,PM10,2005,20.56,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.3104795028222817
DEMV004,PM10,2006,20.02,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.22017963012122818
DEMV004,PM10,2006,20.02,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.22017963012122818
DEMV004,PM10,2007,13.933,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.10336732110387367
DEMV004,PM10,2007,13.933,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.10336732110387367
DEMV004,PM10,2008,14.718,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.1880820289280761
DEMV004,PM10,2008,14.718,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.1880820289280761
DEMV004,PM10,2009,18.607,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.16734519302358736
DEMV004,PM10,2009,18.607,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.16734519302358736
DEMV004,PM10,2010,20.36,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.34454826937963057
DEMV004,PM10,2010,20.36,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.34454826937963057
DEMV004,PM10,2011,19.536,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.3416380725048486
DEMV004,PM10,2011,19.536,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.3416380725048486
DEMV004,PM10,2012,17.014,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.3379419252956911
DEMV004,PM10,2012,17.014,ug/m3,Background,rural,MV,Rostock,Güstrow-Land,0.3379419252956911
DEMV004,PM10,2013,17.643,ug/m3,Background,Rural,MV,Rostock,Güstrow-Land,0.3078775157426843
DEMV004,PM10,2014,19.682,ug/m3,Background,Rural,MV,Rostock,Güstrow-Land,0.41171619883233823
DEMV004,PM10,2015,17.674,ug/m3,Background,Rural,MV,Rostock,Güstrow-Land,0.3362068965517241
DEMV004,PM10,2016,15.156,ug/m3,Background,Rural,MV,Rostock,Güstrow-Land,0.2645678080168084
DEMV004,PM10,2017,15.159,ug/m3,Background,Rural,MV,Rostock,Güstrow-Land,0.37741551718594263
DEMV004,PM10,2018,16.935,ug/m3,Background,Rural,MV,Rostock,Güstrow-Land,0.4985170152981579
DEMV004,PM10,2019,15.257,ug/m3,Background,Rural,MV,Rostock,Güstrow-Land,0.4692163791311577
DEMV004,PM10,2020,12.437,ug/m3,Background,Rural,MV,Rostock,Güstrow-Land,0.4233469865418372
DEMV004,PM10,2021,13.979,ug/m3,Background,Rural,MV,Rostock,Güstrow-Land,0.4117797695262484
DEMV004,PM10,2022,13.878,ug/m3,Background,Rural,MV,Rostock,Güstrow-Land,0.3551008419815939
DEMV004,PM10,2023,12.442,ug/m3,Background,Rural,MV,Rostock,Güstrow-Land,0.4409408643298127
DEMV004,PM10,2024,13.562,ug/m3,Background,Rural,MV,Rostock,Güstrow-Land,0.21662343786842725
DEMV004,PM10,2025,5.819,ug/m3,Background,Rural,MV,Rostock,Güstrow-Land,0.010603605270372986
DEMV017,PM10,1999,16.537,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.1736535226198981
DEMV017,PM10,2000,15.724,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.16322570383330687
DEMV017,PM10,2001,15.67,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.18663940013633268
DEMV017,PM10,2002,19.841,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.31970542381225897
DEMV017,PM10,2003,25.047,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.3991690236027332
DEMV017,PM10,2004,21.564,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.3006907095470801
DEMV017,PM10,2005,21.294,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.3314042989908204
DEMV017,PM10,2006,21.573,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.25453499690292897
DEMV017,PM10,2007,15.903,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.1487099224342302
DEMV017,PM10,2008,13.438,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.15638002773925108
DEMV017,PM10,2009,18.195,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.1608186671313384
DEMV017,PM10,2010,18.798,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.30136569722437234
DEMV017,PM10,2011,20.959,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.38409667313143364
DEMV017,PM10,2012,16.857,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.3328821425118437
DEMV017,PM10,2013,15.322,ug/m3,Background,Rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.23623286825534015
DEMV017,PM10,2014,19.836,ug/m3,Background,Rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.41679585710987227
DEMV017,PM10,2015,18.563,ug/m3,Background,Rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.36661877394636005
DEMV017,PM10,2016,17.246,ug/m3,Background,Rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.3331801319720297
DEMV017,PM10,2017,17.721,ug/m3,Background,Rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.4597922896369892
DEMV017,PM10,2018,21.183,ug/m3,Background,Rural,MV,Ludwigslust-Parchim,Ludwigslust-Land,0.6642990945988135
