Air Pollutant,Year,Air_Pollution_Level,Air Quality Station Type,Air Quality Station Area,State_x,City,Yearly Difference,Yearly Mean Difference,Normalized Difference,State_y,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others,Left,Right,Left_lag,Right_lag
PM10,2020,18.165,Traffic,Urban,NW,Duisburg,-1.5500000000000007,-0.7518148893360161,2.06167771081113,NW,2020,5.88235294117647,18.62745098039216,31.37254901960784,2.941176470588235,21.5686274509804,9.803921568627452,9.80392156862745,55.88235294117647,34.31372549019609,55.88235294117647,34.31372549019609
PM10,2020,12.975,Background,Urban,NW,Düsseldorf,-7.038000000000002,-0.7518148893360161,9.361346921734665,NW,2020,4.444444444444445,24.444444444444443,17.77777777777778,8.88888888888889,33.33333333333333,3.333333333333333,7.777777777777784,46.666666666666664,45.55555555555555,47.5609756097561,47.5609756097561
PM10,2020,20.013,Traffic,Urban,NW,Düsseldorf,-2.1809999999999974,-0.7518148893360161,2.900980056309076,NW,2020,4.444444444444445,24.444444444444443,17.77777777777778,8.88888888888889,33.33333333333333,3.333333333333333,7.777777777777784,46.666666666666664,45.55555555555555,47.5609756097561,47.5609756097561
PM10,2020,20.151,Traffic,Urban,NW,Düsseldorf,7.176,-0.7518148893360161,-9.54490274372946,NW,2020,4.444444444444445,24.444444444444443,17.77777777777778,8.88888888888889,33.33333333333333,3.333333333333333,7.777777777777784,46.666666666666664,45.55555555555555,46.666666666666664,45.55555555555555
PM10,2014,27.776,Traffic,Urban,BB,Eberswalde,6.268000000000001,-0.1737932405566599,-36.06584456290469,BB,2014,22.22222222222222,8.333333333333332,19.444444444444446,8.333333333333332,19.444444444444446,0.0,22.22222222222223,50.0,27.77777777777778,,
PM10,2019,19.294,Traffic,Urban,BB,Eberswalde,-1.384999999999998,-1.3484574257425743,1.0270995387468762,BB,2019,13.88888888888889,11.11111111111111,13.88888888888889,8.333333333333332,11.11111111111111,13.88888888888889,27.777777777777786,38.888888888888886,33.33333333333333,50.0,27.77777777777778
PM10,2004,21.074,Background,urban,TH,Eisenach,-7.244,-2.106560830860534,3.4387803541570703,TH,2004,25.0,8.333333333333332,16.666666666666664,0.0,36.11111111111111,0.0,13.88888888888889,49.99999999999999,36.11111111111111,,
PM10,2009,23.891,Background,urban,TH,Eisenach,3.887999999999998,0.4222111468381564,9.208662606651547,TH,2009,19.444444444444446,8.333333333333332,16.666666666666664,5.555555555555555,33.33333333333333,0.0,16.666666666666664,44.44444444444444,38.888888888888886,49.99999999999999,36.11111111111111
PM10,2014,18.298,Background,Urban,TH,Eisenach,-0.5010000000000012,-0.1737932405566599,2.8827358209979725,TH,2014,27.77777777777778,8.333333333333332,11.11111111111111,2.7777777777777777,30.55555555555556,0.0,19.444444444444457,47.22222222222223,33.333333333333336,44.44444444444444,38.888888888888886
PM10,2019,13.637,Background,Urban,TH,Eisenach,-3.1110000000000007,-1.3484574257425743,2.307080624578727,TH,2019,22.22222222222222,11.11111111111111,11.11111111111111,5.555555555555555,19.444444444444446,11.11111111111111,19.444444444444446,44.44444444444444,36.111111111111114,47.22222222222223,33.333333333333336
PM10,2003,30.356,Industrial,suburban,BB,Eisenhüttenstadt,1.7420000000000009,1.1642201365187714,1.4962805962185943,BB,2003,36.11111111111111,0.0,16.666666666666664,5.555555555555555,22.22222222222222,0.0,19.444444444444457,52.77777777777777,27.77777777777778,,
PM10,2003,30.356,Industrial,suburban,BB,Eisenhüttenstadt,0.0,1.1642201365187714,0.0,BB,2003,36.11111111111111,0.0,16.666666666666664,5.555555555555555,22.22222222222222,0.0,19.444444444444457,52.77777777777777,27.77777777777778,52.77777777777777,27.77777777777778
PM10,2014,21.425,Industrial,Suburban,BB,Eisenhüttenstadt,1.2800000000000011,-0.1737932405566599,-7.365073554645508,BB,2014,25.0,3.125,28.125,0.0,15.625,9.375,18.75,56.25,25.0,52.77777777777777,27.77777777777778
PM10,2019,16.647,Industrial,Suburban,BB,Eisenhüttenstadt,-2.746000000000002,-1.3484574257425743,2.0364009627429085,BB,2019,18.75,6.25,25.0,0.0,9.375,25.0,15.625,50.0,34.375,56.25,25.0
PM10,2019,16.198,Industrial,Suburban,BB,Eisenhüttenstadt,-0.448999999999998,-1.3484574257425743,0.3329730634637877,BB,2019,18.75,6.25,25.0,0.0,9.375,25.0,15.625,50.0,34.375,50.0,34.375
PM10,2006,26.558,Background,suburban,NI,Emden,0.1930000000000014,0.6694746835443037,0.2882857331934184,NI,2006,3.8,7.7,54.1,15.1,19.2,0.0,3.8,65.6,34.3,49.4,50.6
PM10,2011,20.746,Background,suburban,NI,Emden,1.654,-0.180091937765205,-9.184197918711956,NI,2011,3.2,15.4,51.5,8.6,21.3,0.0,3.2,70.1,29.9,65.6,34.3
PM10,2016,16.478,Background,Suburban,NI,Emden,-0.407,-0.7219779116465863,0.563729157685408,NI,2016,5.3,11.3,31.0,12.1,19.1,0.0,26.4,47.6,31.200000000000003,70.1,29.9
PM10,2021,13.665,Background,Suburban,NI,Emden,0.5199999999999996,0.1346447105788423,3.8620158026594673,NI,2021,5.1,14.2,35.6,12.7,18.0,0.0,19.5,54.9,30.7,47.6,31.200000000000003
PM10,2004,24.426,Background,urban,TH,Erfurt,-4.420000000000002,-2.106560830860534,2.098206676611576,TH,2004,34.0,10.0,16.0,0.0,40.0,0.0,0.0,60.0,40.0,,
PM10,2009,22.762,Background,urban,TH,Erfurt,-4.064,0.4222111468381564,-9.625515646458826,TH,2009,20.0,8.0,34.0,6.0,22.0,0.0,10.0,62.0,28.0,60.0,40.0
PM10,2014,17.91,Background,Urban,TH,Erfurt,-0.8610000000000007,-0.1737932405566599,4.954162758242017,TH,2014,22.0,10.0,30.0,2.0,24.0,4.0,8.0,62.0,30.0,62.0,28.0
PM10,2019,12.555,Background,Suburban,TH,Erfurt,-6.123999999999999,-1.3484574257425743,4.541485613924821,TH,2019,16.0,12.0,18.0,6.0,20.0,14.000000000000002,14.000000000000002,46.0,40.0,62.0,30.0
PM10,2019,13.831,Background,Urban,TH,Erfurt,-3.5440000000000005,-1.3484574257425743,2.628188278208617,TH,2019,16.0,12.0,18.0,6.0,20.0,14.000000000000002,14.000000000000002,46.0,40.0,46.0,40.0
PM10,2004,27.674,Traffic,urban,TH,Erfurt,3.248000000000001,-2.106560830860534,-1.5418496121344794,TH,2004,34.0,10.0,16.0,0.0,40.0,0.0,0.0,60.0,40.0,40.0,46.0
PM10,2009,30.515,Traffic,urban,TH,Erfurt,7.753,0.4222111468381564,18.36285010014648,TH,2009,20.0,8.0,34.0,6.0,22.0,0.0,10.0,62.0,28.0,60.0,40.0
PM10,2009,27.707,Traffic,urban,TH,Erfurt,-2.808,0.4222111468381564,-6.650700771470566,TH,2009,20.0,8.0,34.0,6.0,22.0,0.0,10.0,62.0,28.0,62.0,28.0
PM10,2014,25.596,Traffic,Urban,TH,Erfurt,7.686,-0.1737932405566599,-44.2249651101604,TH,2014,22.0,10.0,30.0,2.0,24.0,4.0,8.0,62.0,30.0,62.0,28.0
PM10,2019,16.616,Traffic,Urban,TH,Erfurt,4.061,-1.3484574257425743,-3.0115893334664765,TH,2019,16.0,12.0,18.0,6.0,20.0,14.000000000000002,14.000000000000002,46.0,40.0,62.0,30.0
PM10,2019,17.375,Traffic,Urban,TH,Erfurt,0.7590000000000003,-1.3484574257425743,-0.5628653789955815,TH,2019,16.0,12.0,18.0,6.0,20.0,14.000000000000002,14.000000000000002,46.0,40.0,46.0,40.0
PM10,2004,24.331,Background,suburban,NW,Essen,-6.497,-2.106560830860534,3.084173931661856,NW,2004,2.4390243902439024,10.975609756097562,34.14634146341464,3.658536585365853,39.02439024390244,0.0,9.756097560975608,47.560975609756106,42.68292682926829,,
PM10,2004,29.794,Background,urban,NW,Essen,5.463000000000001,-2.106560830860534,-2.5933264874047595,NW,2004,2.4390243902439024,10.975609756097562,34.14634146341464,3.658536585365853,39.02439024390244,0.0,9.756097560975608,47.560975609756106,42.68292682926829,47.560975609756106,42.68292682926829
PM10,2009,23.613,Background,suburban,NW,Essen,-4.309000000000001,0.4222111468381564,-10.205794025735996,NW,2009,6.097560975609756,10.975609756097562,37.80487804878049,6.097560975609756,31.70731707317073,0.0,7.317073170731692,54.8780487804878,37.80487804878049,47.560975609756106,42.68292682926829
PM10,2009,26.73,Background,urban,NW,Essen,-8.331999999999997,0.4222111468381564,-19.734201861785166,NW,2009,6.097560975609756,10.975609756097562,37.80487804878049,6.097560975609756,31.70731707317073,0.0,7.317073170731692,54.8780487804878,37.80487804878049,54.8780487804878,37.80487804878049
PM10,2014,22.16,Background,Urban,NW,Essen,-6.0120000000000005,-0.1737932405566599,34.59282985197559,NW,2014,5.555555555555555,11.11111111111111,34.44444444444444,3.333333333333333,31.11111111111111,3.333333333333333,11.111111111111114,51.11111111111111,37.77777777777778,54.8780487804878,37.80487804878049
PM10,2020,18.526,Background,Urban,NW,Essen,-4.367999999999999,-0.7518148893360161,5.809940800530973,NW,2020,3.488372093023256,18.6046511627907,24.418604651162788,3.488372093023256,34.88372093023256,6.976744186046512,8.139534883720934,46.51162790697674,45.34883720930233,51.11111111111111,37.77777777777778
PM10,2004,35.42,Traffic,urban,NW,Essen,5.626000000000001,-2.106560830860534,-2.670703792447223,NW,2004,2.4390243902439024,10.975609756097562,34.14634146341464,3.658536585365853,39.02439024390244,0.0,9.756097560975608,47.560975609756106,42.68292682926829,46.51162790697674,45.34883720930233
PM10,2004,28.149,Traffic,urban,NW,Essen,-7.271000000000001,-2.106560830860534,3.451597453765332,NW,2004,2.4390243902439024,10.975609756097562,34.14634146341464,3.658536585365853,39.02439024390244,0.0,9.756097560975608,47.560975609756106,42.68292682926829,47.560975609756106,42.68292682926829
PM10,2004,28.149,Traffic,urban,NW,Essen,0.0,-2.106560830860534,-0.0,NW,2004,2.4390243902439024,10.975609756097562,34.14634146341464,3.658536585365853,39.02439024390244,0.0,9.756097560975608,47.560975609756106,42.68292682926829,47.560975609756106,42.68292682926829
PM10,2004,37.609,Traffic,urban,NW,Essen,9.46,-2.106560830860534,-4.49073193682025,NW,2004,2.4390243902439024,10.975609756097562,34.14634146341464,3.658536585365853,39.02439024390244,0.0,9.756097560975608,47.560975609756106,42.68292682926829,47.560975609756106,42.68292682926829
PM10,2009,35.062,Traffic,urban,NW,Essen,11.448999999999998,0.4222111468381564,27.116763936099183,NW,2009,6.097560975609756,10.975609756097562,37.80487804878049,6.097560975609756,31.70731707317073,0.0,7.317073170731692,54.8780487804878,37.80487804878049,47.560975609756106,42.68292682926829
PM10,2009,25.745,Traffic,urban,NW,Essen,-0.9849999999999994,0.4222111468381564,-2.332955933012288,NW,2009,6.097560975609756,10.975609756097562,37.80487804878049,6.097560975609756,31.70731707317073,0.0,7.317073170731692,54.8780487804878,37.80487804878049,54.8780487804878,37.80487804878049
PM10,2009,25.745,Traffic,urban,NW,Essen,0.0,0.4222111468381564,0.0,NW,2009,6.097560975609756,10.975609756097562,37.80487804878049,6.097560975609756,31.70731707317073,0.0,7.317073170731692,54.8780487804878,37.80487804878049,54.8780487804878,37.80487804878049
PM10,2014,22.692,Traffic,Urban,NW,Essen,0.532,-0.1737932405566599,-3.0611086961495366,NW,2014,5.555555555555555,11.11111111111111,34.44444444444444,3.333333333333333,31.11111111111111,3.333333333333333,11.111111111111114,51.11111111111111,37.77777777777778,54.8780487804878,37.80487804878049
PM10,2014,25.953,Traffic,Urban,NW,Essen,3.2609999999999992,-0.1737932405566599,-18.76367567320232,NW,2014,5.555555555555555,11.11111111111111,34.44444444444444,3.333333333333333,31.11111111111111,3.333333333333333,11.111111111111114,51.11111111111111,37.77777777777778,51.11111111111111,37.77777777777778
PM10,2020,15.639,Traffic,Urban,NW,Essen,-2.8870000000000005,-0.7518148893360161,3.840041000717245,NW,2020,3.488372093023256,18.6046511627907,24.418604651162788,3.488372093023256,34.88372093023256,6.976744186046512,8.139534883720934,46.51162790697674,45.34883720930233,51.11111111111111,37.77777777777778
PM10,2020,24.263,Traffic,Urban,NW,Essen,8.624000000000002,-0.7518148893360161,-11.470908760022697,NW,2020,3.488372093023256,18.6046511627907,24.418604651162788,3.488372093023256,34.88372093023256,6.976744186046512,8.139534883720934,46.51162790697674,45.34883720930233,46.51162790697674,45.34883720930233
PM10,2004,24.345,Background,urban,BW,Esslingen am Neckar,-6.778000000000002,-2.106560830860534,3.217566709066349,BW,2004,0.0,12.5,27.500000000000004,2.5,32.5,0.0,25.0,40.0,35.0,32.55813953488372,37.2093023255814
PM10,2019,23.053,Traffic,Urban,BW,Esslingen am Neckar,-1.474999999999998,-1.3484574257425743,1.0938424690625577,BW,2019,7.5,22.5,20.0,7.5,17.5,0.0,25.0,50.0,25.0,40.0,35.0
PM10,2014,20.051,Background,Suburban,BW,Fellbach,,-0.1737932405566599,,BW,2014,0.0,12.5,21.875,0.0,31.25,0.0,34.375,34.375,31.25,,
PM10,2009,21.517,Background,suburban,BW,Filderstadt,2.012999999999998,0.4222111468381564,4.767756642795669,BW,2009,0.0,18.75,25.0,9.375,18.75,0.0,28.125,43.75,28.125,37.5,37.5
PM10,2009,21.517,Background,suburban,BW,Filderstadt,0.0,0.4222111468381564,0.0,BW,2009,0.0,18.75,25.0,9.375,18.75,0.0,28.125,43.75,28.125,43.75,28.125
PM10,2009,21.707,Background,suburban,BW,Filderstadt,0.1900000000000012,0.4222111468381564,0.4500118043373989,BW,2009,0.0,18.75,25.0,9.375,18.75,0.0,28.125,43.75,28.125,43.75,28.125
PM10,2009,21.707,Background,suburban,BW,Filderstadt,0.0,0.4222111468381564,0.0,BW,2009,0.0,18.75,25.0,9.375,18.75,0.0,28.125,43.75,28.125,43.75,28.125
PM10,2009,21.707,Background,suburban,BW,Filderstadt,0.0,0.4222111468381564,0.0,BW,2009,0.0,18.75,25.0,9.375,18.75,0.0,28.125,43.75,28.125,43.75,28.125
PM10,2009,21.517,Background,suburban,BW,Filderstadt,-0.1900000000000012,0.4222111468381564,-0.4500118043373989,BW,2009,0.0,18.75,25.0,9.375,18.75,0.0,28.125,43.75,28.125,43.75,28.125
PM10,2014,18.675,Background,Suburban,BW,Filderstadt,-1.6419999999999997,-0.1737932405566599,9.44800841931868,BW,2014,0.0,18.75,21.875,6.25,25.0,0.0,28.125,40.625,31.25,43.75,28.125
PM10,2014,18.199,Background,Suburban,BW,Filderstadt,-0.4759999999999991,-0.1737932405566599,2.7388867281337905,BW,2014,0.0,18.75,21.875,6.25,25.0,0.0,28.125,40.625,31.25,40.625,31.25
PM10,2019,15.776,Background,Suburban,BW,Filderstadt,-1.0579999999999998,-1.3484574257425743,0.7846002252665677,BW,2019,3.125,21.875,15.625,9.375,21.875,0.0,28.125,40.625,31.25,40.625,31.25
PM10,2019,15.608,Background,Suburban,BW,Filderstadt,-0.1679999999999992,-1.3484574257425743,0.1245868032559383,BW,2019,3.125,21.875,15.625,9.375,21.875,0.0,28.125,40.625,31.25,40.625,31.25
PM10,2008,21.046,Traffic,urban,SH,Flensburg,-0.5700000000000003,-0.4787074122236671,1.1907064429027023,SH,2008,7.0,7.0,16.3,4.7,20.9,0.0,44.1,30.3,25.599999999999998,,
PM10,2013,20.808,Traffic,Urban,SH,Flensburg,-0.0719999999999991,0.311990328820116,-0.2307763842305257,SH,2013,4.651162791,11.62790698,20.93023256,4.651162791,23.25581395,0.0,34.88372093,37.209302331,27.906976741,30.3,25.599999999999998
PM10,2018,20.473,Traffic,Urban,SH,Flensburg,1.731999999999999,0.5549171597633136,3.121186594299484,SH,2018,6.976744186,18.60465116,18.60465116,6.976744186,18.60465116,0.0,30.23255814,44.186046506,25.581395346,37.209302331,27.906976741
PM10,2023,13.518,Traffic,Urban,SH,Flensburg,-2.478999999999999,-1.1112631578947367,2.230794733352277,SH,2023,4.545454545,22.72727273,13.63636364,4.545454545,18.18181818,0.0,36.36363636,40.909090915,22.727272725,44.186046506,25.581395346
PM10,2003,26.661,Background,suburban,BB,Frankfurt (Oder),-14.753999999999998,1.1642201365187714,-12.672861031348525,BB,2003,34.78260869565217,2.1739130434782608,15.217391304347828,6.521739130434782,26.08695652173913,0.0,15.217391304347828,52.17391304347826,32.608695652173914,,
PM10,2003,26.661,Background,suburban,BB,Frankfurt (Oder),-14.753999999999998,1.1642201365187714,-12.672861031348525,BB,2003,34.78260869565217,2.1739130434782608,15.217391304347828,6.521739130434782,26.08695652173913,0.0,15.217391304347828,52.17391304347826,32.608695652173914,52.17391304347826,32.608695652173914
PM10,2014,26.202,Background,Suburban,BB,Frankfurt (Oder),-1.014999999999997,-0.1737932405566599,5.840273170285283,BB,2014,30.434782608695656,6.521739130434782,19.565217391304348,2.1739130434782608,23.91304347826087,10.869565217391305,6.521739130434781,56.52173913043478,36.95652173913044,52.17391304347826,32.608695652173914
PM10,2014,23.931,Background,Suburban,BB,Frankfurt (Oder),-2.271000000000001,-0.1737932405566599,13.067251595781205,BB,2014,30.434782608695656,6.521739130434782,19.565217391304348,2.1739130434782608,23.91304347826087,10.869565217391305,6.521739130434781,56.52173913043478,36.95652173913044,56.52173913043478,36.95652173913044
PM10,2019,16.859,Background,Suburban,BB,Frankfurt (Oder),-2.285999999999998,-1.3484574257425743,1.6952704300183103,BB,2019,21.73913043478261,13.043478260869565,10.869565217391305,4.3478260869565215,19.565217391304348,19.565217391304348,10.869565217391312,45.65217391304348,43.47826086956522,56.52173913043478,36.95652173913044
PM10,2003,31.679,Traffic,urban,BB,Frankfurt (Oder),7.012999999999998,1.1642201365187714,6.023774868703212,BB,2003,34.78260869565217,2.1739130434782608,15.217391304347828,6.521739130434782,26.08695652173913,0.0,15.217391304347828,52.17391304347826,32.608695652173914,34.78260869565217,56.52173913043478
PM10,2003,31.679,Traffic,urban,BB,Frankfurt (Oder),0.0,1.1642201365187714,0.0,BB,2003,34.78260869565217,2.1739130434782608,15.217391304347828,6.521739130434782,26.08695652173913,0.0,15.217391304347828,52.17391304347826,32.608695652173914,52.17391304347826,32.608695652173914
PM10,2003,41.415,Traffic,urban,BB,Frankfurt (Oder),9.736,1.1642201365187714,8.362679612390489,BB,2003,34.78260869565217,2.1739130434782608,15.217391304347828,6.521739130434782,26.08695652173913,0.0,15.217391304347828,52.17391304347826,32.608695652173914,52.17391304347826,32.608695652173914
PM10,2003,41.415,Traffic,urban,BB,Frankfurt (Oder),14.753999999999998,1.1642201365187714,12.672861031348525,BB,2003,34.78260869565217,2.1739130434782608,15.217391304347828,6.521739130434782,26.08695652173913,0.0,15.217391304347828,52.17391304347826,32.608695652173914,52.17391304347826,32.608695652173914
PM10,2014,30.896,Traffic,Urban,BB,Frankfurt (Oder),6.965,-0.1737932405566599,-40.07635727195775,BB,2014,30.434782608695656,6.521739130434782,19.565217391304348,2.1739130434782608,23.91304347826087,10.869565217391305,6.521739130434781,56.52173913043478,36.95652173913044,52.17391304347826,32.608695652173914
PM10,2019,19.145,Traffic,Urban,BB,Frankfurt (Oder),-1.1610000000000014,-1.3484574257425743,0.8609838010722933,BB,2019,21.73913043478261,13.043478260869565,10.869565217391305,4.3478260869565215,19.565217391304348,19.565217391304348,10.869565217391312,45.65217391304348,43.47826086956522,56.52173913043478,36.95652173913044
PM10,2001,32.942,Background,urban,HE,Frankfurt am Main,-7.557000000000002,-0.3475728395061729,21.74220520434477,HE,2001,2.1505376344086025,13.978494623655912,30.107526881720432,4.301075268817205,38.70967741935484,0.0,10.752688172043008,46.236559139784944,43.01075268817205,,
PM10,2001,32.942,Background,urban,HE,Frankfurt am Main,0.0,-0.3475728395061729,-0.0,HE,2001,2.1505376344086025,13.978494623655912,30.107526881720432,4.301075268817205,38.70967741935484,0.0,10.752688172043008,46.236559139784944,43.01075268817205,46.236559139784944,43.01075268817205
PM10,2011,21.133,Background,urban,HE,Frankfurt am Main,-3.559000000000001,-0.180091937765205,19.762128411545262,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,38.70967741935484,43.01075268817205
PM10,2011,24.021,Background,urban,HE,Frankfurt am Main,2.8880000000000017,-0.180091937765205,-16.03625368152367,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,52.68817204301075,34.40860215053764
PM10,2011,22.473,Background,urban,HE,Frankfurt am Main,-1.5480000000000018,-0.180091937765205,8.595609660318095,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,52.68817204301075,34.40860215053764
PM10,2011,25.302,Background,urban,HE,Frankfurt am Main,2.8290000000000006,-0.180091937765205,-15.708643235813868,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,52.68817204301075,34.40860215053764
PM10,2011,24.021,Background,urban,HE,Frankfurt am Main,-1.2809999999999988,-0.180091937765205,7.1130335754957725,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,52.68817204301075,34.40860215053764
PM10,2011,21.881,Background,urban,HE,Frankfurt am Main,-2.140000000000001,-0.180091937765205,11.882819556253686,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,52.68817204301075,34.40860215053764
PM10,2011,24.452,Background,urban,HE,Frankfurt am Main,2.571000000000001,-0.180091937765205,-14.276041625760858,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,52.68817204301075,34.40860215053764
PM10,2011,25.302,Background,urban,HE,Frankfurt am Main,0.6099999999999994,-0.180091937765205,-3.387158845474177,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,52.68817204301075,34.40860215053764
PM10,2011,21.133,Background,urban,HE,Frankfurt am Main,1.3099999999999987,-0.180091937765205,-7.274062438641266,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,52.68817204301075,34.40860215053764
PM10,2011,21.881,Background,urban,HE,Frankfurt am Main,0.7480000000000011,-0.180091937765205,-4.153434125269985,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,52.68817204301075,34.40860215053764
PM10,2011,22.473,Background,urban,HE,Frankfurt am Main,0.5919999999999987,-0.180091937765205,-3.287209895935592,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,52.68817204301075,34.40860215053764
PM10,2011,24.452,Background,urban,HE,Frankfurt am Main,4.629000000000001,-0.180091937765205,-25.70353818967211,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,52.68817204301075,34.40860215053764
PM10,2021,14.88,Background,Urban,HE,Frankfurt am Main,-3.549999999999999,0.1346447105788423,-26.36568480661753,HE,2021,7.526881720430108,24.731182795698924,17.20430107526882,7.526881720430108,21.50537634408602,4.301075268817205,17.204301075268816,49.462365591397855,33.333333333333336,52.68817204301075,34.40860215053764
PM10,2021,13.287,Background,Urban,HE,Frankfurt am Main,-1.593,0.1346447105788423,-11.831136872377956,HE,2021,7.526881720430108,24.731182795698924,17.20430107526882,7.526881720430108,21.50537634408602,4.301075268817205,17.204301075268816,49.462365591397855,33.333333333333336,49.462365591397855,33.333333333333336
PM10,2021,15.2,Background,Urban,HE,Frankfurt am Main,1.9129999999999985,0.1346447105788423,14.207761981706849,HE,2021,7.526881720430108,24.731182795698924,17.20430107526882,7.526881720430108,21.50537634408602,4.301075268817205,17.204301075268816,49.462365591397855,33.333333333333336,49.462365591397855,33.333333333333336
PM10,2021,15.651,Background,Urban,HE,Frankfurt am Main,0.4510000000000005,0.1346447105788423,3.3495560134604294,HE,2021,7.526881720430108,24.731182795698924,17.20430107526882,7.526881720430108,21.50537634408602,4.301075268817205,17.204301075268816,49.462365591397855,33.333333333333336,49.462365591397855,33.333333333333336
PM10,2021,13.551,Background,Urban,HE,Frankfurt am Main,-2.1,0.1346447105788423,-15.596602279970936,HE,2021,7.526881720430108,24.731182795698924,17.20430107526882,7.526881720430108,21.50537634408602,4.301075268817205,17.204301075268816,49.462365591397855,33.333333333333336,49.462365591397855,33.333333333333336
PM10,2021,14.561,Background,Urban,HE,Frankfurt am Main,1.0099999999999998,0.1346447105788423,7.501223001319355,HE,2021,7.526881720430108,24.731182795698924,17.20430107526882,7.526881720430108,21.50537634408602,4.301075268817205,17.204301075268816,49.462365591397855,33.333333333333336,49.462365591397855,33.333333333333336
PM10,2021,17.573,Background,Urban,HE,Frankfurt am Main,3.0120000000000005,0.1346447105788423,22.369983841558323,HE,2021,7.526881720430108,24.731182795698924,17.20430107526882,7.526881720430108,21.50537634408602,4.301075268817205,17.204301075268816,49.462365591397855,33.333333333333336,49.462365591397855,33.333333333333336
PM10,2021,14.638,Background,Urban,HE,Frankfurt am Main,-2.9350000000000005,0.1346447105788423,-21.79810842462605,HE,2021,7.526881720430108,24.731182795698924,17.20430107526882,7.526881720430108,21.50537634408602,4.301075268817205,17.204301075268816,49.462365591397855,33.333333333333336,49.462365591397855,33.333333333333336
PM10,2021,13.444,Background,Suburban,HE,Frankfurt am Main,-1.193999999999999,0.1346447105788423,-8.86778243918347,HE,2021,7.526881720430108,24.731182795698924,17.20430107526882,7.526881720430108,21.50537634408602,4.301075268817205,17.204301075268816,49.462365591397855,33.333333333333336,49.462365591397855,33.333333333333336
PM10,2001,40.499,Traffic,urban,HE,Frankfurt am Main,9.875000000000004,-0.3475728395061729,-28.41131088962613,HE,2001,2.1505376344086025,13.978494623655912,30.107526881720432,4.301075268817205,38.70967741935484,0.0,10.752688172043008,46.236559139784944,43.01075268817205,49.462365591397855,33.333333333333336
PM10,2001,25.339,Traffic,urban,HE,Frankfurt am Main,-7.6030000000000015,-0.3475728395061729,21.874551563931888,HE,2001,2.1505376344086025,13.978494623655912,30.107526881720432,4.301075268817205,38.70967741935484,0.0,10.752688172043008,46.236559139784944,43.01075268817205,46.236559139784944,43.01075268817205
PM10,2001,25.339,Traffic,urban,HE,Frankfurt am Main,0.0,-0.3475728395061729,-0.0,HE,2001,2.1505376344086025,13.978494623655912,30.107526881720432,4.301075268817205,38.70967741935484,0.0,10.752688172043008,46.236559139784944,43.01075268817205,46.236559139784944,43.01075268817205
PM10,2011,24.692,Traffic,urban,HE,Frankfurt am Main,-0.8180000000000014,-0.180091937765205,4.542124484586696,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,38.70967741935484,43.01075268817205
PM10,2011,24.692,Traffic,urban,HE,Frankfurt am Main,0.2399999999999984,-0.180091937765205,-1.332652660514423,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,52.68817204301075,34.40860215053764
PM10,2011,28.845,Traffic,urban,HE,Frankfurt am Main,3.543,-0.180091937765205,-19.67328490084429,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,52.68817204301075,34.40860215053764
