Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DERP024,CO,2016,0.212,mg/m3,Traffic,Urban,RP,Koblenz,Koblenz,0.17590361445783126
DERP024,CO,2017,0.19,mg/m3,Traffic,Urban,RP,Koblenz,Koblenz,0.20092378752886836
DERP024,CO,2018,0.232,mg/m3,Traffic,Urban,RP,Koblenz,Koblenz,0.2822757111597374
DERP024,CO,2019,0.225,mg/m3,Traffic,Urban,RP,Koblenz,Koblenz,0.000837996377693077
DERP024,CO,2020,0.235,mg/m3,Traffic,Urban,RP,Koblenz,Koblenz,0.3972602739726027
DERP024,CO,2021,0.258,mg/m3,Traffic,Urban,RP,Koblenz,Koblenz,0.4385382059800665
DERP024,CO,2022,0.272,mg/m3,Traffic,Urban,RP,Koblenz,Koblenz,0.49025974025974034
DERP024,CO,2023,0.266,mg/m3,Traffic,Urban,RP,Koblenz,Koblenz,0.46268656716417916
DERP024,CO,2024,0.254,mg/m3,Traffic,Urban,RP,Koblenz,Koblenz,0.3524590163934426
DERP024,CO,2025,0.255,mg/m3,Traffic,Urban,RP,Koblenz,Koblenz,0.2552594670406732
DERP002,CO,1985,2.7,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,1.0
DERP002,CO,1985,2.7,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,1.0
DERP002,CO,1986,17.418,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,
DERP002,CO,1986,17.418,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,
DERP002,CO,1988,10.02,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2589199355185384
DERP001,CO,1988,4.69,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.11571735626007525
DERP001,CO,1988,4.69,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.11571735626007525
DERP002,CO,1988,10.02,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2589199355185384
DERP001,CO,1989,0.965,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2102862933873828
DERP001,CO,1989,0.965,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2102862933873828
DERP002,CO,1989,1.41,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.32303014948061815
DERP002,CO,1989,1.41,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.32303014948061815
DERP006,CO,1999,0.806,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.29316096747289416
DERP001,CO,1999,0.57,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.19474562135112594
DERP001,CO,1999,0.57,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.19474562135112594
DERP002,CO,1999,0.774,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.27981651376146793
DERP003,CO,1999,0.674,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2381150959132611
DERP002,CO,1999,0.774,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.27981651376146793
DERP003,CO,1999,0.674,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2381150959132611
DERP006,CO,2000,0.689,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3653603034134007
DERP002,CO,2000,0.669,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3527180783817952
DERP001,CO,2000,0.48,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2332490518331226
DERP041,CO,2000,1.324,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.7667509481668774
DERP002,CO,2000,0.669,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3527180783817952
DERP003,CO,2000,0.552,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2787610619469027
DERP003,CO,2000,0.552,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2787610619469027
DERP001,CO,2000,0.48,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2332490518331226
DERP003,CO,2001,0.526,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3341326938449241
DERP001,CO,2001,0.445,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2693844924060752
DERP002,CO,2001,0.554,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3565147881694645
DERP001,CO,2001,0.445,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2693844924060752
DERP003,CO,2001,0.526,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3341326938449241
DERP002,CO,2001,0.554,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3565147881694645
DERP041,CO,2001,0.963,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.683453237410072
DERP001,CO,2002,0.44,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2901287553648069
DERP002,CO,2002,0.522,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.36051502145922754
DERP001,CO,2002,0.44,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2901287553648069
DERP003,CO,2002,0.483,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3270386266094421
DERP003,CO,2002,0.483,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3270386266094421
DERP002,CO,2002,0.522,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.36051502145922754
DERP041,CO,2002,0.83,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.624892703862661
DERP002,CO,2003,0.526,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.37213403880070556
DERP001,CO,2003,0.459,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3130511463844798
DERP003,CO,2003,0.5,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.34920634920634924
DERP003,CO,2003,0.5,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.34920634920634924
DERP002,CO,2003,0.526,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.37213403880070556
DERP041,CO,2003,0.826,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.63668430335097
DERP001,CO,2003,0.459,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3130511463844798
DERP001,CO,2004,0.403,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2963330029732409
DERP002,CO,2004,0.448,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3409316154608524
DERP002,CO,2004,0.448,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3409316154608524
DERP001,CO,2004,0.403,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2963330029732409
DERP003,CO,2004,0.438,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3310208126858276
DERP003,CO,2004,0.438,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3310208126858276
DERP041,CO,2004,0.707,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.597621407333994
DERP001,CO,2005,0.406,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3419282511210763
DERP003,CO,2005,0.435,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.37443946188340804
DERP001,CO,2005,0.406,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3419282511210763
DERP041,CO,2005,0.722,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.6961883408071748
DERP003,CO,2005,0.435,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.37443946188340804
DERP002,CO,2005,0.435,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.37443946188340804
DERP002,CO,2005,0.435,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.37443946188340804
DERP001,CO,2006,0.413,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3823899371069182
DERP002,CO,2006,0.42,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3911949685534591
DERP001,CO,2006,0.413,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3823899371069182
DERP003,CO,2006,0.431,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.40503144654088047
DERP003,CO,2006,0.431,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.40503144654088047
DERP002,CO,2006,0.42,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3911949685534591
DERP041,CO,2006,0.678,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.7157232704402516
DERP002,CO,2007,0.39,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3452380952380953
DERP003,CO,2007,0.4,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3571428571428572
DERP003,CO,2007,0.4,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3571428571428572
DERP001,CO,2007,0.373,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.325
DERP002,CO,2007,0.39,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3452380952380953
DERP041,CO,2007,0.644,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.6476190476190476
DERP001,CO,2007,0.373,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.325
DERP001,CO,2008,0.344,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2915811088295688
DERP041,CO,2008,0.633,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.5882956878850102
DERP003,CO,2008,0.38,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3285420944558522
DERP002,CO,2008,0.366,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3141683778234086
DERP001,CO,2008,0.344,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2915811088295688
DERP003,CO,2008,0.38,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3285420944558522
DERP002,CO,2008,0.366,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3141683778234086
DERP002,CO,2009,0.394,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3836257309941521
DERP001,CO,2009,0.36,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.34385964912280703
DERP003,CO,2009,0.395,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3847953216374269
DERP041,CO,2009,0.635,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.6654970760233918
DERP001,CO,2009,0.36,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.34385964912280703
DERP002,CO,2009,0.394,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3836257309941521
DERP003,CO,2009,0.395,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3847953216374269
DERP001,CO,2010,0.362,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.4927007299270073
DERP001,CO,2010,0.362,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.4927007299270073
DERP003,CO,2010,0.367,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.5018248175182481
DERP002,CO,2010,0.369,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.5054744525547445
DERP003,CO,2010,0.367,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.5018248175182481
DERP002,CO,2010,0.369,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.5054744525547445
DERP041,CO,2010,0.593,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.9142335766423357
DERP001,CO,2011,0.319,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.36462882096069876
DERP002,CO,2011,0.361,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.45633187772925765
DERP001,CO,2011,0.319,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.36462882096069876
DERP002,CO,2011,0.361,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.45633187772925765
DERP003,CO,2011,0.37,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.47598253275109176
DERP003,CO,2011,0.37,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.47598253275109176
DERP041,CO,2011,0.567,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.9061135371179039
DERP003,CO,2012,0.349,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.431924882629108
DERP002,CO,2012,0.331,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3896713615023475
DERP003,CO,2012,0.349,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.431924882629108
DERP002,CO,2012,0.331,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3896713615023475
DERP001,CO,2012,0.294,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3028169014084507
DERP001,CO,2012,0.294,mg/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3028169014084507
DERP041,CO,2012,0.532,mg/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.8615023474178405
DERP003,CO,2013,0.341,mg/m3,Industrial,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.29437869822485213
DERP001,CO,2013,0.309,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.24704142011834324
DERP002,CO,2013,0.313,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.2529585798816569
DERP041,CO,2013,0.477,mg/m3,Traffic,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.49556213017751477
DERP003,CO,2014,0.343,mg/m3,Industrial,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.5026548672566372
DERP001,CO,2014,0.31,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.4442477876106195
DERP041,CO,2014,0.45,mg/m3,Traffic,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.6920353982300886
DERP002,CO,2014,0.396,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.5964601769911505
DERP041,CO,2015,0.439,mg/m3,Traffic,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.701525054466231
DERP001,CO,2015,0.29,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3769063180827887
DERP003,CO,2015,0.313,mg/m3,Industrial,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.4270152505446624
DERP001,CO,2016,0.274,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3253012048192771
DERP041,CO,2016,0.439,mg/m3,Traffic,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.7228915662650601
DERP003,CO,2016,0.317,mg/m3,Industrial,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.4289156626506023
DERP003,CO,2017,0.305,mg/m3,Industrial,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.4665127020785219
DERP001,CO,2017,0.271,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.38799076212471134
DERP041,CO,2017,0.336,mg/m3,Traffic,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.5381062355658199
DERP001,CO,2018,0.285,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.39824945295404807
DERP003,CO,2018,0.3,mg/m3,Industrial,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.43107221006564544
DERP041,CO,2018,0.321,mg/m3,Traffic,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.4770240700218818
DERP001,CO,2019,0.303,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.0015408320493066254
DERP041,CO,2019,0.337,mg/m3,Traffic,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.0018471963164202237
DERP003,CO,2019,0.29,mg/m3,Industrial,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.0014236927707043674
DERP001,CO,2020,0.273,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.5273972602739727
DERP041,CO,2020,0.293,mg/m3,Traffic,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.5958904109589042
DERP003,CO,2020,0.266,mg/m3,Industrial,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.5034246575342467
DERP001,CO,2021,0.259,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.44186046511627913
DERP041,CO,2021,0.319,mg/m3,Traffic,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.6411960132890366
DERP003,CO,2021,0.274,mg/m3,Industrial,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.49169435215946855
DERP001,CO,2022,0.25,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.41883116883116883
DERP041,CO,2022,0.305,mg/m3,Traffic,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.5974025974025974
DERP003,CO,2022,0.253,mg/m3,Industrial,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.4285714285714286
DERP003,CO,2023,0.256,mg/m3,Industrial,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.42537313432835827
DERP001,CO,2023,0.214,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.26865671641791045
DERP041,CO,2023,0.314,mg/m3,Traffic,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.6417910447761194
DERP003,CO,2024,0.249,mg/m3,Industrial,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.3319672131147541
DERP001,CO,2024,0.218,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.20491803278688522
DERP041,CO,2024,0.316,mg/m3,Traffic,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.6065573770491803
DERP003,CO,2025,0.226,mg/m3,Industrial,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.21458625525946706
DERP001,CO,2025,0.237,mg/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.23001402524544173
DERP041,CO,2025,0.318,mg/m3,Traffic,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.34361851332398313
DERP009,CO,1988,16.84,mg/m3,Background,urban,RP,Mainz,Mainz,0.44215475550779154
DERP009,CO,1988,16.84,mg/m3,Background,urban,RP,Mainz,Mainz,0.44215475550779154
DERP009,CO,1989,1.553,mg/m3,Background,urban,RP,Mainz,Mainz,0.35926019761844435
DERP009,CO,1989,1.553,mg/m3,Background,urban,RP,Mainz,Mainz,0.35926019761844435
DERP007,CO,1999,0.519,mg/m3,Background,urban,RP,Mainz,Mainz,0.17347789824854049
DERP008,CO,1999,0.631,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.22018348623853215
DERP011,CO,1999,1.235,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.47206005004170154
DERP009,CO,1999,0.973,mg/m3,Background,urban,RP,Mainz,Mainz,0.36280233527939953
DERP008,CO,1999,0.631,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.22018348623853215
DERP010,CO,1999,1.503,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.5838198498748958
DERP009,CO,1999,0.973,mg/m3,Background,urban,RP,Mainz,Mainz,0.36280233527939953
DERP007,CO,1999,0.519,mg/m3,Background,urban,RP,Mainz,Mainz,0.17347789824854049
DERP012,CO,1999,1.062,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.39991659716430367
DERP010,CO,2000,1.21,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.6946902654867256
DERP007,CO,2000,0.422,mg/m3,Background,urban,RP,Mainz,Mainz,0.1965865992414665
DERP008,CO,2000,0.522,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.25979772439949433
DERP007,CO,2000,0.422,mg/m3,Background,urban,RP,Mainz,Mainz,0.1965865992414665
DERP008,CO,2000,0.522,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.25979772439949433
DERP011,CO,2000,0.983,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.5512010113780025
DERP009,CO,2000,0.764,mg/m3,Background,urban,RP,Mainz,Mainz,0.41276864728192164
DERP009,CO,2000,0.764,mg/m3,Background,urban,RP,Mainz,Mainz,0.41276864728192164
DERP012,CO,2000,0.872,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.48103666245259163
DERP007,CO,2001,0.42,mg/m3,Background,urban,RP,Mainz,Mainz,0.24940047961630699
DERP009,CO,2001,0.66,mg/m3,Background,urban,RP,Mainz,Mainz,0.4412470023980816
DERP008,CO,2001,0.498,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.31175059952038375
DERP012,CO,2001,0.839,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.5843325339728218
DERP007,CO,2001,0.42,mg/m3,Background,urban,RP,Mainz,Mainz,0.24940047961630699
DERP010,CO,2001,1.128,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.8153477218225419
DERP011,CO,2001,1.08,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.7769784172661872
DERP008,CO,2001,0.498,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.31175059952038375
DERP009,CO,2001,0.66,mg/m3,Background,urban,RP,Mainz,Mainz,0.4412470023980816
DERP009,CO,2002,0.637,mg/m3,Background,urban,RP,Mainz,Mainz,0.4592274678111589
DERP007,CO,2002,0.405,mg/m3,Background,urban,RP,Mainz,Mainz,0.2600858369098713
DERP010,CO,2002,0.983,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.7562231759656654
DERP011,CO,2002,0.945,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.7236051502145924
DERP009,CO,2002,0.637,mg/m3,Background,urban,RP,Mainz,Mainz,0.4592274678111589
DERP007,CO,2002,0.405,mg/m3,Background,urban,RP,Mainz,Mainz,0.2600858369098713
DERP012,CO,2002,0.742,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.5493562231759658
DERP008,CO,2002,0.473,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.31845493562231764
DERP008,CO,2002,0.473,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.31845493562231764
DERP009,CO,2003,0.597,mg/m3,Background,urban,RP,Mainz,Mainz,0.43474426807760147
DERP008,CO,2003,0.469,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.3218694885361552
DERP007,CO,2003,0.432,mg/m3,Background,urban,RP,Mainz,Mainz,0.28924162257495595
DERP010,CO,2003,0.912,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.7125220458553793
DERP011,CO,2003,0.876,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.6807760141093475
DERP009,CO,2003,0.597,mg/m3,Background,urban,RP,Mainz,Mainz,0.43474426807760147
DERP008,CO,2003,0.469,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.3218694885361552
DERP007,CO,2003,0.432,mg/m3,Background,urban,RP,Mainz,Mainz,0.28924162257495595
DERP012,CO,2003,0.698,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.5238095238095238
DERP007,CO,2004,0.368,mg/m3,Background,urban,RP,Mainz,Mainz,0.26164519326065416
DERP008,CO,2004,0.404,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.2973240832507434
DERP011,CO,2004,0.731,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.6214073339940536
DERP007,CO,2004,0.368,mg/m3,Background,urban,RP,Mainz,Mainz,0.26164519326065416
DERP009,CO,2004,0.496,mg/m3,Background,urban,RP,Mainz,Mainz,0.3885034687809713
DERP012,CO,2004,0.612,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.5034687809712587
DERP009,CO,2004,0.496,mg/m3,Background,urban,RP,Mainz,Mainz,0.3885034687809713
DERP010,CO,2004,0.798,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.6878097125867196
DERP008,CO,2004,0.404,mg/m3,Traffic,urban,RP,Mainz,Mainz,0.2973240832507434
DERP007,CO,2005,0.36,mg/m3,Background,urban,RP,Mainz,Mainz,0.29035874439461884
