City,Year,Air Quality Station Type,Index
Wesel,2024,Background,0.1804398340248962
Wesel,2025,Background,0.2229917012448132
Wetzlar,2000,Traffic,0.1755643153526971
Wetzlar,2001,Traffic,0.2017623762376237
Wetzlar,2002,Traffic,0.1959585062240663
Wetzlar,2003,Traffic,0.2373485477178423
Wetzlar,2004,Traffic,0.1895103734439834
Wetzlar,2005,Traffic,0.2517920792079208
Wetzlar,2006,Traffic,0.2729108910891089
Wetzlar,2007,Traffic,0.2364554455445544
Wetzlar,2008,Traffic,0.2424481327800829
Wetzlar,2009,Traffic,0.1809585062240663
Wetzlar,2010,Traffic,0.3194439834024896
Wetzlar,2011,Traffic,0.2382673267326732
Wetzlar,2012,Traffic,0.2273900414937759
Wetzlar,2013,Background,0.2309240924092409
Wetzlar,2014,Background,0.1918340248962655
Wetzlar,2015,Background,0.2374149377593361
Wetzlar,2016,Background,0.246059405940594
Wetzlar,2017,Background,0.235207468879668
Wetzlar,2018,Background,0.3414653465346534
Wetzlar,2019,Background,0.3560497925311203
Wetzlar,2020,Background,0.187759336099585
Wetzlar,2021,Background,0.2781980198019801
Wetzlar,2022,Background,0.232059405940594
Wetzlar,2023,Background,0.253970297029703
Wetzlar,2024,Background,0.1825445544554455
Wetzlar,2025,Background,0.214701244813278
Wiesbaden,2000,Background,0.2052079207920792
Wiesbaden,2001,Background,0.263091286307054
Wiesbaden,2002,Background,0.2207676348547717
Wiesbaden,2002,Traffic,0.2372365145228215
Wiesbaden,2003,Background,0.3643069306930693
Wiesbaden,2004,Background,0.2040248962655601
Wiesbaden,2005,Background,0.233149377593361
Wiesbaden,2006,Background,0.2876514522821576
Wiesbaden,2007,Background,0.2203485477178423
Wiesbaden,2008,Background,0.2030414937759336
Wiesbaden,2009,Background,0.2011203319502074
Wiesbaden,2010,Background,0.2148298755186722
Wiesbaden,2011,Background,0.1791120331950207
Wiesbaden,2012,Background,0.2183817427385892
Wiesbaden,2013,Background,0.2518506224066389
Wiesbaden,2014,Background,0.2993070539419087
Wiesbaden,2015,Background,0.2207759336099585
Wiesbaden,2016,Background,0.316655601659751
Wiesbaden,2017,Background,0.1952673267326732
Wiesbaden,2018,Background,0.1844455445544554
Wiesbaden,2019,Background,0.3461188118811881
Wiesbaden,2020,Background,0.1928008298755187
Wiesbaden,2021,Background,0.2643485477178423
Wiesbaden,2022,Background,0.2630990099009901
Wiesbaden,2023,Background,0.2202323651452282
Wiesbaden,2024,Background,0.2511485148514851
Wiesbaden,2025,Background,0.1952277227722772
Wiesloch,1998,Background,0.2399128630705394
Wiesloch,1999,Background,0.2488547717842323
Wiesloch,2000,Background,0.2330891089108911
Wiesloch,2001,Background,0.1886435643564356
Wiesloch,2002,Background,0.197402489626556
Wiesloch,2003,Background,0.4155063649222065
Wiesloch,2004,Background,0.2174207920792079
Wiesloch,2005,Background,0.1880788381742738
Wiesloch,2006,Background,0.1704851485148515
Wiesloch,2007,Background,0.2414813278008299
Wiesloch,2008,Background,0.2296633663366336
Wiesloch,2009,Background,0.230161825726141
Wiesloch,2010,Background,0.2295311203319502
Wiesloch,2011,Background,0.1882863070539419
Wiesloch,2012,Background,0.1860705394190871
Wiesloch,2013,Background,0.2006633663366336
Wiesloch,2014,Background,0.2026138613861386
Wiesloch,2015,Background,0.2140124481327801
Wiesloch,2016,Background,0.2331867219917012
Wiesloch,2017,Background,0.2361485148514851
Wiesloch,2018,Background,0.203896265560166
Wiesloch,2019,Background,0.2483267326732673
Wiesloch,2020,Background,0.2334647302904564
Wiesloch,2021,Background,0.189009900990099
Wiesloch,2022,Background,0.2295445544554455
Wiesloch,2023,Background,0.2111203319502075
Wiesloch,2024,Background,0.2166237623762376
Wiesloch,2025,Background,0.2385726141078838
Wildau,2022,Background,0.1686265560165975
Wildau,2023,Background,0.2412574257425742
Wildau,2024,Background,0.25150622406639
Wildau,2025,Background,0.2305352697095435
Wilhelmshaven,2000,Background,0.2189460580912863
Wilhelmshaven,2001,Background,0.2271039603960396
Wilhelmshaven,2002,Background,0.2136390041493776
Wilhelmshaven,2003,Background,0.2894554455445544
Wilhelmshaven,2004,Background,0.1989211618257261
Wilhelmshaven,2005,Background,0.2652323651452282
Wilhelmshaven,2006,Background,0.2908514851485149
Wilhelmshaven,2007,Background,0.1751782178217822
Wilhelmshaven,2008,Background,0.214058091286307
Wilhelmshaven,2009,Background,0.1893070539419087
Wilhelmshaven,2010,Background,0.229049504950495
Wilhelmshaven,2011,Background,0.2016514522821576
Wilhelmshaven,2012,Background,0.2255247524752475
Wilhelmshaven,2013,Background,0.2197128712871287
Wilhelmshaven,2014,Background,0.2014950495049504
Wilhelmshaven,2015,Background,0.2418019801980198
Wilhelmshaven,2016,Background,0.2474158415841584
Wilhelmshaven,2017,Background,0.2082282157676348
Wilhelmshaven,2018,Background,0.2017261410788381
Wilhelmshaven,2019,Background,0.212089108910891
Wilhelmshaven,2020,Background,0.2758613861386138
Wilhelmshaven,2021,Background,0.2739917012448132
Wilhelmshaven,2022,Background,0.2691188118811881
Wilhelmshaven,2023,Background,0.1845767634854771
Wilhelmshaven,2024,Background,0.1971782178217821
Wilhelmshaven,2025,Background,0.2513112033195021
Wilstermarsch,2000,Industrial,0.3168838174273859
Wilstermarsch,2003,Industrial,0.1829851485148514
Wilstermarsch,2004,Industrial,0.2777029702970296
Wilstermarsch,2005,Industrial,0.2559626556016597
Wilstermarsch,2007,Industrial,0.1854149377593361
Wilstermarsch,2008,Industrial,0.2163775933609958
Wilstermarsch,2009,Industrial,0.2186633663366336
Wilstermarsch,2010,Industrial,0.2640290456431535
Wismar,2022,Background,0.2455435684647303
Wismar,2023,Background,0.2492871287128713
Wismar,2024,Background,0.2296237623762376
Wismar,2025,Background,0.1978423236514522
Witten,2005,Industrial,0.240089108910891
Witten,2006,Industrial,0.1466831683168316
Wittenberg,2001,Background,0.2372157676348547
Wittenberg,2002,Background,0.2388962655601659
Wittenberg,2003,Background,0.1745148514851485
Wittenberg,2004,Background,0.3292489626556016
Wittenberg,2005,Background,0.2295742574257425
Wittenberg,2006,Background,0.2603319502074689
Wittenberg,2007,Background,0.2090788381742738
Wittenberg,2008,Background,0.2458464730290456
Wittenberg,2009,Background,0.1950373443983402
Wittenberg,2010,Background,0.2079668049792531
Wittenberg,2011,Background,0.3189585062240664
Wittenberg,2012,Background,0.2368316831683168
Wittenberg,2013,Background,0.2183983402489626
Wittenberg,2014,Background,0.2237800829875518
Wittenberg,2015,Background,0.2930990099009901
Wittenberg,2016,Background,0.2444149377593361
Wittenberg,2017,Background,0.1957468879668049
Wittenberg,2018,Background,0.2556887966804979
Wittenberg,2019,Background,0.2710082987551867
Wittenberg,2020,Background,0.2021633663366336
Wittenberg,2021,Background,0.2557623762376237
Wittenberg,2022,Background,0.2043775933609958
Wittenberg,2023,Background,0.2602572614107883
Wittenberg,2024,Background,0.1926431535269709
Wittenberg,2025,Background,0.2798672199170124
Wittenberge,2001,Background,0.3440321782178218
Wittenberge,2002,Background,0.1851980198019801
Wittenberge,2003,Background,0.2757966804979253
Wittenberge,2004,Background,0.2373609958506224
Wittenberge,2005,Background,0.1843236514522821
Wittenberge,2006,Background,0.1983195020746888
Wittenberge,2007,Background,0.1928880597014925
Wittenberge,2008,Background,0.2324107883817427
Wittenberge,2009,Background,0.2578547854785478
Wittenberge,2010,Background,0.2034257425742574
Wittenberge,2011,Background,0.1886224066390041
Wittenberge,2012,Background,0.2593941908713693
Wittenberge,2013,Background,0.1891576763485477
Wittenberge,2014,Background,0.2554522821576763
Wittenberge,2015,Background,0.2177178423236514
Wittenberge,2016,Background,0.2718547717842323
Wittenberge,2017,Background,0.1818613861386138
Wittenberge,2018,Background,0.217103734439834
Wittenberge,2019,Background,0.3185049504950494
Wittenberge,2020,Background,0.180253112033195
Wittenberge,2021,Background,0.1653485477178423
Wittenberge,2022,Background,0.256118811881188
Wittenberge,2023,Background,0.2714455445544554
Wittenberge,2024,Background,0.1852240663900415
Wittenberge,2025,Background,0.2211078838174273
Wolfsburg,1999,Background,0.2631171617161716
Wolfsburg,2000,Background,0.2772282157676348
Wolfsburg,2001,Background,0.2033564356435643
Wolfsburg,2002,Background,0.1641410788381742
Wolfsburg,2003,Background,0.193689108910891
Wolfsburg,2004,Background,0.2137510373443983
Wolfsburg,2005,Background,0.2322780082987552
Wolfsburg,2006,Background,0.175551867219917
Wolfsburg,2007,Background,0.275019801980198
Wolfsburg,2008,Background,0.2803762376237624
Wolfsburg,2009,Background,0.2605247524752475
Wolfsburg,2010,Background,0.2088589211618257
Wolfsburg,2011,Background,0.2164771784232365
Wolfsburg,2012,Background,0.2143817427385892
Wolfsburg,2013,Background,0.2233402489626556
Wolfsburg,2014,Background,0.2321327800829875
Wolfsburg,2015,Background,0.197103734439834
Wolfsburg,2016,Background,0.1967326732673267
Wolfsburg,2017,Background,0.2253070539419087
Wolfsburg,2018,Background,0.2684455445544554
Wolfsburg,2019,Background,0.1681881188118811
Wolfsburg,2020,Background,0.2497722772277227
Wolfsburg,2021,Background,0.1695601659751037
Wolfsburg,2022,Background,0.196253112033195
Wolfsburg,2023,Background,0.2151970954356846
Wolfsburg,2024,Background,0.1876732673267326
Wolfsburg,2025,Background,0.2083609958506224
Worms,2001,Traffic,0.2204730290456431
Worms,2002,Traffic,0.2575841584158416
Worms,2003,Traffic,0.1768193069306931
Worms,2004,Traffic,0.2113485477178423
Worms,2005,Traffic,0.2318008298755186
Worms,2006,Traffic,0.2064273858921162
Worms,2007,Traffic,0.2392046204620462
Worms,2008,Traffic,0.1986039603960396
Worms,2009,Traffic,0.2115841584158416
Worms,2010,Traffic,0.2401485148514851
Worms,2011,Traffic,0.1931576763485477
Worms,2012,Traffic,0.2067277227722772
Worms,2013,Traffic,0.2445643564356435
Worms,2014,Traffic,0.2082365145228215
Worms,2015,Traffic,0.200954356846473
Worms,2016,Traffic,0.2138514851485148
Worms,2017,Traffic,0.2299653465346534
Worms,2018,Traffic,0.184460580912863
Worms,2019,Traffic,0.2096597510373443
Worms,2020,Traffic,0.2514647302904564
Worms,2021,Traffic,0.2349958506224066
Worms,2022,Traffic,0.2377925311203319
Worms,2023,Traffic,0.2788712871287129
Worms,2024,Traffic,0.2157623762376238
Worms,2025,Traffic,0.2623541507996953
Wuppertal,2010,Background,0.2815247524752475
Wuppertal,2012,Background,0.2422240663900415
Wuppertal,2013,Background,0.167655601659751
Wuppertal,2014,Background,0.1996182572614107
Wuppertal,2015,Background,0.2310622406639004
Wuppertal,2016,Background,0.2355742574257425
Wuppertal,2017,Background,0.2221369294605809
Wuppertal,2018,Background,0.2155103734439834
Wuppertal,2019,Background,0.2112282157676348
Wuppertal,2020,Background,0.2147842323651452
Wuppertal,2021,Background,0.1786390041493775
Wuppertal,2022,Background,0.2427425742574257
Wuppertal,2023,Background,0.2117468879668049
Wuppertal,2024,Background,0.2488019801980198
Wuppertal,2025,Background,0.2595311203319502
Wörth am Rhein,2000,Background,0.296149377593361
Wörth am Rhein,2001,Background,0.2206182572614107
Wörth am Rhein,2002,Background,0.2867842323651452
Wörth am Rhein,2003,Background,0.1687385892116182
Wörth am Rhein,2004,Background,0.2023236514522821
Wörth am Rhein,2005,Background,0.1959009900990099
Wörth am Rhein,2006,Background,0.2114854771784232
Wörth am Rhein,2007,Background,0.2080871369294606
Wörth am Rhein,2008,Background,0.1934678423236514
Wörth am Rhein,2009,Background,0.2332277227722772
Wörth am Rhein,2010,Background,0.3307344398340249
Wörth am Rhein,2011,Background,0.2190746887966805
Wörth am Rhein,2012,Background,0.2376265560165975
Wörth am Rhein,2013,Background,0.2714554455445545
Wörth am Rhein,2014,Background,0.2033646864686469
Wörth am Rhein,2015,Background,0.2640663900414938
Wörth am Rhein,2016,Background,0.2567095435684647
Wörth am Rhein,2017,Background,0.1979801980198019
Wörth am Rhein,2018,Background,0.1900497925311203
Wörth am Rhein,2019,Background,0.2924554455445544
Wörth am Rhein,2020,Background,0.320966804979253
Wörth am Rhein,2021,Background,0.1918340248962655
Wörth am Rhein,2022,Background,0.2048132780082987
Wörth am Rhein,2023,Background,0.2372780082987551
Wörth am Rhein,2024,Background,0.2168672199170124
Wörth am Rhein,2025,Background,0.1770954356846473
Würzburg,2012,Background,0.2177079207920792
Würzburg,2017,Background,0.252356846473029
Zarrentin,2001,Background,0.1877425742574257
Zarrentin,2002,Background,0.2281825726141078
Zarrentin,2003,Background,0.172609958506224
Zarrentin,2004,Background,0.2021701244813278
Zarrentin,2005,Background,0.3218713692946058
Zarrentin,2006,Background,0.2008465346534653
Zarrentin,2007,Background,0.1851618257261411
Zarrentin,2008,Background,0.2396141078838174
Zarrentin,2009,Background,0.2059585062240664
Zarrentin,2010,Background,0.2453465346534653
Zeitz,2002,Background,0.3467759336099584
Zeitz,2003,Background,0.2435940594059406
Zeitz,2004,Background,0.2284455445544554
Zeitz,2005,Background,0.2237425742574257
Zeitz,2006,Background,0.2184439834024896
Zeitz,2007,Background,0.21901244813278
Zella-Mehlis,2000,Background,0.3381164179104478
Zella-Mehlis,2001,Background,0.2631980198019802
Zella-Mehlis,2002,Background,0.2518762376237624
Zella-Mehlis,2003,Background,0.2163168316831683
Zella-Mehlis,2004,Background,0.1889377593360995
Zella-Mehlis,2005,Background,0.2024066390041493
Zella-Mehlis,2006,Background,0.1940990099009901
Zella-Mehlis,2007,Background,0.1976970954356846
Zella-Mehlis,2008,Background,0.2106141078838174
Zella-Mehlis,2009,Background,0.1738464730290456
Zella-Mehlis,2010,Background,0.2783465346534653
Zella-Mehlis,2011,Background,0.1982780082987551
Zella-Mehlis,2012,Background,0.2103236514522821
Zella-Mehlis,2013,Background,0.2391584158415841
Zella-Mehlis,2014,Background,0.197402489626556
Zella-Mehlis,2015,Background,0.2105049504950495
Zella-Mehlis,2016,Background,0.2077029702970297
Zella-Mehlis,2017,Background,0.2159419087136929
Zella-Mehlis,2018,Background,0.2162574257425742
Zierenberg,2013,Background,0.2743858921161825
Zierenberg,2014,Background,0.199103734439834
Zierenberg,2015,Background,0.2349009900990099
Zierenberg,2016,Background,0.2388298755186721
Zierenberg,2017,Background,0.2620248962655602
Zierenberg,2018,Background,0.2303564356435643
Zierenberg,2019,Background,0.2224730290456431
Zierenberg,2020,Background,0.1966597510373444
Zierenberg,2021,Background,0.2091327800829875
Zierenberg,2022,Background,0.2196336633663366
Zierenberg,2023,Background,0.1936846473029045
Zierenberg,2024,Background,0.2370373443983402
Zierenberg,2025,Background,0.1746633663366336
Zingst,2001,Background,0.1932738589211618
Zingst,2002,Background,0.3388482587064676
Zingst,2003,Background,0.2300705394190871
Zingst,2004,Background,0.1737800829875518
Zingst,2005,Background,0.258009900990099
Zingst,2006,Background,0.2038132780082987
Zingst,2007,Background,0.1564232365145228
Zingst,2008,Background,0.2414950495049505
Zingst,2009,Background,0.2041177446102819
Zingst,2010,Background,0.2295394190871369
Zingst,2011,Background,0.2032821576763485
Zingst,2012,Background,0.2239108910891089
Zingst,2013,Background,0.2226058091286307
Zingst,2014,Background,0.2584970297029703
Zingst,2015,Background,0.2344398340248962
Zingst,2016,Background,0.2856763485477178
Zingst,2017,Background,0.2533366336633663
Zingst,2018,Background,0.2007706270627062
Zingst,2019,Background,0.2251286307053941
Zingst,2020,Background,0.2013609958506224
Zingst,2021,Background,0.2023236514522821
Zingst,2022,Background,0.1891831683168317
Zingst,2023,Background,0.2172772277227722
Zingst,2024,Background,0.2328712871287128
Zingst,2025,Background,0.1714653465346534
Zittau,2001,Background,0.2080373443983402
Zittau,2002,Background,0.2884653465346535
Zittau,2003,Background,0.3396265560165974
Zittau,2004,Background,0.1877475247524752
Zittau,2005,Background,0.2221286307053942
Zittau,2006,Background,0.1956881188118811
Zittau,2007,Background,0.2363609958506224
