,City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others,left_coalition,right_coalition,left_dominated,others_dominated,Year,Average,Air Quality Station Type,CityStation
237,Augsburg,BY,2010,3.333333333333333,10.0,31.666666666666664,1.6666666666666667,41.66666666666667,0.0,11.66666666666667,45.0,43.333333333333336,True,False,2010,52.187999999999995,Traffic,Augsburg_Traffic
238,Augsburg,BY,2010,3.333333333333333,10.0,31.666666666666664,1.6666666666666667,41.66666666666667,0.0,11.66666666666667,45.0,43.333333333333336,True,False,2010,31.659,Background,Augsburg_Background
239,Augsburg,BY,2011,3.333333333333333,10.0,31.666666666666664,1.6666666666666667,41.66666666666667,0.0,11.66666666666667,45.0,43.333333333333336,True,False,2011,48.53933333333333,Traffic,Augsburg_Traffic
240,Augsburg,BY,2011,3.333333333333333,10.0,31.666666666666664,1.6666666666666667,41.66666666666667,0.0,11.66666666666667,45.0,43.333333333333336,True,False,2011,26.31,Background,Augsburg_Background
241,Augsburg,BY,2012,3.333333333333333,10.0,31.666666666666664,1.6666666666666667,41.66666666666667,0.0,11.66666666666667,45.0,43.333333333333336,True,False,2012,37.59433333333333,Traffic,Augsburg_Traffic
242,Augsburg,BY,2012,3.333333333333333,10.0,31.666666666666664,1.6666666666666667,41.66666666666667,0.0,11.66666666666667,45.0,43.333333333333336,True,False,2012,20.132,Background,Augsburg_Background
243,Augsburg,BY,2013,3.333333333333333,10.0,31.666666666666664,1.6666666666666667,41.66666666666667,0.0,11.66666666666667,45.0,43.333333333333336,True,False,2013,40.38549999999999,Traffic,Augsburg_Traffic
244,Augsburg,BY,2013,3.333333333333333,10.0,31.666666666666664,1.6666666666666667,41.66666666666667,0.0,11.66666666666667,45.0,43.333333333333336,True,False,2013,28.5225,Background,Augsburg_Background
245,Augsburg,BY,2014,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2014,38.6795,Traffic,Augsburg_Traffic
246,Augsburg,BY,2014,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2014,22.7475,Background,Augsburg_Background
247,Augsburg,BY,2015,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2015,39.591,Traffic,Augsburg_Traffic
248,Augsburg,BY,2015,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2015,23.326500000000003,Background,Augsburg_Background
249,Augsburg,BY,2016,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2016,37.8265,Traffic,Augsburg_Traffic
250,Augsburg,BY,2016,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2016,22.312,Background,Augsburg_Background
251,Augsburg,BY,2017,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2017,35.897999999999996,Traffic,Augsburg_Traffic
252,Augsburg,BY,2017,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2017,22.0475,Background,Augsburg_Background
253,Augsburg,BY,2018,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2018,35.573499999999996,Traffic,Augsburg_Traffic
254,Augsburg,BY,2018,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2018,21.5325,Background,Augsburg_Background
255,Augsburg,BY,2019,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2019,30.95,Traffic,Augsburg_Traffic
256,Augsburg,BY,2019,3.333333333333333,11.666666666666666,21.666666666666668,1.6666666666666667,38.333333333333336,6.666666666666667,16.66666666666666,36.66666666666667,46.666666666666664,False,False,2019,20.043999999999997,Background,Augsburg_Background
257,Backnang,BW,2015,0.0,15.384615384615383,23.07692307692308,0.0,34.61538461538461,0.0,26.92307692307691,38.46153846153847,34.61538461538461,True,False,2015,52.214,Traffic,Backnang_Traffic
258,Backnang,BW,2016,0.0,15.384615384615383,23.07692307692308,0.0,34.61538461538461,0.0,26.92307692307691,38.46153846153847,34.61538461538461,True,False,2016,55.559,Traffic,Backnang_Traffic
259,Backnang,BW,2017,0.0,15.384615384615383,23.07692307692308,0.0,34.61538461538461,0.0,26.92307692307691,38.46153846153847,34.61538461538461,True,False,2017,52.671,Traffic,Backnang_Traffic
260,Backnang,BW,2018,0.0,15.384615384615383,23.07692307692308,0.0,34.61538461538461,0.0,26.92307692307691,38.46153846153847,34.61538461538461,True,False,2018,48.719,Traffic,Backnang_Traffic
261,Backnang,BW,2019,0.0,19.23076923076924,19.23076923076924,0.0,26.923076923076923,7.6923076923076925,26.92307692307691,38.46153846153848,34.61538461538461,True,False,2019,38.877,Traffic,Backnang_Traffic
262,Backnang,BW,2020,0.0,19.23076923076924,19.23076923076924,0.0,26.923076923076923,7.6923076923076925,26.92307692307691,38.46153846153848,34.61538461538461,True,False,2020,35.537,Traffic,Backnang_Traffic
264,Bad Salzuflen,NW,2012,4.166666666666666,8.333333333333332,33.33333333333333,10.416666666666668,35.41666666666667,0.0,8.333333333333325,45.83333333333333,45.83333333333334,False,False,2012,35.4645,Traffic,Bad Salzuflen_Traffic
269,Bad Waldsee,BW,2003,0.0,0.0,10.714285714285,0.0,53.57142857142857,0.0,35.71428571428572,10.714285714285,53.57142857142857,False,False,2003,22.106,Background,Bad Waldsee_Background
274,Baden-Baden,BW,2003,0.0,8.88888888888889,15.555555555555555,6.666666666666667,46.66666666666666,0.0,22.22222222222222,24.444444444444443,53.33333333333332,False,False,2003,20.297,Background,Baden-Baden_Background
275,Baden-Baden,BW,2004,0.0,15.217391304347828,15.217391304347828,10.869565217391305,41.30434782608695,0.0,17.391304347826082,30.434782608695656,52.17391304347826,False,False,2004,17.45,Background,Baden-Baden_Background
276,Baden-Baden,BW,2005,0.0,15.217391304347828,15.217391304347828,10.869565217391305,41.30434782608695,0.0,17.391304347826082,30.434782608695656,52.17391304347826,False,False,2005,17.371,Background,Baden-Baden_Background
277,Baden-Baden,BW,2006,0.0,15.217391304347828,15.217391304347828,10.869565217391305,41.30434782608695,0.0,17.391304347826082,30.434782608695656,52.17391304347826,False,False,2006,19.414,Background,Baden-Baden_Background
278,Baden-Baden,BW,2007,0.0,15.217391304347828,15.217391304347828,10.869565217391305,41.30434782608695,0.0,17.391304347826082,30.434782608695656,52.17391304347826,False,False,2007,17.287,Background,Baden-Baden_Background
279,Baden-Baden,BW,2008,0.0,15.217391304347828,15.217391304347828,10.869565217391305,41.30434782608695,0.0,17.391304347826082,30.434782608695656,52.17391304347826,False,False,2008,16.661,Background,Baden-Baden_Background
280,Baden-Baden,BW,2009,0.0,17.5,17.5,15.0,32.5,0.0,17.5,35.0,47.5,False,False,2009,16.65,Background,Baden-Baden_Background
281,Baden-Baden,BW,2010,0.0,17.5,17.5,15.0,32.5,0.0,17.5,35.0,47.5,False,False,2010,22.486,Background,Baden-Baden_Background
282,Baden-Baden,BW,2011,0.0,17.5,17.5,15.0,32.5,0.0,17.5,35.0,47.5,False,False,2011,14.633,Background,Baden-Baden_Background
283,Baden-Baden,BW,2012,0.0,17.5,17.5,15.0,32.5,0.0,17.5,35.0,47.5,False,False,2012,15.38,Background,Baden-Baden_Background
284,Baden-Baden,BW,2013,0.0,17.5,17.5,15.0,32.5,0.0,17.5,35.0,47.5,False,False,2013,16.427,Background,Baden-Baden_Background
285,Baden-Baden,BW,2014,0.0,20.0,17.5,7.5,30.0,0.0,25.0,37.5,37.5,False,False,2014,14.665,Background,Baden-Baden_Background
286,Baden-Baden,BW,2015,0.0,20.0,17.5,7.5,30.0,0.0,25.0,37.5,37.5,False,False,2015,16.198,Background,Baden-Baden_Background
287,Baden-Baden,BW,2016,0.0,20.0,17.5,7.5,30.0,0.0,25.0,37.5,37.5,False,False,2016,16.539,Background,Baden-Baden_Background
288,Baden-Baden,BW,2017,0.0,20.0,17.5,7.5,30.0,0.0,25.0,37.5,37.5,False,False,2017,16.518,Background,Baden-Baden_Background
289,Baden-Baden,BW,2018,0.0,20.0,17.5,7.5,30.0,0.0,25.0,37.5,37.5,False,False,2018,16.298,Background,Baden-Baden_Background
290,Baden-Baden,BW,2019,0.0,27.500000000000004,12.5,7.5,22.5,7.5,22.49999999999999,40.0,37.5,True,False,2019,13.511,Background,Baden-Baden_Background
291,Baden-Baden,BW,2020,0.0,27.500000000000004,12.5,7.5,22.5,7.5,22.49999999999999,40.0,37.5,True,False,2020,13.539,Background,Baden-Baden_Background
297,Balingen,BW,2013,0.0,10.0,20.0,15.0,30.0,0.0,25.0,30.0,45.0,False,False,2013,45.438,Traffic,Balingen_Traffic
298,Balingen,BW,2016,0.0,15.625,21.875,15.625,28.125,0.0,18.75,37.5,43.75,False,False,2016,45.497,Traffic,Balingen_Traffic
299,Balingen,BW,2017,0.0,15.625,21.875,15.625,28.125,0.0,18.75,37.5,43.75,False,False,2017,34.121,Traffic,Balingen_Traffic
300,Balingen,BW,2018,0.0,15.625,21.875,15.625,28.125,0.0,18.75,37.5,43.75,False,False,2018,31.239,Traffic,Balingen_Traffic
301,Balingen,BW,2019,0.0,21.875,18.75,18.75,25.0,0.0,15.625,40.625,43.75,False,False,2019,27.634,Traffic,Balingen_Traffic
302,Balingen,BW,2020,0.0,21.875,18.75,18.75,25.0,0.0,15.625,40.625,43.75,False,False,2020,22.634,Traffic,Balingen_Traffic
312,Bamberg,BY,2003,0.0,0.0,20.454545454545457,2.272727272727273,43.18181818181818,0.0,34.09090909090908,20.454545454545457,45.45454545454545,False,False,2003,35.415,Background,Bamberg_Background
313,Bamberg,BY,2004,0.0,0.0,20.454545454545457,2.272727272727273,43.18181818181818,0.0,34.09090909090908,20.454545454545457,45.45454545454545,False,False,2004,33.514,Background,Bamberg_Background
314,Bamberg,BY,2005,0.0,0.0,20.454545454545457,2.272727272727273,43.18181818181818,0.0,34.09090909090908,20.454545454545457,45.45454545454545,False,False,2005,34.594,Background,Bamberg_Background
315,Bamberg,BY,2006,0.0,0.0,20.454545454545457,2.272727272727273,43.18181818181818,0.0,34.09090909090908,20.454545454545457,45.45454545454545,False,False,2006,30.793,Background,Bamberg_Background
316,Bamberg,BY,2007,0.0,0.0,20.454545454545457,2.272727272727273,43.18181818181818,0.0,34.09090909090908,20.454545454545457,45.45454545454545,False,False,2007,26.364,Background,Bamberg_Background
317,Bamberg,BY,2008,0.0,0.0,22.727272727272727,2.272727272727273,34.090909090909086,0.0,40.909090909090914,22.727272727272727,36.36363636363636,False,False,2008,26.237,Background,Bamberg_Background
318,Bamberg,BY,2009,0.0,0.0,22.727272727272727,2.272727272727273,34.090909090909086,0.0,40.909090909090914,22.727272727272727,36.36363636363636,False,False,2009,27.964,Background,Bamberg_Background
319,Bamberg,BY,2010,0.0,0.0,22.727272727272727,2.272727272727273,34.090909090909086,0.0,40.909090909090914,22.727272727272727,36.36363636363636,False,False,2010,33.407,Background,Bamberg_Background
320,Bamberg,BY,2011,0.0,0.0,22.727272727272727,2.272727272727273,34.090909090909086,0.0,40.909090909090914,22.727272727272727,36.36363636363636,False,False,2011,28.9,Background,Bamberg_Background
321,Bamberg,BY,2012,0.0,0.0,22.727272727272727,2.272727272727273,34.090909090909086,0.0,40.909090909090914,22.727272727272727,36.36363636363636,False,False,2012,24.17,Background,Bamberg_Background
322,Bamberg,BY,2013,0.0,0.0,22.727272727272727,2.272727272727273,34.090909090909086,0.0,40.909090909090914,22.727272727272727,36.36363636363636,False,False,2013,26.59,Background,Bamberg_Background
323,Bamberg,BY,2014,0.0,0.0,22.727272727272727,2.272727272727273,27.27272727272727,0.0,47.72727272727273,22.727272727272727,29.545454545454543,False,False,2014,23.964,Background,Bamberg_Background
324,Bamberg,BY,2015,0.0,0.0,22.727272727272727,2.272727272727273,27.27272727272727,0.0,47.72727272727273,22.727272727272727,29.545454545454543,False,False,2015,22.773,Background,Bamberg_Background
325,Bamberg,BY,2016,0.0,0.0,22.727272727272727,2.272727272727273,27.27272727272727,0.0,47.72727272727273,22.727272727272727,29.545454545454543,False,False,2016,23.578,Background,Bamberg_Background
326,Bamberg,BY,2017,0.0,0.0,22.727272727272727,2.272727272727273,27.27272727272727,0.0,47.72727272727273,22.727272727272727,29.545454545454543,False,False,2017,23.706,Background,Bamberg_Background
327,Bamberg,BY,2018,0.0,0.0,22.727272727272727,2.272727272727273,27.27272727272727,0.0,47.72727272727273,22.727272727272727,29.545454545454543,False,False,2018,23.882,Background,Bamberg_Background
328,Bamberg,BY,2019,0.0,0.0,22.727272727272727,2.272727272727273,27.27272727272727,0.0,47.72727272727273,22.727272727272727,29.545454545454543,False,False,2019,20.933,Background,Bamberg_Background
339,Bayreuth,BY,2003,0.0,0.0,29.545454545454547,2.272727272727273,31.818181818181817,0.0,36.36363636363636,29.545454545454547,34.090909090909086,False,False,2003,38.946,Traffic,Bayreuth_Traffic
340,Bayreuth,BY,2004,0.0,0.0,29.545454545454547,2.272727272727273,31.818181818181817,0.0,36.36363636363636,29.545454545454547,34.090909090909086,False,False,2004,42.1695,Traffic,Bayreuth_Traffic
341,Bayreuth,BY,2005,0.0,0.0,29.545454545454547,2.272727272727273,31.818181818181817,0.0,36.36363636363636,29.545454545454547,34.090909090909086,False,False,2005,42.7775,Traffic,Bayreuth_Traffic
342,Bayreuth,BY,2006,0.0,0.0,29.545454545454547,2.272727272727273,31.818181818181817,0.0,36.36363636363636,29.545454545454547,34.090909090909086,False,False,2006,45.289,Traffic,Bayreuth_Traffic
343,Bayreuth,BY,2007,0.0,0.0,29.545454545454547,2.272727272727273,31.818181818181817,0.0,36.36363636363636,29.545454545454547,34.090909090909086,False,False,2007,39.0425,Traffic,Bayreuth_Traffic
344,Bayreuth,BY,2008,0.0,0.0,22.727272727272727,4.545454545454546,29.545454545454547,0.0,43.18181818181819,22.727272727272727,34.09090909090909,False,False,2008,34.840999999999994,Traffic,Bayreuth_Traffic
345,Bayreuth,BY,2009,0.0,0.0,22.727272727272727,4.545454545454546,29.545454545454547,0.0,43.18181818181819,22.727272727272727,34.09090909090909,False,False,2009,32.664,Traffic,Bayreuth_Traffic
346,Bayreuth,BY,2010,0.0,0.0,22.727272727272727,4.545454545454546,29.545454545454547,0.0,43.18181818181819,22.727272727272727,34.09090909090909,False,False,2010,32.846000000000004,Traffic,Bayreuth_Traffic
347,Bayreuth,BY,2011,0.0,0.0,22.727272727272727,4.545454545454546,29.545454545454547,0.0,43.18181818181819,22.727272727272727,34.09090909090909,False,False,2011,31.9235,Traffic,Bayreuth_Traffic
348,Bayreuth,BY,2012,0.0,0.0,22.727272727272727,4.545454545454546,29.545454545454547,0.0,43.18181818181819,22.727272727272727,34.09090909090909,False,False,2012,36.2345,Traffic,Bayreuth_Traffic
349,Bayreuth,BY,2013,0.0,0.0,22.727272727272727,4.545454545454546,29.545454545454547,0.0,43.18181818181819,22.727272727272727,34.09090909090909,False,False,2013,30.104,Traffic,Bayreuth_Traffic
350,Bayreuth,BY,2014,0.0,11.363636363636363,20.454545454545457,6.8181818181818175,29.545454545454547,0.0,31.818181818181813,31.81818181818182,36.36363636363637,False,False,2014,30.885,Traffic,Bayreuth_Traffic
351,Bayreuth,BY,2015,0.0,11.363636363636363,20.454545454545457,6.8181818181818175,29.545454545454547,0.0,31.818181818181813,31.81818181818182,36.36363636363637,False,False,2015,31.264,Traffic,Bayreuth_Traffic
352,Bayreuth,BY,2016,0.0,11.363636363636363,20.454545454545457,6.8181818181818175,29.545454545454547,0.0,31.818181818181813,31.81818181818182,36.36363636363637,False,False,2016,29.901,Traffic,Bayreuth_Traffic
353,Bayreuth,BY,2017,0.0,11.363636363636363,20.454545454545457,6.8181818181818175,29.545454545454547,0.0,31.818181818181813,31.81818181818182,36.36363636363637,False,False,2017,28.762,Traffic,Bayreuth_Traffic
354,Bayreuth,BY,2018,0.0,11.363636363636363,20.454545454545457,6.8181818181818175,29.545454545454547,0.0,31.818181818181813,31.81818181818182,36.36363636363637,False,False,2018,29.801,Traffic,Bayreuth_Traffic
355,Bayreuth,BY,2019,0.0,11.363636363636363,20.454545454545457,6.8181818181818175,29.545454545454547,0.0,31.818181818181813,31.81818181818182,36.36363636363637,False,False,2019,27.218,Traffic,Bayreuth_Traffic
395,Berlin,BE,2003,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2003,47.47571428571428,Traffic,Berlin_Traffic
396,Berlin,BE,2003,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2003,23.858300000000007,Background,Berlin_Background
397,Berlin,BE,2003,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2003,19.816,Industrial,Berlin_Industrial
398,Berlin,BE,2004,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2004,42.412142857142854,Traffic,Berlin_Traffic
399,Berlin,BE,2004,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2004,22.2464,Background,Berlin_Background
400,Berlin,BE,2004,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2004,16.047,Industrial,Berlin_Industrial
401,Berlin,BE,2005,23.404255319148938,9.929078014184398,31.20567375886525,10.638297872340424,24.822695035460992,0.0,0.0,64.53900709219859,35.46099290780141,True,False,2005,51.106,Traffic,Berlin_Traffic
