Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,State,District,City,Yearly Difference,Yearly Mean Difference,Normalized Difference
DEST112,PM2.5,2016,13.937,ug/m3,Traffic,Urban,11.6319,52.1317,SA,Magdeburg,Magdeburg,-0.025000000000000355,-0.3780966183574879,0.06612066542304543
DEST112,PM2.5,2017,14.803,ug/m3,Traffic,Urban,11.6319,52.1317,SA,Magdeburg,Magdeburg,0.8660000000000014,-0.13064018691588775,-6.62889437350218
DEST077,PM2.5,2017,13.158,ug/m3,Background,Urban,11.6115,52.1279,SA,Magdeburg,Magdeburg,-1.6450000000000014,-0.13064018691588775,12.59183746467792
DEST103,PM2.5,2017,12.908,ug/m3,Traffic,Urban,11.6327,52.1208,SA,Magdeburg,Magdeburg,-0.25,-0.13064018691588775,1.9136531101334207
DEST103,PM2.5,2018,13.756,ug/m3,Traffic,Urban,11.6327,52.1208,SA,Magdeburg,Magdeburg,0.8480000000000008,0.39106666666666656,2.168428230480739
DEST077,PM2.5,2018,13.83,ug/m3,Background,Urban,11.6115,52.1279,SA,Magdeburg,Magdeburg,0.07399999999999984,0.39106666666666656,0.18922604841459223
DEST077,PM2.5,2019,10.937,ug/m3,Background,Urban,11.6115,52.1279,SA,Magdeburg,Magdeburg,-2.8930000000000007,-1.4410343347639487,2.007585752961184
DEST103,PM2.5,2019,10.341,ug/m3,Traffic,Urban,11.6327,52.1208,SA,Magdeburg,Magdeburg,-0.5960000000000001,-1.4410343347639487,0.4135918108416403
DEST103,PM2.5,2020,9.478,ug/m3,Traffic,Urban,11.6327,52.1208,SA,Magdeburg,Magdeburg,-0.8629999999999995,-0.7710038167938932,1.1193200100988592
DEST077,PM2.5,2020,9.496,ug/m3,Background,Urban,11.6115,52.1279,SA,Magdeburg,Magdeburg,0.018000000000000682,-0.7710038167938932,-0.023346187927902943
DEST112,PM2.5,2020,10.701,ug/m3,Traffic,Urban,11.6319,52.1317,SA,Magdeburg,Magdeburg,1.205,-0.7710038167938932,-1.562897580728999
DEST112,PM2.5,2021,11.517,ug/m3,Traffic,Urban,11.6319,52.1317,SA,Magdeburg,Magdeburg,0.815999999999999,0.1843343949044586,4.426737616834534
DEST077,PM2.5,2021,10.357,ug/m3,Background,Urban,11.6115,52.1279,SA,Magdeburg,Magdeburg,-1.1600000000000001,0.1843343949044586,-6.292911318049101
DEST103,PM2.5,2021,11.186,ug/m3,Traffic,Urban,11.6327,52.1208,SA,Magdeburg,Magdeburg,0.8290000000000006,0.1843343949044586,4.497261622985094
DEST077,PM2.5,2022,9.554,ug/m3,Background,Urban,11.6115,52.1279,SA,Magdeburg,Magdeburg,-1.6319999999999997,-0.058051428571428594,28.1130032483512
DEST112,PM2.5,2022,46.019,ug/m3,Traffic,Urban,11.6319,52.1317,SA,Magdeburg,Magdeburg,36.464999999999996,-0.058051428571428594,-628.1499163303472
DEST103,PM2.5,2022,10.4,ug/m3,Traffic,Urban,11.6327,52.1208,SA,Magdeburg,Magdeburg,-35.619,-0.058051428571428594,613.576631558224
DEST112,PM2.5,2023,10.236,ug/m3,Traffic,Urban,11.6319,52.1317,SA,Magdeburg,Magdeburg,-0.1639999999999997,-0.7596567567567567,0.2158869759813283
DEST077,PM2.5,2023,8.467,ug/m3,Background,Urban,11.6115,52.1279,SA,Magdeburg,Magdeburg,-1.7690000000000001,-0.7596567567567567,2.3286832957986006
DEST103,PM2.5,2023,8.742,ug/m3,Traffic,Urban,11.6327,52.1208,SA,Magdeburg,Magdeburg,0.27500000000000036,-0.7596567567567567,-0.3620055999686919
DEST103,PM2.5,2023,8.475,ug/m3,Traffic,Urban,11.6327,52.1208,SA,Magdeburg,Magdeburg,-0.26700000000000124,-0.7596567567567567,0.3514745279696039
DEST077,PM2.5,2024,9.031,ug/m3,Background,Urban,11.6115,52.1279,SA,Magdeburg,Magdeburg,0.5560000000000009,0.28867507002801124,1.9260409288063918
DEST103,PM2.5,2024,9.586,ug/m3,Traffic,Urban,11.6327,52.1208,SA,Magdeburg,Magdeburg,0.5549999999999997,0.28867507002801124,1.922576826416448
DEST112,PM2.5,2024,10.804,ug/m3,Traffic,Urban,11.6319,52.1317,SA,Magdeburg,Magdeburg,1.218,0.28867507002801124,4.219276710946369
DEST103,PM2.5,2025,8.919,ug/m3,Traffic,Urban,11.6327,52.1208,SA,Magdeburg,Magdeburg,-1.8849999999999998,1.123741641337386,-1.6774318318903143
DEST077,PM2.5,2025,7.831,ug/m3,Background,Urban,11.6115,52.1279,SA,Magdeburg,Magdeburg,-1.088,1.123741641337386,-0.9681940759133486
DEST112,PM2.5,2025,11.047,ug/m3,Traffic,Urban,11.6319,52.1317,SA,Magdeburg,Magdeburg,3.216,1.123741641337386,2.861867783214457
DEST104,PM2.5,2010,20.413,ug/m3,Background,rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,,0.6835666666666667,
DEST104,PM2.5,2011,17.808,ug/m3,Background,rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,-2.6050000000000004,-0.20848618784530393,12.494832520669915
DEST104,PM2.5,2012,14.668,ug/m3,Background,rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,-3.1400000000000006,-1.4926755319148937,2.103605192731886
DEST104,PM2.5,2013,15.565,ug/m3,Background,Rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,0.8970000000000002,0.25059090909090914,3.579539270814439
DEST104,PM2.5,2014,16.458,ug/m3,Background,Rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,0.8929999999999989,0.06082446808510636,14.681591604722332
DEST104,PM2.5,2015,13.072,ug/m3,Background,Rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,-3.3859999999999992,-0.93672,3.614740797677
DEST104,PM2.5,2016,13.234,ug/m3,Background,Rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,0.1620000000000008,-0.3780966183574879,-0.42846191194133043
DEST104,PM2.5,2017,12.911,ug/m3,Background,Rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,-0.3230000000000004,-0.13064018691588775,2.472439818292383
DEST104,PM2.5,2018,13.173,ug/m3,Background,Rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,0.26200000000000045,0.39106666666666656,0.6699624957381534
DEST104,PM2.5,2019,10.321,ug/m3,Background,Rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,-2.8520000000000003,-1.4410343347639487,1.9791339673160373
DEST104,PM2.5,2020,9.085,ug/m3,Background,Rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,-1.2359999999999989,-0.7710038167938932,1.6031049043826067
DEST104,PM2.5,2021,9.998,ug/m3,Background,Rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,0.9129999999999985,0.1843343949044586,4.9529552011886375
DEST104,PM2.5,2022,9.795,ug/m3,Background,Rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,-0.2029999999999994,-0.058051428571428594,3.4968993011123026
DEST104,PM2.5,2023,7.596,ug/m3,Background,Rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,-2.199,-0.7596567567567567,2.894728415749645
DEST104,PM2.5,2024,8.832,ug/m3,Background,Rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,1.2360000000000007,0.28867507002801124,4.281630553965283
DEST104,PM2.5,2025,8.289,ug/m3,Background,Rural,11.8914,51.8373,SA,Anhalt-Bitterfeld,Osternienburger Land,-0.543000000000001,1.123741641337386,-0.4832071536957254
DEST108,PM2.5,2014,16.079,ug/m3,Traffic,Urban,11.961,51.1972,SA,Burgenlandkreis,Weißenfels,,0.06082446808510636,
DEST108,PM2.5,2015,13.0,ug/m3,Traffic,Urban,11.961,51.1972,SA,Burgenlandkreis,Weißenfels,-3.0790000000000006,-0.93672,3.287001451874627
DEST108,PM2.5,2016,12.744,ug/m3,Traffic,Urban,11.961,51.1972,SA,Burgenlandkreis,Weißenfels,-0.2560000000000002,-0.3780966183574879,0.6770756139319761
DEST108,PM2.5,2017,11.612,ug/m3,Traffic,Urban,11.961,51.1972,SA,Burgenlandkreis,Weißenfels,-1.1319999999999997,-0.13064018691588775,8.665021282684126
DEST108,PM2.5,2018,13.513,ug/m3,Traffic,Urban,11.961,51.1972,SA,Burgenlandkreis,Weißenfels,1.9009999999999998,0.39106666666666656,4.861063757245142
DEST108,PM2.5,2019,10.055,ug/m3,Traffic,Urban,11.961,51.1972,SA,Burgenlandkreis,Weißenfels,-3.458,-1.4410343347639487,2.399665238071128
DEST108,PM2.5,2020,9.753,ug/m3,Traffic,Urban,11.961,51.1972,SA,Burgenlandkreis,Weißenfels,-0.3019999999999996,-0.7710038167938932,0.39169715301257846
DEST108,PM2.5,2021,9.211,ug/m3,Traffic,Urban,11.961,51.1972,SA,Burgenlandkreis,Weißenfels,-0.5419999999999998,0.1843343949044586,-2.9403085641229407
DEST108,PM2.5,2022,10.018,ug/m3,Traffic,Urban,11.961,51.1972,SA,Burgenlandkreis,Weißenfels,0.8070000000000004,-0.058051428571428594,-13.90146667979132
DEST108,PM2.5,2023,7.962,ug/m3,Traffic,Urban,11.961,51.1972,SA,Burgenlandkreis,Weißenfels,-2.056000000000001,-0.7596567567567567,2.706485503765927
DEST108,PM2.5,2024,8.63,ug/m3,Traffic,Urban,11.961,51.1972,SA,Burgenlandkreis,Weißenfels,0.668000000000001,0.28867507002801124,2.3140203964796213
DEST108,PM2.5,2025,8.589,ug/m3,Traffic,Urban,11.961,51.1972,SA,Burgenlandkreis,Weißenfels,-0.04100000000000037,1.123741641337386,-0.03648525469894085
DEST011,PM2.5,2023,9.638,ug/m3,Background,Urban,10.7901,51.8394,SA,Harz,Wernigerode,,-0.7596567567567567,
DEST011,PM2.5,2024,8.615,ug/m3,Background,Urban,10.7901,51.8394,SA,Harz,Wernigerode,-1.0229999999999997,0.28867507002801124,-3.5437767449081563
DEST011,PM2.5,2025,8.114,ug/m3,Background,Urban,10.7901,51.8394,SA,Harz,Wernigerode,-0.5009999999999994,1.123741641337386,-0.4458320147358337
DEST066,PM2.5,2023,5.619,ug/m3,Background,Urban,12.6637,51.8709,SA,Wittenberg,Wittenberg,,-0.7596567567567567,
DEST092,PM2.5,2023,8.74,ug/m3,Traffic,Urban,12.5983,51.8675,SA,Wittenberg,Wittenberg,3.1210000000000004,-0.7596567567567567,-4.108434463644677
DEST066,PM2.5,2024,9.988,ug/m3,Background,Urban,12.6637,51.8709,SA,Wittenberg,Wittenberg,1.2479999999999993,0.28867507002801124,4.323199782644553
DEST092,PM2.5,2024,11.693,ug/m3,Traffic,Urban,12.5983,51.8675,SA,Wittenberg,Wittenberg,1.705,0.28867507002801124,5.906294574846929
DEST066,PM2.5,2025,8.654,ug/m3,Background,Urban,12.6637,51.8709,SA,Wittenberg,Wittenberg,-3.0389999999999997,1.123741641337386,-2.7043582690263475
DEST092,PM2.5,2025,11.766,ug/m3,Traffic,Urban,12.5983,51.8675,SA,Wittenberg,Wittenberg,3.112,1.123741641337386,2.769319820075681
DESH008,PM2.5,2009,15.421,ug/m3,Background,rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,,-0.11429032258064523,
DESH008,PM2.5,2010,16.209,ug/m3,Background,rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,0.7880000000000003,0.6835666666666667,1.152777100502268
DESH008,PM2.5,2011,15.535,ug/m3,Background,rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,-0.6739999999999995,-0.20848618784530393,3.2328280686877218
DESH008,PM2.5,2012,11.006,ug/m3,Background,rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,-4.529,-1.4926755319148937,3.0341490184339843
DESH008,PM2.5,2013,11.61,ug/m3,Background,Rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,0.6039999999999992,0.25059090909090914,2.4103029203700306
DESH008,PM2.5,2014,11.568,ug/m3,Background,Rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,-0.041999999999999815,0.06082446808510636,-0.6905115872321791
DESH008,PM2.5,2015,9.868,ug/m3,Background,Rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,-1.6999999999999993,-0.93672,1.8148432829447425
DESH008,PM2.5,2016,8.956,ug/m3,Background,Rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,-0.9120000000000008,-0.3780966183574879,2.412081874632665
DESH008,PM2.5,2017,9.352,ug/m3,Background,Rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,0.3960000000000008,-0.13064018691588775,-3.0312265264513445
DESH008,PM2.5,2018,9.247,ug/m3,Background,Rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,-0.10500000000000043,0.39106666666666656,-0.2684964200477339
DESH008,PM2.5,2019,10.25,ug/m3,Background,Rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,1.0030000000000001,-1.4410343347639487,-0.6960278293190691
DESH008,PM2.5,2020,7.633,ug/m3,Background,Rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,-2.617,-0.7710038167938932,3.3942763226288717
DESH008,PM2.5,2021,7.595,ug/m3,Background,Rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,-0.038000000000000256,0.1843343949044586,-0.20614709490160985
DESH008,PM2.5,2022,6.776,ug/m3,Background,Rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,-0.819,-0.058051428571428594,14.108179938970364
DESH008,PM2.5,2023,5.538,ug/m3,Background,Rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,-1.2379999999999995,-0.7596567567567567,1.6296833918590539
DESH008,PM2.5,2024,4.871,ug/m3,Background,Rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,-0.6669999999999998,0.28867507002801124,-2.3105562940896776
DESH008,PM2.5,2025,5.598,ug/m3,Background,Rural,10.2406,54.0932,SH,Plön,Bokhorst-Wankendorf,0.7269999999999994,1.123741641337386,0.6469458577104815
DESH035,PM2.5,2010,17.142,ug/m3,Industrial,suburban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,,0.6835666666666667,
DESH035,PM2.5,2010,17.142,ug/m3,Industrial,suburban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,0.0,0.6835666666666667,0.0
DESH035,PM2.5,2011,16.771,ug/m3,Industrial,suburban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,-0.37099999999999866,-0.20848618784530393,1.779494382022465
DESH035,PM2.5,2011,16.771,ug/m3,Industrial,suburban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,0.0,-0.20848618784530393,-0.0
DESH035,PM2.5,2011,17.002,ug/m3,Industrial,suburban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,0.2309999999999981,-0.20848618784530393,-1.1079870680517183
DESH035,PM2.5,2011,17.002,ug/m3,Industrial,suburban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,0.0,-0.20848618784530393,-0.0
DESH035,PM2.5,2012,12.851,ug/m3,Industrial,suburban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,-4.150999999999998,-1.4926755319148937,2.780912469754794
DESH035,PM2.5,2012,12.851,ug/m3,Industrial,suburban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,0.0,-1.4926755319148937,-0.0
DESH035,PM2.5,2012,12.785,ug/m3,Industrial,suburban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,-0.06600000000000072,-1.4926755319148937,0.044215905324938215
DESH035,PM2.5,2012,12.785,ug/m3,Industrial,suburban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,0.0,-1.4926755319148937,-0.0
DESH035,PM2.5,2013,13.208,ug/m3,Background,Urban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,0.42300000000000004,0.25059090909090914,1.6880101578088154
DESH035,PM2.5,2013,13.187,ug/m3,Background,Urban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,-0.021000000000000796,0.25059090909090914,-0.08380192272810039
DESH035,PM2.5,2014,15.102,ug/m3,Background,Urban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,1.915000000000001,0.06082446808510636,31.48404022737213
DESH035,PM2.5,2014,15.139,ug/m3,Background,Urban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,0.036999999999999034,0.06082446808510636,0.6083078268473827
DESH035,PM2.5,2015,12.23,ug/m3,Background,Urban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,-2.908999999999999,-0.93672,3.105517123580151
DESH035,PM2.5,2016,11.874,ug/m3,Background,Urban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,-0.35599999999999987,-0.3780966183574879,0.9415582756241532
DESH035,PM2.5,2016,11.853,ug/m3,Background,Urban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,-0.021000000000000796,-0.3780966183574879,0.05554135895535948
DESH035,PM2.5,2017,11.657,ug/m3,Background,Urban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,-0.19599999999999973,-0.13064018691588775,1.5003040383445998
DESH035,PM2.5,2018,12.349,ug/m3,Background,Urban,9.1569,53.8961,SH,Dithmarschen,Brunsbüttel,0.6920000000000002,0.39106666666666656,1.7695192635526773
DESH056,PM2.5,2017,9.162,ug/m3,Background,Rural,9.3637,54.6167,SH,Schleswig-Flensburg,Eggebek,,-0.13064018691588775,
DESH056,PM2.5,2018,11.093,ug/m3,Background,Rural,9.3637,54.6167,SH,Schleswig-Flensburg,Eggebek,1.9309999999999992,0.39106666666666656,4.937777020115921
DESH056,PM2.5,2019,10.81,ug/m3,Background,Rural,9.3637,54.6167,SH,Schleswig-Flensburg,Eggebek,-0.2829999999999995,-1.4410343347639487,0.19638671555064427
DESH056,PM2.5,2020,7.692,ug/m3,Background,Rural,9.3637,54.6167,SH,Schleswig-Flensburg,Eggebek,-3.1180000000000003,-0.7710038167938932,4.044078553288813
DESH056,PM2.5,2021,7.592,ug/m3,Background,Rural,9.3637,54.6167,SH,Schleswig-Flensburg,Eggebek,-0.10000000000000053,0.1843343949044586,-0.5424923550042356
DESH056,PM2.5,2022,6.86,ug/m3,Background,Rural,9.3637,54.6167,SH,Schleswig-Flensburg,Eggebek,-0.7319999999999993,-0.058051428571428594,12.60950880992222
DESH056,PM2.5,2023,5.874,ug/m3,Background,Rural,9.3637,54.6167,SH,Schleswig-Flensburg,Eggebek,-0.9860000000000007,-0.7596567567567567,1.2979546238877455
DESH056,PM2.5,2024,5.823,ug/m3,Background,Rural,9.3637,54.6167,SH,Schleswig-Flensburg,Eggebek,-0.05099999999999927,0.28867507002801124,-0.1766692218869144
DESH056,PM2.5,2025,6.959,ug/m3,Background,Rural,9.3637,54.6167,SH,Schleswig-Flensburg,Eggebek,1.1359999999999992,1.123741641337386,1.0109085204389368
DESH022,PM2.5,2010,14.417,ug/m3,Traffic,urban,9.4381,54.7814,SH,Flensburg,Flensburg,,0.6835666666666667,
DESH022,PM2.5,2011,16.265,ug/m3,Traffic,urban,9.4381,54.7814,SH,Flensburg,Flensburg,1.8480000000000008,-0.20848618784530393,-8.863896544413823
DESH022,PM2.5,2012,12.463,ug/m3,Traffic,urban,9.4381,54.7814,SH,Flensburg,Flensburg,-3.8020000000000014,-1.4926755319148937,2.5471041219002015
DESH022,PM2.5,2013,12.7,ug/m3,Traffic,Urban,9.4381,54.7814,SH,Flensburg,Flensburg,0.2370000000000001,0.25059090909090914,0.9457645565028118
DESH022,PM2.5,2014,14.8,ug/m3,Traffic,Urban,9.4381,54.7814,SH,Flensburg,Flensburg,2.1000000000000014,0.06082446808510636,34.52557936160913
DESH022,PM2.5,2015,11.789,ug/m3,Traffic,Urban,9.4381,54.7814,SH,Flensburg,Flensburg,-3.011000000000001,-0.93672,3.2144077205568378
DESH022,PM2.5,2016,10.947,ug/m3,Traffic,Urban,9.4381,54.7814,SH,Flensburg,Flensburg,-0.8420000000000005,-0.3780966183574879,2.22694401144814
DESH022,PM2.5,2017,10.359,ug/m3,Traffic,Urban,9.4381,54.7814,SH,Flensburg,Flensburg,-0.5879999999999992,-0.13064018691588775,4.500912115033799
DESH022,PM2.5,2018,11.88,ug/m3,Traffic,Urban,9.4381,54.7814,SH,Flensburg,Flensburg,1.5210000000000008,0.39106666666666656,3.8893624275485883
DESH022,PM2.5,2019,10.98,ug/m3,Traffic,Urban,9.4381,54.7814,SH,Flensburg,Flensburg,-0.9000000000000004,-1.4410343347639487,0.6245513922105309
DESH022,PM2.5,2020,8.507,ug/m3,Traffic,Urban,9.4381,54.7814,SH,Flensburg,Flensburg,-2.4730000000000008,-0.7710038167938932,3.207506819205656
DESH022,PM2.5,2021,8.056,ug/m3,Traffic,Urban,9.4381,54.7814,SH,Flensburg,Flensburg,-0.4510000000000005,0.1843343949044586,-2.4466405210690927
DESH022,PM2.5,2022,7.821,ug/m3,Traffic,Urban,9.4381,54.7814,SH,Flensburg,Flensburg,-0.23499999999999943,-0.058051428571428594,4.048134658923111
DESH022,PM2.5,2023,6.841,ug/m3,Traffic,Urban,9.4381,54.7814,SH,Flensburg,Flensburg,-0.9799999999999995,-0.7596567567567567,1.290056319888427
DESH022,PM2.5,2024,6.553,ug/m3,Traffic,Urban,9.4381,54.7814,SH,Flensburg,Flensburg,-0.28800000000000026,0.28867507002801124,-0.9976614883025906
DESH022,PM2.5,2025,8.817,ug/m3,Traffic,Urban,9.4381,54.7814,SH,Flensburg,Flensburg,2.2640000000000002,1.123741641337386,2.014697966790277
DESH025,PM2.5,2012,13.761,ug/m3,Traffic,urban,9.5118,53.928,SH,Steinburg,Itzehoe,,-1.4926755319148937,
DESH025,PM2.5,2013,12.936,ug/m3,Traffic,Urban,9.5118,53.928,SH,Steinburg,Itzehoe,-0.8249999999999993,0.25059090909090914,-3.2922183928895303
DESH025,PM2.5,2014,15.716,ug/m3,Traffic,Urban,9.5118,53.928,SH,Steinburg,Itzehoe,2.7799999999999994,0.06082446808510636,45.705290773939666
DESH015,PM2.5,2015,12.364,ug/m3,Background,Urban,9.5303,53.9244,SH,Steinburg,Itzehoe,-3.3519999999999985,-0.93672,3.578443932018104
DESH025,PM2.5,2015,17.697,ug/m3,Traffic,Urban,9.5118,53.928,SH,Steinburg,Itzehoe,5.332999999999998,-0.93672,-5.69327013408489
DESH015,PM2.5,2016,12.479,ug/m3,Background,Urban,9.5303,53.9244,SH,Steinburg,Itzehoe,-5.218,-0.3780966183574879,13.800705287097845
DESH015,PM2.5,2017,11.129,ug/m3,Background,Urban,9.5303,53.9244,SH,Steinburg,Itzehoe,-1.3499999999999996,-0.13064018691588775,10.33372679472047
DESH015,PM2.5,2018,11.637,ug/m3,Background,Urban,9.5303,53.9244,SH,Steinburg,Itzehoe,0.5080000000000009,0.39106666666666656,1.299011251278557
DESH015,PM2.5,2019,10.742,ug/m3,Background,Urban,9.5303,53.9244,SH,Steinburg,Itzehoe,-0.8949999999999996,-1.4410343347639487,0.6210816622538051
DESH015,PM2.5,2020,8.292,ug/m3,Background,Urban,9.5303,53.9244,SH,Steinburg,Itzehoe,-2.450000000000001,-0.7710038167938932,3.1776755790755593
DESH015,PM2.5,2021,8.436,ug/m3,Background,Urban,9.5303,53.9244,SH,Steinburg,Itzehoe,0.14400000000000013,0.1843343949044586,0.781188991206096
DESH015,PM2.5,2022,8.125,ug/m3,Background,Urban,9.5303,53.9244,SH,Steinburg,Itzehoe,-0.31099999999999994,-0.058051428571428594,5.357318633723788
DESH015,PM2.5,2023,6.755,ug/m3,Background,Urban,9.5303,53.9244,SH,Steinburg,Itzehoe,-1.37,-0.7596567567567567,1.8034460798440266
DESH015,PM2.5,2024,6.265,ug/m3,Background,Urban,9.5303,53.9244,SH,Steinburg,Itzehoe,-0.4900000000000002,0.28867507002801124,-1.697410171070379
DESH015,PM2.5,2025,7.334,ug/m3,Background,Urban,9.5303,53.9244,SH,Steinburg,Itzehoe,1.069,1.123741641337386,0.9512862749553029
DESH027,PM2.5,2009,17.231,ug/m3,Traffic,urban,10.1352,54.3047,SH,Kiel,Kiel,,-0.11429032258064523,
DESH027,PM2.5,2010,16.829,ug/m3,Traffic,urban,10.1352,54.3047,SH,Kiel,Kiel,-0.402000000000001,0.6835666666666667,-0.5880918710684172
DESH027,PM2.5,2011,17.395,ug/m3,Traffic,urban,10.1352,54.3047,SH,Kiel,Kiel,0.565999999999999,-0.20848618784530393,-2.714808140767431
DESH027,PM2.5,2012,13.93,ug/m3,Traffic,urban,10.1352,54.3047,SH,Kiel,Kiel,-3.465,-1.4926755319148937,2.3213350295592305
DESH027,PM2.5,2013,13.865,ug/m3,Traffic,Urban,10.1352,54.3047,SH,Kiel,Kiel,-0.0649999999999995,0.25059090909090914,-0.2593869036822037
DESH027,PM2.5,2014,16.573,ug/m3,Traffic,Urban,10.1352,54.3047,SH,Kiel,Kiel,2.708,0.06082446808510636,44.5215566243988
DESH027,PM2.5,2015,14.022,ug/m3,Traffic,Urban,10.1352,54.3047,SH,Kiel,Kiel,-2.551,-0.93672,2.723332479289436
DESH027,PM2.5,2016,12.329,ug/m3,Traffic,Urban,10.1352,54.3047,SH,Kiel,Kiel,-1.6929999999999996,-0.3780966183574879,4.477691462448572
DESH027,PM2.5,2017,12.465,ug/m3,Traffic,Urban,10.1352,54.3047,SH,Kiel,Kiel,0.13599999999999923,-0.13064018691588775,-1.041027291912575
DESH027,PM2.5,2018,13.296,ug/m3,Traffic,Urban,10.1352,54.3047,SH,Kiel,Kiel,0.8309999999999995,0.39106666666666656,2.124957381520627
DESH027,PM2.5,2019,12.17,ug/m3,Traffic,Urban,10.1352,54.3047,SH,Kiel,Kiel,-1.1259999999999994,-1.4410343347639487,0.7813831862545079
